0,0.01,0.06,0.38,0.0,0.11,0.15,0.29,0.01,0.01
1,0.01,0.06,0.38,0.0,0.11,0.15,0.29,0.01,0.01
2,0.01,0.07,0.4,0.0,0.11,0.15,0.32,0.01,0.01
3,0.01,0.07,0.4,0.0,0.11,0.15,0.32,0.01,0.01
4,0.01,0.08,0.37,0.01,0.12,0.15,0.37,0.02,0.01
5,0.01,0.08,0.37,0.01,0.12,0.15,0.37,0.02,0.01
6,0.01,0.08,0.42,0.01,0.13,0.16,0.36,0.03,0.01
7,0.01,0.08,0.42,0.01,0.13,0.16,0.36,0.03,0.01
8,0.03,0.1,0.44,0.03,0.14,0.18,0.36,0.03,0.01
9,0.03,0.1,0.44,0.03,0.14,0.18,0.36,0.03,0.01
10,0.04,0.11,0.45,0.04,0.15,0.2,0.36,0.04,0.02
11,0.04,0.11,0.45,0.04,0.15,0.2,0.36,0.04,0.02
12,0.05,0.12,0.46,0.05,0.16,0.21,0.36,0.06,0.03
13,0.05,0.12,0.46,0.05,0.16,0.21,0.36,0.06,0.03
14,0.06,0.12,0.44,0.05,0.17,0.22,0.36,0.07,0.04
15,0.06,0.12,0.44,0.05,0.17,0.22,0.36,0.07,0.04
16,0.06,0.13,0.43,0.06,0.18,0.23,0.39,0.08,0.06
17,0.06,0.13,0.43,0.06,0.18,0.23,0.39,0.08,0.06
18,0.07,0.14,0.42,0.07,0.19,0.25,0.41,0.1,0.08
19,0.07,0.14,0.42,0.07,0.19,0.25,0.41,0.1,0.08
20,0.08,0.15,0.44,0.08,0.21,0.28,0.45,0.11,0.1
21,0.08,0.15,0.44,0.08,0.21,0.28,0.45,0.11,0.1
22,0.09,0.17,0.45,0.09,0.22,0.3,0.55,0.12,0.11
23,0.09,0.17,0.45,0.09,0.22,0.3,0.55,0.12,0.11
24,0.1,0.17,0.43,0.1,0.23,0.32,0.52,0.14,0.13
25,0.1,0.17,0.43,0.1,0.23,0.32,0.52,0.14,0.13
26,0.11,0.18,0.45,0.11,0.24,0.35,0.51,0.17,0.15
27,0.11,0.18,0.45,0.11,0.24,0.35,0.51,0.17,0.15
28,0.12,0.2,0.43,0.12,0.24,0.37,0.68,0.2,0.17
29,0.12,0.2,0.43,0.12,0.24,0.37,0.68,0.2,0.17
30,0.13,0.22,0.49,0.13,0.26,0.39,0.58,0.21,0.18
31,0.13,0.22,0.49,0.13,0.26,0.39,0.58,0.21,0.18
32,0.14,0.23,0.45,0.14,0.27,0.41,0.53,0.23,0.2
33,0.14,0.23,0.45,0.14,0.27,0.41,0.53,0.23,0.2
34,0.15,0.24,0.5,0.15,0.29,0.42,0.51,0.24,0.22
35,0.15,0.24,0.5,0.15,0.29,0.42,0.51,0.24,0.22
36,0.15,0.25,0.46,0.16,0.29,0.43,0.5,0.26,0.23
37,0.15,0.25,0.46,0.16,0.29,0.43,0.5,0.26,0.23
38,0.16,0.27,0.46,0.17,0.3,0.45,0.54,0.28,0.26
39,0.16,0.27,0.46,0.17,0.3,0.45,0.54,0.28,0.26
40,0.17,0.28,0.46,0.17,0.32,0.47,0.48,0.31,0.28
41,0.17,0.28,0.46,0.17,0.32,0.47,0.48,0.31,0.28
42,0.17,0.3,0.44,0.18,0.33,0.48,0.56,0.32,0.29
43,0.17,0.3,0.44,0.18,0.33,0.48,0.56,0.32,0.29
44,0.18,0.31,0.39,0.19,0.34,0.51,0.57,0.33,0.31
45,0.18,0.31,0.39,0.19,0.34,0.51,0.57,0.33,0.31
46,0.2,0.32,0.47,0.2,0.35,0.53,0.6,0.35,0.33
47,0.2,0.32,0.47,0.2,0.35,0.53,0.6,0.35,0.33
48,0.21,0.33,0.41,0.21,0.36,0.54,0.59,0.36,0.34
49,0.21,0.33,0.41,0.21,0.36,0.54,0.59,0.36,0.34
50,0.21,0.34,0.41,0.22,0.37,0.55,0.61,0.38,0.35
51,0.21,0.34,0.41,0.22,0.37,0.55,0.61,0.38,0.35
52,0.22,0.35,0.38,0.23,0.38,0.57,0.62,0.39,0.37
53,0.22,0.35,0.38,0.23,0.38,0.57,0.62,0.39,0.37
54,0.23,0.36,0.4,0.23,0.39,0.58,0.63,0.41,0.39
55,0.23,0.36,0.4,0.23,0.39,0.58,0.63,0.41,0.39
56,0.23,0.38,0.43,0.24,0.41,0.6,0.64,0.42,0.4
57,0.23,0.38,0.43,0.24,0.41,0.6,0.64,0.42,0.4
58,0.24,0.39,0.39,0.25,0.42,0.62,0.64,0.43,0.42
59,0.24,0.39,0.39,0.25,0.42,0.62,0.64,0.43,0.42
60,0.25,0.4,0.41,0.26,0.43,0.63,0.61,0.44,0.43
61,0.25,0.4,0.41,0.26,0.43,0.63,0.61,0.44,0.43
62,0.26,0.42,0.38,0.27,0.44,0.64,0.62,0.45,0.44
63,0.26,0.42,0.38,0.27,0.44,0.64,0.62,0.45,0.44
64,0.27,0.42,0.36,0.27,0.45,0.65,0.63,0.46,0.45
65,0.27,0.42,0.36,0.27,0.45,0.65,0.63,0.46,0.45
66,0.28,0.43,0.39,0.28,0.46,0.65,0.64,0.48,0.46
67,0.28,0.43,0.39,0.28,0.46,0.65,0.64,0.48,0.46
68,0.29,0.45,0.36,0.3,0.47,0.65,0.64,0.49,0.47
69,0.29,0.45,0.36,0.3,0.47,0.65,0.64,0.49,0.47
70,0.29,0.46,0.28,0.31,0.48,0.68,0.68,0.5,0.49
71,0.29,0.46,0.28,0.31,0.48,0.68,0.68,0.5,0.49
72,0.3,0.47,0.35,0.32,0.49,0.7,0.73,0.52,0.51
73,0.3,0.47,0.35,0.32,0.49,0.7,0.73,0.52,0.51
74,0.31,0.48,0.34,0.32,0.5,0.7,0.66,0.54,0.53
75,0.31,0.48,0.34,0.32,0.5,0.7,0.66,0.54,0.53
76,0.32,0.48,0.31,0.33,0.51,0.7,0.62,0.55,0.54
77,0.32,0.48,0.31,0.33,0.51,0.7,0.62,0.55,0.54
78,0.33,0.49,0.33,0.34,0.53,0.72,0.6,0.56,0.55
79,0.33,0.49,0.33,0.34,0.53,0.72,0.6,0.56,0.55
80,0.34,0.51,0.34,0.35,0.54,0.72,0.66,0.57,0.56
81,0.34,0.51,0.34,0.35,0.54,0.72,0.66,0.57,0.56
82,0.34,0.52,0.31,0.35,0.55,0.7,0.69,0.57,0.56
83,0.34,0.52,0.31,0.35,0.55,0.7,0.69,0.57,0.56
84,0.35,0.53,0.33,0.36,0.56,0.72,0.67,0.58,0.57
85,0.35,0.53,0.33,0.36,0.56,0.72,0.67,0.58,0.57
86,0.36,0.55,0.31,0.37,0.57,0.74,0.66,0.6,0.58
87,0.36,0.55,0.31,0.37,0.57,0.74,0.66,0.6,0.58
88,0.37,0.56,0.33,0.38,0.58,0.76,0.65,0.61,0.6
89,0.37,0.56,0.33,0.38,0.58,0.76,0.65,0.61,0.6
90,0.38,0.57,0.31,0.39,0.59,0.76,0.65,0.62,0.61
91,0.38,0.57,0.31,0.39,0.59,0.76,0.65,0.62,0.61
92,0.39,0.58,0.39,0.39,0.6,0.77,0.68,0.64,0.62
93,0.39,0.58,0.39,0.39,0.6,0.77,0.68,0.64,0.62
94,0.4,0.59,0.36,0.41,0.61,0.77,0.7,0.66,0.64
95,0.4,0.59,0.36,0.41,0.61,0.77,0.7,0.66,0.64
96,0.41,0.6,0.32,0.41,0.62,0.78,0.7,0.67,0.65
97,0.41,0.6,0.32,0.41,0.62,0.78,0.7,0.67,0.65
98,0.42,0.61,0.33,0.42,0.63,0.78,0.7,0.68,0.66
99,0.42,0.61,0.33,0.42,0.63,0.78,0.7,0.68,0.66
100,0.42,0.62,0.4,0.43,0.64,0.8,0.74,0.69,0.67
101,0.42,0.62,0.4,0.43,0.64,0.8,0.74,0.69,0.67
102,0.43,0.63,0.3,0.44,0.65,0.8,0.69,0.7,0.68
103,0.43,0.63,0.3,0.44,0.65,0.8,0.69,0.7,0.68
104,0.44,0.64,0.29,0.45,0.67,0.81,0.7,0.7,0.7
105,0.44,0.64,0.29,0.45,0.67,0.81,0.7,0.7,0.7
106,0.45,0.65,0.32,0.46,0.68,0.81,0.64,0.71,0.7
107,0.45,0.65,0.32,0.46,0.68,0.81,0.64,0.71,0.7
108,0.46,0.67,0.33,0.47,0.69,0.81,0.61,0.72,0.71
109,0.46,0.67,0.33,0.47,0.69,0.81,0.61,0.72,0.71
110,0.47,0.68,0.31,0.47,0.69,0.81,0.66,0.73,0.73
111,0.47,0.68,0.31,0.47,0.69,0.81,0.66,0.73,0.73
112,0.48,0.69,0.3,0.48,0.7,0.81,0.69,0.74,0.74
113,0.48,0.69,0.3,0.48,0.7,0.81,0.69,0.74,0.74
114,0.49,0.7,0.26,0.49,0.71,0.81,0.7,0.76,0.74
115,0.49,0.7,0.26,0.49,0.71,0.81,0.7,0.76,0.74
116,0.49,0.71,0.27,0.5,0.72,0.83,0.7,0.77,0.76
117,0.49,0.71,0.27,0.5,0.72,0.83,0.7,0.77,0.76
118,0.5,0.72,0.28,0.51,0.73,0.83,0.7,0.78,0.77
119,0.5,0.72,0.28,0.51,0.73,0.83,0.7,0.78,0.77
120,0.51,0.72,0.28,0.52,0.74,0.83,0.7,0.78,0.78
121,0.51,0.72,0.28,0.52,0.74,0.83,0.7,0.78,0.78
122,0.52,0.73,0.31,0.53,0.76,0.84,0.7,0.79,0.79
123,0.52,0.73,0.31,0.53,0.76,0.84,0.7,0.79,0.79
124,0.53,0.75,0.45,0.54,0.77,0.85,0.7,0.8,0.8
125,0.53,0.75,0.45,0.54,0.77,0.85,0.7,0.8,0.8
126,0.54,0.76,0.36,0.55,0.78,0.85,0.7,0.81,0.81
127,0.54,0.76,0.36,0.55,0.78,0.85,0.7,0.81,0.81
128,0.55,0.77,0.35,0.56,0.79,0.85,0.7,0.81,0.82
129,0.55,0.77,0.35,0.56,0.79,0.85,0.7,0.81,0.82
130,0.56,0.78,0.34,0.57,0.8,0.87,0.7,0.82,0.82
131,0.56,0.78,0.34,0.57,0.8,0.87,0.7,0.82,0.82
132,0.56,0.79,0.34,0.57,0.81,0.86,0.74,0.82,0.83
133,0.56,0.79,0.34,0.57,0.81,0.86,0.74,0.82,0.83
134,0.56,0.8,0.31,0.58,0.82,0.88,0.69,0.83,0.84
135,0.56,0.8,0.31,0.58,0.82,0.88,0.69,0.83,0.84
136,0.57,0.81,0.3,0.59,0.82,0.87,0.73,0.84,0.85
137,0.57,0.81,0.3,0.59,0.82,0.87,0.73,0.84,0.85
138,0.58,0.82,0.29,0.6,0.83,0.88,0.72,0.85,0.86
139,0.58,0.82,0.29,0.6,0.83,0.88,0.72,0.85,0.86
140,0.59,0.83,0.32,0.61,0.84,0.89,0.75,0.87,0.88
141,0.59,0.83,0.32,0.61,0.84,0.89,0.75,0.87,0.88
142,0.61,0.84,0.33,0.61,0.84,0.9,0.73,0.87,0.88
143,0.61,0.84,0.33,0.61,0.84,0.9,0.73,0.87,0.88
144,0.61,0.85,0.34,0.61,0.85,0.9,0.72,0.88,0.88
145,0.61,0.85,0.34,0.61,0.85,0.9,0.72,0.88,0.88
146,0.62,0.86,0.34,0.62,0.86,0.9,0.75,0.89,0.89
147,0.62,0.86,0.34,0.62,0.86,0.9,0.75,0.89,0.89
148,0.64,0.87,0.31,0.63,0.87,0.91,0.73,0.9,0.9
149,0.64,0.87,0.31,0.63,0.87,0.91,0.73,0.9,0.9
150,0.65,0.88,0.3,0.65,0.88,0.91,0.72,0.9,0.91
151,0.65,0.88,0.3,0.65,0.88,0.91,0.72,0.9,0.91
152,0.66,0.89,0.36,0.66,0.89,0.91,0.71,0.91,0.92
153,0.66,0.89,0.36,0.66,0.89,0.91,0.71,0.91,0.92
154,0.66,0.9,0.35,0.67,0.9,0.9,0.77,0.92,0.92
155,0.66,0.9,0.35,0.67,0.9,0.9,0.77,0.92,0.92
156,0.67,0.91,0.32,0.68,0.91,0.9,0.74,0.93,0.93
157,0.67,0.91,0.32,0.68,0.91,0.9,0.74,0.93,0.93
158,0.68,0.91,0.37,0.68,0.92,0.9,0.72,0.93,0.94
159,0.68,0.91,0.37,0.68,0.92,0.9,0.72,0.93,0.94
160,0.69,0.92,0.42,0.69,0.93,0.91,0.65,0.94,0.94
161,0.69,0.92,0.42,0.69,0.93,0.91,0.65,0.94,0.94
162,0.69,0.93,0.38,0.7,0.94,0.92,0.72,0.94,0.94
163,0.69,0.93,0.38,0.7,0.94,0.92,0.72,0.94,0.94
164,0.7,0.95,0.36,0.7,0.94,0.92,0.78,0.94,0.94
165,0.7,0.95,0.36,0.7,0.94,0.92,0.78,0.94,0.94
166,0.71,0.95,0.39,0.71,0.95,0.93,0.74,0.95,0.95
167,0.71,0.95,0.39,0.71,0.95,0.93,0.74,0.95,0.95
168,0.72,0.96,0.34,0.72,0.96,0.94,0.76,0.96,0.96
169,0.72,0.96,0.34,0.72,0.96,0.94,0.76,0.96,0.96
170,0.72,0.97,0.31,0.73,0.96,0.93,0.73,0.97,0.96
171,0.72,0.97,0.31,0.73,0.96,0.93,0.73,0.97,0.96
172,0.73,0.97,0.33,0.73,0.97,0.94,0.76,0.98,0.97
173,0.73,0.97,0.33,0.73,0.97,0.94,0.76,0.98,0.97
174,0.74,0.98,0.38,0.74,0.98,0.94,0.77,0.98,0.97
175,0.74,0.98,0.38,0.74,0.98,0.94,0.77,0.98,0.97
176,0.77,0.98,0.42,0.76,0.98,0.94,0.78,0.98,0.98
177,0.77,0.98,0.42,0.76,0.98,0.94,0.78,0.98,0.98
178,0.82,0.95,0.48,0.81,0.96,0.96,0.81,0.98,0.98
179,0.82,0.95,0.48,0.81,0.96,0.96,0.81,0.98,0.98
180,0.9,0.88,0.65,0.88,0.91,0.97,0.87,0.95,0.95
181,0.9,0.88,0.65,0.88,0.91,0.97,0.87,0.95,0.95
182,0.95,0.78,0.62,0.94,0.83,0.97,0.43,0.89,0.89
183,0.95,0.78,0.62,0.94,0.83,0.97,0.43,0.89,0.89
184,0.97,0.71,0.78,0.96,0.77,0.96,0.68,0.82,0.82
185,0.97,0.71,0.78,0.96,0.77,0.96,0.68,0.82,0.82
186,0.97,0.65,0.83,0.97,0.72,0.93,0.76,0.75,0.75
187,0.97,0.65,0.83,0.97,0.72,0.93,0.76,0.75,0.75
188,0.95,0.59,0.92,0.97,0.67,0.9,0.73,0.7,0.69
189,0.95,0.59,0.92,0.97,0.67,0.9,0.73,0.7,0.69
190,0.93,0.54,0.93,0.95,0.63,0.84,0.78,0.64,0.63
191,0.93,0.54,0.93,0.95,0.63,0.84,0.78,0.64,0.63
192,0.91,0.52,0.94,0.93,0.59,0.78,0.74,0.59,0.58
193,0.91,0.52,0.94,0.93,0.59,0.78,0.74,0.59,0.58
194,0.87,0.48,0.88,0.9,0.56,0.73,0.69,0.54,0.53
195,0.87,0.48,0.88,0.9,0.56,0.73,0.69,0.54,0.53
196,0.83,0.46,0.84,0.86,0.54,0.67,0.67,0.5,0.49
197,0.83,0.46,0.84,0.86,0.54,0.67,0.67,0.5,0.49
198,0.79,0.44,0.79,0.83,0.52,0.61,0.62,0.46,0.46
199,0.79,0.44,0.79,0.83,0.52,0.61,0.62,0.46,0.46
200,0.76,0.42,0.8,0.79,0.49,0.55,0.67,0.42,0.43
201,0.76,0.42,0.8,0.79,0.49,0.55,0.67,0.42,0.43
202,0.72,0.4,0.74,0.76,0.48,0.51,0.58,0.4,0.4
203,0.72,0.4,0.74,0.76,0.48,0.51,0.58,0.4,0.4
204,0.69,0.39,0.71,0.73,0.46,0.45,0.61,0.37,0.36
205,0.69,0.39,0.71,0.73,0.46,0.45,0.61,0.37,0.36
206,0.66,0.38,0.63,0.71,0.44,0.43,0.59,0.35,0.34
207,0.66,0.38,0.63,0.71,0.44,0.43,0.59,0.35,0.34
208,0.62,0.36,0.61,0.69,0.42,0.4,0.58,0.33,0.33
209,0.62,0.36,0.61,0.69,0.42,0.4,0.58,0.33,0.33
210,0.59,0.34,0.75,0.67,0.41,0.35,0.53,0.31,0.31
211,0.59,0.34,0.75,0.67,0.41,0.35,0.53,0.31,0.31
212,0.57,0.33,0.68,0.65,0.4,0.3,0.47,0.3,0.3
213,0.57,0.33,0.68,0.65,0.4,0.3,0.47,0.3,0.3
214,0.54,0.32,0.64,0.62,0.39,0.29,0.48,0.28,0.28
215,0.54,0.32,0.64,0.62,0.39,0.29,0.48,0.28,0.28
216,0.52,0.3,0.55,0.6,0.38,0.26,0.39,0.27,0.26
217,0.52,0.3,0.55,0.6,0.38,0.26,0.39,0.27,0.26
218,0.5,0.29,0.55,0.58,0.36,0.24,0.34,0.24,0.24
219,0.5,0.29,0.55,0.58,0.36,0.24,0.34,0.24,0.24
220,0.48,0.28,0.51,0.56,0.34,0.22,0.38,0.23,0.22
221,0.48,0.28,0.51,0.56,0.34,0.22,0.38,0.23,0.22
222,0.46,0.27,0.49,0.55,0.33,0.2,0.4,0.21,0.21
223,0.46,0.27,0.49,0.55,0.33,0.2,0.4,0.21,0.21
224,0.45,0.26,0.45,0.54,0.32,0.2,0.41,0.2,0.2
225,0.45,0.26,0.45,0.54,0.32,0.2,0.41,0.2,0.2
226,0.43,0.25,0.46,0.53,0.31,0.17,0.39,0.19,0.18
227,0.43,0.25,0.46,0.53,0.31,0.17,0.39,0.19,0.18
228,0.42,0.24,0.44,0.51,0.3,0.16,0.41,0.18,0.17
229,0.42,0.24,0.44,0.51,0.3,0.16,0.41,0.18,0.17
230,0.4,0.23,0.52,0.49,0.29,0.15,0.39,0.17,0.17
231,0.4,0.23,0.52,0.49,0.29,0.15,0.39,0.17,0.17
232,0.39,0.22,0.47,0.48,0.28,0.15,0.41,0.16,0.17
233,0.39,0.22,0.47,0.48,0.28,0.15,0.41,0.16,0.17
234,0.37,0.21,0.44,0.47,0.27,0.16,0.39,0.15,0.16
235,0.37,0.21,0.44,0.47,0.27,0.16,0.39,0.15,0.16
236,0.36,0.21,0.45,0.46,0.26,0.14,0.38,0.15,0.14
237,0.36,0.21,0.45,0.46,0.26,0.14,0.38,0.15,0.14
238,0.35,0.2,0.46,0.46,0.25,0.12,0.33,0.14,0.14
239,0.35,0.2,0.46,0.46,0.25,0.12,0.33,0.14,0.14
240,0.34,0.2,0.44,0.45,0.24,0.1,0.34,0.13,0.14
241,0.34,0.2,0.44,0.45,0.24,0.1,0.34,0.13,0.14
242,0.33,0.19,0.43,0.45,0.23,0.1,0.42,0.12,0.12
243,0.33,0.19,0.43,0.45,0.23,0.1,0.42,0.12,0.12
244,0.32,0.17,0.35,0.43,0.22,0.1,0.35,0.1,0.11
245,0.32,0.17,0.35,0.43,0.22,0.1,0.35,0.1,0.11
246,0.32,0.17,0.39,0.43,0.21,0.1,0.32,0.1,0.11
247,0.32,0.17,0.39,0.43,0.21,0.1,0.32,0.1,0.11
248,0.3,0.16,0.41,0.42,0.21,0.07,0.37,0.09,0.1
249,0.3,0.16,0.41,0.42,0.21,0.07,0.37,0.09,0.1
250,0.29,0.15,0.44,0.41,0.21,0.07,0.36,0.08,0.09
251,0.29,0.15,0.44,0.41,0.21,0.07,0.36,0.08,0.09
252,0.28,0.15,0.22,0.41,0.2,0.06,0.39,0.08,0.08
253,0.28,0.15,0.22,0.41,0.2,0.06,0.39,0.08,0.08
254,0.28,0.15,0.34,0.41,0.2,0.07,0.34,0.08,0.08
255,0.28,0.15,0.34,0.41,0.2,0.07,0.34,0.08,0.08
256,0.27,0.14,0.38,0.4,0.18,0.05,0.32,0.08,0.07
257,0.27,0.14,0.38,0.4,0.18,0.05,0.32,0.08,0.07
258,0.26,0.12,0.4,0.39,0.17,0.04,0.34,0.08,0.07
