0,0.01,0.06,0.38,0.0,0.11,0.15,0.29,0.01,0.01
259,0.26,0.12,0.4,0.39,0.17,0.04,0.34,0.08,0.07
260,0.26,0.11,0.37,0.39,0.17,0.04,0.24,0.07,0.07
261,0.26,0.11,0.37,0.39,0.17,0.04,0.24,0.07,0.07
262,0.25,0.11,0.4,0.38,0.17,0.04,0.18,0.07,0.07
263,0.25,0.11,0.4,0.38,0.17,0.04,0.18,0.07,0.07
264,0.24,0.11,0.41,0.38,0.16,0.04,0.23,0.07,0.08
265,0.24,0.11,0.41,0.38,0.16,0.04,0.23,0.07,0.08
266,0.23,0.1,0.41,0.38,0.15,0.03,0.23,0.07,0.07
267,0.23,0.1,0.41,0.38,0.15,0.03,0.23,0.07,0.07
268,0.23,0.09,0.41,0.38,0.14,0.03,0.26,0.06,0.06
269,0.23,0.09,0.41,0.38,0.14,0.03,0.26,0.06,0.06
270,0.23,0.08,0.41,0.38,0.14,0.01,0.24,0.05,0.06
271,0.23,0.08,0.41,0.38,0.14,0.01,0.24,0.05,0.06
272,0.22,0.08,0.48,0.38,0.13,0.01,0.27,0.04,0.05
273,0.22,0.08,0.48,0.38,0.13,0.01,0.27,0.04,0.05
274,0.21,0.08,0.41,0.38,0.12,0.02,0.24,0.04,0.05
275,0.21,0.08,0.41,0.38,0.12,0.02,0.24,0.04,0.05
276,0.21,0.07,0.44,0.36,0.11,0.03,0.3,0.04,0.04
277,0.21,0.07,0.44,0.36,0.11,0.03,0.3,0.04,0.04
278,0.21,0.07,0.43,0.35,0.11,0.03,0.33,0.04,0.04
279,0.21,0.07,0.43,0.35,0.11,0.03,0.33,0.04,0.04
280,0.21,0.07,0.42,0.34,0.11,0.03,0.31,0.04,0.04
281,0.21,0.07,0.42,0.34,0.11,0.03,0.31,0.04,0.04
282,0.2,0.06,0.44,0.34,0.1,0.03,0.33,0.04,0.04
283,0.2,0.06,0.44,0.34,0.1,0.03,0.33,0.04,0.04
284,0.2,0.04,0.45,0.34,0.09,0.01,0.34,0.04,0.04
285,0.2,0.04,0.45,0.34,0.09,0.01,0.34,0.04,0.04
286,0.2,0.04,0.4,0.33,0.07,0.01,0.24,0.04,0.03
287,0.2,0.04,0.4,0.33,0.07,0.01,0.24,0.04,0.03
288,0.19,0.04,0.43,0.33,0.06,0.01,0.3,0.04,0.03
289,0.19,0.04,0.43,0.33,0.06,0.01,0.3,0.04,0.03
290,0.18,0.04,0.45,0.33,0.05,0.01,0.36,0.04,0.03
291,0.18,0.04,0.45,0.33,0.05,0.01,0.36,0.04,0.03
292,0.18,0.04,0.46,0.32,0.04,0.01,0.36,0.04,0.03
293,0.18,0.04,0.46,0.32,0.04,0.01,0.36,0.04,0.03
294,0.18,0.03,0.46,0.32,0.04,0.02,0.36,0.04,0.03
295,0.18,0.03,0.46,0.32,0.04,0.02,0.36,0.04,0.03
296,0.18,0.02,0.46,0.31,0.04,0.02,0.39,0.04,0.03
297,0.18,0.02,0.46,0.31,0.04,0.02,0.39,0.04,0.03
298,0.17,0.01,0.46,0.3,0.03,0.02,0.41,0.04,0.02
299,0.17,0.01,0.46,0.3,0.03,0.02,0.41,0.04,0.02
300,0.17,0.01,0.46,0.29,0.02,0.02,0.45,0.03,0.02
301,0.17,0.01,0.46,0.29,0.02,0.02,0.45,0.03,0.02
302,0.17,0.01,0.44,0.29,0.01,0.03,0.41,0.03,0.02
303,0.17,0.01,0.44,0.29,0.01,0.03,0.41,0.03,0.02
304,0.17,0.01,0.43,0.29,0.01,0.03,0.41,0.03,0.01
305,0.17,0.01,0.43,0.29,0.01,0.03,0.41,0.03,0.01
306,0.16,0.01,0.42,0.28,0.01,0.04,0.41,0.03,0.01
307,0.16,0.01,0.42,0.28,0.01,0.04,0.41,0.03,0.01
308,0.15,0.01,0.44,0.27,0.01,0.04,0.39,0.03,0.01
309,0.15,0.01,0.44,0.27,0.01,0.04,0.39,0.03,0.01
310,0.14,0.02,0.43,0.26,0.01,0.04,0.38,0.03,0.01
311,0.14,0.02,0.43,0.26,0.01,0.04,0.38,0.03,0.01
312,0.13,0.03,0.45,0.25,0.01,0.03,0.4,0.03,0.01
313,0.13,0.03,0.45,0.25,0.01,0.03,0.4,0.03,0.01
314,0.13,0.04,0.5,0.24,0.01,0.03,0.31,0.03,0.01
315,0.13,0.04,0.5,0.24,0.01,0.03,0.31,0.03,0.01
316,0.13,0.04,0.48,0.23,0.03,0.04,0.33,0.03,0.01
317,0.13,0.04,0.48,0.23,0.03,0.04,0.33,0.03,0.01
318,0.14,0.05,0.58,0.23,0.04,0.06,0.38,0.03,0.01
319,0.14,0.05,0.58,0.23,0.04,0.06,0.38,0.03,0.01
320,0.14,0.05,0.56,0.23,0.05,0.08,0.37,0.03,0.01
321,0.14,0.05,0.56,0.23,0.05,0.08,0.37,0.03,0.01
322,0.15,0.06,0.58,0.23,0.06,0.08,0.4,0.03,0.01
323,0.15,0.06,0.58,0.23,0.06,0.08,0.4,0.03,0.01
324,0.16,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
325,0.16,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
326,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
327,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
328,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
329,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
330,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
331,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
332,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
333,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
334,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
335,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
336,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
337,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
338,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
339,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
340,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
341,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
342,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
343,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
344,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
345,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
346,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
347,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
348,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
349,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
350,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
351,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
352,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
353,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
354,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
355,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
356,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
357,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
358,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
359,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
360,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
361,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
362,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
363,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
364,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
365,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
366,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
367,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
368,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
369,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
370,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
371,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
372,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
373,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
374,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
375,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
376,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
377,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
378,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
379,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
380,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
381,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
382,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
383,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
384,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
385,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
386,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
387,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
388,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
389,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
390,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
391,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
392,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
393,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
394,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
395,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
396,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
397,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
398,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
399,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
400,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
401,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
402,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
403,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
404,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
405,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
406,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
407,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
408,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
409,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
410,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
411,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
412,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
413,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
414,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
415,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
416,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
417,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
418,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
419,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
420,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
421,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
422,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
423,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
424,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
425,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
426,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
427,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
428,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
429,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
430,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
431,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
432,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
433,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
434,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
435,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
436,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
437,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
438,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
439,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
440,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
441,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
442,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
443,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
444,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
445,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
446,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
447,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
448,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
449,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
450,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
451,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
452,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
453,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
454,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
455,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
456,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
457,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
458,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
459,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
460,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
461,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
462,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
463,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
464,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
465,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
466,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
467,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
468,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
469,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
470,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
471,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
472,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
473,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
474,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
475,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
476,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
477,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
478,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
479,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
480,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
481,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
482,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
483,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
484,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
485,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
486,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
487,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
488,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
489,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
490,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
491,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
492,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
493,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
494,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
495,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
496,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
497,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
498,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
499,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
500,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
501,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
502,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
503,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
504,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
505,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
506,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
507,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
508,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
509,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
510,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
511,0.17,0.07,0.59,0.24,0.07,0.08,0.41,0.03,0.01
