0,0.0,0.01,0.22,0.01,0.01,0.07,0.89,0.01,0.01
258,0.11,0.49,0.22,0.12,0.56,0.11,0.71,0.14,0.14
259,0.11,0.49,0.22,0.12,0.56,0.11,0.71,0.14,0.14
260,0.11,0.47,0.21,0.11,0.55,0.1,0.7,0.14,0.13
261,0.11,0.47,0.21,0.11,0.55,0.1,0.7,0.14,0.13
262,0.11,0.46,0.22,0.11,0.54,0.1,0.72,0.13,0.12
263,0.11,0.46,0.22,0.11,0.54,0.1,0.72,0.13,0.12
264,0.11,0.45,0.23,0.1,0.53,0.08,0.74,0.12,0.11
265,0.11,0.45,0.23,0.1,0.53,0.08,0.74,0.12,0.11
266,0.1,0.43,0.24,0.1,0.51,0.07,0.76,0.11,0.11
267,0.1,0.43,0.24,0.1,0.51,0.07,0.76,0.11,0.11
268,0.09,0.42,0.22,0.1,0.49,0.07,0.73,0.11,0.11
269,0.09,0.42,0.22,0.1,0.49,0.07,0.73,0.11,0.11
270,0.08,0.41,0.2,0.1,0.48,0.07,0.73,0.11,0.11
271,0.08,0.41,0.2,0.1,0.48,0.07,0.73,0.11,0.11
272,0.08,0.4,0.19,0.09,0.46,0.06,0.75,0.1,0.11
273,0.08,0.4,0.19,0.09,0.46,0.06,0.75,0.1,0.11
274,0.08,0.39,0.18,0.08,0.45,0.04,0.76,0.1,0.1
275,0.08,0.39,0.18,0.08,0.45,0.04,0.76,0.1,0.1
276,0.08,0.38,0.18,0.08,0.43,0.04,0.78,0.09,0.09
277,0.08,0.38,0.18,0.08,0.43,0.04,0.78,0.09,0.09
278,0.08,0.36,0.21,0.08,0.42,0.04,0.78,0.08,0.09
279,0.08,0.36,0.21,0.08,0.42,0.04,0.78,0.08,0.09
280,0.07,0.34,0.2,0.08,0.41,0.04,0.78,0.08,0.08
281,0.07,0.34,0.2,0.08,0.41,0.04,0.78,0.08,0.08
282,0.07,0.33,0.17,0.08,0.4,0.02,0.79,0.08,0.08
283,0.07,0.33,0.17,0.08,0.4,0.02,0.79,0.08,0.08
284,0.07,0.32,0.2,0.07,0.38,0.03,0.79,0.08,0.07
285,0.07,0.32,0.2,0.07,0.38,0.03,0.79,0.08,0.07
286,0.06,0.3,0.19,0.07,0.37,0.03,0.79,0.08,0.08
287,0.06,0.3,0.19,0.07,0.37,0.03,0.79,0.08,0.08
288,0.06,0.29,0.21,0.07,0.35,0.04,0.79,0.08,0.08
289,0.06,0.29,0.21,0.07,0.35,0.04,0.79,0.08,0.08
290,0.05,0.28,0.25,0.07,0.34,0.04,0.79,0.08,0.08
291,0.05,0.28,0.25,0.07,0.34,0.04,0.79,0.08,0.08
292,0.05,0.27,0.23,0.07,0.33,0.04,0.8,0.07,0.07
293,0.05,0.27,0.23,0.07,0.33,0.04,0.8,0.07,0.07
294,0.05,0.26,0.22,0.06,0.32,0.04,0.81,0.07,0.07
295,0.05,0.26,0.22,0.06,0.32,0.04,0.81,0.07,0.07
296,0.04,0.25,0.23,0.06,0.3,0.04,0.81,0.06,0.06
297,0.04,0.25,0.23,0.06,0.3,0.04,0.81,0.06,0.06
298,0.04,0.24,0.22,0.06,0.29,0.03,0.8,0.06,0.06
299,0.04,0.24,0.22,0.06,0.29,0.03,0.8,0.06,0.06
300,0.04,0.23,0.2,0.06,0.28,0.04,0.8,0.06,0.06
301,0.04,0.23,0.2,0.06,0.28,0.04,0.8,0.06,0.06
302,0.04,0.22,0.2,0.06,0.27,0.04,0.77,0.06,0.06
303,0.04,0.22,0.2,0.06,0.27,0.04,0.77,0.06,0.06
304,0.04,0.21,0.23,0.06,0.26,0.04,0.78,0.06,0.05
305,0.04,0.21,0.23,0.06,0.26,0.04,0.78,0.06,0.05
306,0.04,0.2,0.24,0.06,0.24,0.05,0.82,0.06,0.04
307,0.04,0.2,0.24,0.06,0.24,0.05,0.82,0.06,0.04
308,0.04,0.18,0.23,0.05,0.23,0.04,0.82,0.05,0.04
309,0.04,0.18,0.23,0.05,0.23,0.04,0.82,0.05,0.04
310,0.04,0.17,0.24,0.04,0.22,0.04,0.84,0.05,0.04
311,0.04,0.17,0.24,0.04,0.22,0.04,0.84,0.05,0.04
312,0.04,0.16,0.25,0.04,0.21,0.04,0.83,0.05,0.04
313,0.04,0.16,0.25,0.04,0.21,0.04,0.83,0.05,0.04
314,0.04,0.15,0.26,0.04,0.2,0.04,0.82,0.05,0.04
315,0.04,0.15,0.26,0.04,0.2,0.04,0.82,0.05,0.04
316,0.04,0.14,0.26,0.04,0.18,0.04,0.84,0.05,0.04
317,0.04,0.14,0.26,0.04,0.18,0.04,0.84,0.05,0.04
318,0.04,0.13,0.24,0.04,0.17,0.04,0.83,0.04,0.04
319,0.04,0.13,0.24,0.04,0.17,0.04,0.83,0.04,0.04
320,0.04,0.12,0.25,0.04,0.16,0.06,0.85,0.04,0.04
321,0.04,0.12,0.25,0.04,0.16,0.06,0.85,0.04,0.04
322,0.04,0.11,0.26,0.04,0.15,0.06,0.85,0.04,0.04
323,0.04,0.11,0.26,0.04,0.15,0.06,0.85,0.04,0.04
324,0.04,0.1,0.28,0.04,0.14,0.07,0.86,0.04,0.04
325,0.04,0.1,0.28,0.04,0.14,0.07,0.86,0.04,0.04
326,0.04,0.1,0.29,0.04,0.13,0.09,0.84,0.04,0.04
327,0.04,0.1,0.29,0.04,0.13,0.09,0.84,0.04,0.04
328,0.04,0.09,0.26,0.04,0.12,0.1,0.81,0.04,0.04
329,0.04,0.09,0.26,0.04,0.12,0.1,0.81,0.04,0.04
330,0.03,0.08,0.28,0.04,0.11,0.09,0.84,0.04,0.03
331,0.03,0.08,0.28,0.04,0.11,0.09,0.84,0.04,0.03
332,0.03,0.07,0.29,0.04,0.1,0.1,0.85,0.04,0.03
333,0.03,0.07,0.29,0.04,0.1,0.1,0.85,0.04,0.03
334,0.03,0.06,0.28,0.04,0.09,0.1,0.9,0.04,0.03
335,0.03,0.06,0.28,0.04,0.09,0.1,0.9,0.04,0.03
336,0.02,0.06,0.29,0.04,0.08,0.1,0.92,0.04,0.03
337,0.02,0.06,0.29,0.04,0.08,0.1,0.92,0.04,0.03
338,0.02,0.05,0.3,0.03,0.08,0.1,0.9,0.03,0.03
339,0.02,0.05,0.3,0.03,0.08,0.1,0.9,0.03,0.03
340,0.02,0.04,0.29,0.03,0.07,0.1,0.89,0.03,0.03
341,0.02,0.04,0.29,0.03,0.07,0.1,0.89,0.03,0.03
342,0.01,0.03,0.29,0.03,0.06,0.09,0.9,0.03,0.03
343,0.01,0.03,0.29,0.03,0.06,0.09,0.9,0.03,0.03
344,0.01,0.03,0.3,0.03,0.05,0.1,0.86,0.03,0.03
345,0.01,0.03,0.3,0.03,0.05,0.1,0.86,0.03,0.03
346,0.01,0.02,0.29,0.03,0.04,0.12,0.89,0.03,0.03
347,0.01,0.02,0.29,0.03,0.04,0.12,0.89,0.03,0.03
348,0.01,0.01,0.29,0.03,0.03,0.11,0.9,0.03,0.03
349,0.01,0.01,0.29,0.03,0.03,0.11,0.9,0.03,0.03
350,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
351,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
352,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
353,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
354,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
355,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
356,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
357,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
358,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
359,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
360,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
361,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
362,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
363,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
364,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
365,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
366,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
367,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
368,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
369,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
370,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
371,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
372,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
373,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
374,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
375,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
376,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
377,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
378,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
379,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
380,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
381,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
382,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
383,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
384,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
385,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
386,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
387,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
388,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
389,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
390,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
391,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
392,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
393,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
394,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
395,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
396,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
397,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
398,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
399,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
400,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
401,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
402,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
403,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
404,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
405,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
406,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
407,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
408,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
409,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
410,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
411,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
412,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
413,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
414,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
415,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
416,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
417,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
418,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
419,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
420,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
421,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
422,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
423,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
424,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
425,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
426,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
427,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
428,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
429,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
430,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
431,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
432,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
433,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
434,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
435,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
436,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
437,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
438,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
439,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
440,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
441,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
442,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
443,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
444,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
445,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
446,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
447,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
448,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
449,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
450,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
451,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
452,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
453,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
454,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
455,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
456,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
457,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
458,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
459,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
460,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
461,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
462,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
463,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
464,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
465,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
466,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
467,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
468,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
469,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
470,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
471,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
472,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
473,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
474,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
475,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
476,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
477,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
478,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
479,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
480,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
481,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
482,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
483,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
484,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
485,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
486,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
487,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
488,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
489,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
490,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
491,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
492,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
493,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
494,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
495,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
496,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
497,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
498,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
499,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
500,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
501,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
502,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
503,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
504,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
505,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
506,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
507,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
508,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
509,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
510,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
511,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
