0,0.06,0.01,0.65,0.07,0.0,0.78,0.79,0.08,0.1
1,0.06,0.01,0.65,0.07,0.0,0.78,0.79,0.08,0.1
2,0.06,0.01,0.61,0.08,0.0,0.83,0.78,0.08,0.1
3,0.06,0.01,0.61,0.08,0.0,0.83,0.78,0.08,0.1
4,0.07,0.01,0.61,0.07,0.0,0.81,0.74,0.08,0.1
5,0.07,0.01,0.61,0.07,0.0,0.81,0.74,0.08,0.1
6,0.06,0.01,0.62,0.07,0.0,0.79,0.78,0.1,0.1
7,0.06,0.01,0.62,0.07,0.0,0.79,0.78,0.1,0.1
8,0.05,0.01,0.63,0.06,0.0,0.78,0.77,0.09,0.1
9,0.05,0.01,0.63,0.06,0.0,0.78,0.77,0.09,0.1
10,0.04,0.01,0.61,0.06,0.0,0.75,0.74,0.09,0.1
11,0.04,0.01,0.61,0.06,0.0,0.75,0.74,0.09,0.1
12,0.03,0.02,0.6,0.04,0.0,0.73,0.72,0.09,0.12
13,0.03,0.02,0.6,0.04,0.0,0.73,0.72,0.09,0.12
14,0.02,0.03,0.59,0.03,0.01,0.71,0.69,0.08,0.11
15,0.02,0.03,0.59,0.03,0.01,0.71,0.69,0.08,0.11
16,0.02,0.04,0.56,0.03,0.01,0.71,0.67,0.08,0.1
17,0.02,0.04,0.56,0.03,0.01,0.71,0.67,0.08,0.1
18,0.01,0.04,0.55,0.01,0.02,0.73,0.66,0.08,0.1
19,0.01,0.04,0.55,0.01,0.02,0.73,0.66,0.08,0.1
20,0.01,0.05,0.55,0.01,0.03,0.72,0.71,0.08,0.09
21,0.01,0.05,0.55,0.01,0.03,0.72,0.71,0.08,0.09
22,0.02,0.06,0.54,0.01,0.04,0.74,0.71,0.08,0.1
23,0.02,0.06,0.54,0.01,0.04,0.74,0.71,0.08,0.1
24,0.03,0.07,0.51,0.01,0.04,0.73,0.71,0.08,0.1
25,0.03,0.07,0.51,0.01,0.04,0.73,0.71,0.08,0.1
26,0.04,0.08,0.51,0.01,0.04,0.72,0.68,0.08,0.1
27,0.04,0.08,0.51,0.01,0.04,0.72,0.68,0.08,0.1
28,0.04,0.08,0.49,0.01,0.05,0.72,0.72,0.08,0.11
29,0.04,0.08,0.49,0.01,0.05,0.72,0.72,0.08,0.11
30,0.04,0.09,0.46,0.01,0.06,0.72,0.69,0.08,0.11
31,0.04,0.09,0.46,0.01,0.06,0.72,0.69,0.08,0.11
32,0.04,0.1,0.45,0.01,0.07,0.7,0.67,0.1,0.11
33,0.04,0.1,0.45,0.01,0.07,0.7,0.67,0.1,0.11
34,0.04,0.11,0.42,0.01,0.08,0.71,0.61,0.11,0.12
35,0.04,0.11,0.42,0.01,0.08,0.71,0.61,0.11,0.12
36,0.05,0.12,0.44,0.01,0.09,0.71,0.58,0.11,0.13
37,0.05,0.12,0.44,0.01,0.09,0.71,0.58,0.11,0.13
38,0.06,0.13,0.42,0.01,0.1,0.71,0.56,0.12,0.15
39,0.06,0.13,0.42,0.01,0.1,0.71,0.56,0.12,0.15
40,0.06,0.14,0.39,0.01,0.11,0.68,0.56,0.13,0.15
41,0.06,0.14,0.39,0.01,0.11,0.68,0.56,0.13,0.15
42,0.07,0.15,0.35,0.01,0.12,0.66,0.53,0.14,0.16
43,0.07,0.15,0.35,0.01,0.12,0.66,0.53,0.14,0.16
44,0.08,0.16,0.35,0.01,0.12,0.67,0.52,0.16,0.17
45,0.08,0.16,0.35,0.01,0.12,0.67,0.52,0.16,0.17
46,0.08,0.17,0.34,0.01,0.13,0.66,0.54,0.17,0.18
47,0.08,0.17,0.34,0.01,0.13,0.66,0.54,0.17,0.18
48,0.08,0.18,0.33,0.01,0.15,0.63,0.52,0.2,0.18
49,0.08,0.18,0.33,0.01,0.15,0.63,0.52,0.2,0.18
50,0.09,0.19,0.3,0.02,0.16,0.61,0.48,0.22,0.18
51,0.09,0.19,0.3,0.02,0.16,0.61,0.48,0.22,0.18
52,0.1,0.21,0.29,0.03,0.17,0.58,0.44,0.23,0.2
53,0.1,0.21,0.29,0.03,0.17,0.58,0.44,0.23,0.2
54,0.11,0.22,0.27,0.03,0.18,0.57,0.45,0.24,0.22
55,0.11,0.22,0.27,0.03,0.18,0.57,0.45,0.24,0.22
56,0.11,0.23,0.28,0.03,0.19,0.58,0.43,0.24,0.23
57,0.11,0.23,0.28,0.03,0.19,0.58,0.43,0.24,0.23
58,0.12,0.24,0.28,0.04,0.2,0.57,0.42,0.26,0.23
59,0.12,0.24,0.28,0.04,0.2,0.57,0.42,0.26,0.23
60,0.12,0.25,0.26,0.04,0.21,0.54,0.36,0.27,0.24
61,0.12,0.25,0.26,0.04,0.21,0.54,0.36,0.27,0.24
62,0.13,0.26,0.24,0.04,0.22,0.53,0.33,0.29,0.26
63,0.13,0.26,0.24,0.04,0.22,0.53,0.33,0.29,0.26
64,0.13,0.28,0.23,0.04,0.23,0.53,0.36,0.29,0.27
65,0.13,0.28,0.23,0.04,0.23,0.53,0.36,0.29,0.27
66,0.14,0.29,0.21,0.04,0.24,0.55,0.35,0.31,0.29
67,0.14,0.29,0.21,0.04,0.24,0.55,0.35,0.31,0.29
68,0.15,0.3,0.18,0.05,0.26,0.52,0.35,0.33,0.31
69,0.15,0.3,0.18,0.05,0.26,0.52,0.35,0.33,0.31
70,0.16,0.31,0.18,0.06,0.27,0.5,0.33,0.34,0.32
71,0.16,0.31,0.18,0.06,0.27,0.5,0.33,0.34,0.32
72,0.16,0.32,0.18,0.07,0.29,0.47,0.32,0.34,0.33
73,0.16,0.32,0.18,0.07,0.29,0.47,0.32,0.34,0.33
74,0.17,0.33,0.18,0.08,0.29,0.45,0.26,0.35,0.34
75,0.17,0.33,0.18,0.08,0.29,0.45,0.26,0.35,0.34
76,0.17,0.34,0.16,0.08,0.3,0.48,0.13,0.37,0.35
77,0.17,0.34,0.16,0.08,0.3,0.48,0.13,0.37,0.35
78,0.18,0.35,0.14,0.08,0.32,0.48,0.22,0.38,0.38
79,0.18,0.35,0.14,0.08,0.32,0.48,0.22,0.38,0.38
80,0.19,0.36,0.14,0.08,0.33,0.44,0.27,0.39,0.39
81,0.19,0.36,0.14,0.08,0.33,0.44,0.27,0.39,0.39
82,0.2,0.38,0.15,0.08,0.34,0.46,0.23,0.4,0.4
83,0.2,0.38,0.15,0.08,0.34,0.46,0.23,0.4,0.4
84,0.21,0.39,0.15,0.09,0.35,0.45,0.19,0.41,0.4
85,0.21,0.39,0.15,0.09,0.35,0.45,0.19,0.41,0.4
86,0.21,0.41,0.12,0.1,0.37,0.41,0.15,0.42,0.41
87,0.21,0.41,0.12,0.1,0.37,0.41,0.15,0.42,0.41
88,0.21,0.42,0.11,0.1,0.38,0.39,0.17,0.43,0.41
89,0.21,0.42,0.11,0.1,0.38,0.39,0.17,0.43,0.41
90,0.22,0.43,0.11,0.11,0.4,0.35,0.18,0.44,0.42
91,0.22,0.43,0.11,0.11,0.4,0.35,0.18,0.44,0.42
92,0.23,0.44,0.11,0.11,0.41,0.35,0.14,0.45,0.42
93,0.23,0.44,0.11,0.11,0.41,0.35,0.14,0.45,0.42
94,0.24,0.45,0.1,0.12,0.42,0.33,0.17,0.47,0.44
95,0.24,0.45,0.1,0.12,0.42,0.33,0.17,0.47,0.44
96,0.25,0.46,0.1,0.12,0.43,0.33,0.16,0.48,0.45
97,0.25,0.46,0.1,0.12,0.43,0.33,0.16,0.48,0.45
98,0.26,0.47,0.09,0.13,0.45,0.36,0.15,0.49,0.47
99,0.26,0.47,0.09,0.13,0.45,0.36,0.15,0.49,0.47
100,0.27,0.48,0.08,0.14,0.46,0.28,0.15,0.51,0.48
101,0.27,0.48,0.08,0.14,0.46,0.28,0.15,0.51,0.48
102,0.28,0.5,0.08,0.15,0.47,0.3,0.12,0.52,0.49
103,0.28,0.5,0.08,0.15,0.47,0.3,0.12,0.52,0.49
104,0.29,0.51,0.07,0.16,0.48,0.31,0.15,0.54,0.5
105,0.29,0.51,0.07,0.16,0.48,0.31,0.15,0.54,0.5
106,0.29,0.53,0.08,0.17,0.49,0.32,0.12,0.55,0.52
107,0.29,0.53,0.08,0.17,0.49,0.32,0.12,0.55,0.52
108,0.29,0.54,0.07,0.17,0.51,0.32,0.11,0.56,0.54
109,0.29,0.54,0.07,0.17,0.51,0.32,0.11,0.56,0.54
110,0.3,0.55,0.06,0.17,0.52,0.3,0.11,0.56,0.53
111,0.3,0.55,0.06,0.17,0.52,0.3,0.11,0.56,0.53
112,0.32,0.56,0.06,0.17,0.53,0.27,0.11,0.56,0.55
113,0.32,0.56,0.06,0.17,0.53,0.27,0.11,0.56,0.55
114,0.33,0.57,0.07,0.18,0.55,0.28,0.15,0.59,0.57
115,0.33,0.57,0.07,0.18,0.55,0.28,0.15,0.59,0.57
116,0.34,0.58,0.06,0.19,0.56,0.28,0.12,0.6,0.57
117,0.34,0.58,0.06,0.19,0.56,0.28,0.12,0.6,0.57
118,0.34,0.59,0.05,0.2,0.57,0.26,0.11,0.61,0.58
119,0.34,0.59,0.05,0.2,0.57,0.26,0.11,0.61,0.58
120,0.35,0.6,0.04,0.21,0.58,0.27,0.06,0.62,0.59
121,0.35,0.6,0.04,0.21,0.58,0.27,0.06,0.62,0.59
122,0.35,0.61,0.03,0.22,0.59,0.28,0.1,0.63,0.6
123,0.35,0.61,0.03,0.22,0.59,0.28,0.1,0.63,0.6
124,0.36,0.62,0.04,0.23,0.6,0.28,0.12,0.64,0.62
125,0.36,0.62,0.04,0.23,0.6,0.28,0.12,0.64,0.62
126,0.37,0.64,0.05,0.23,0.61,0.28,0.14,0.65,0.62
127,0.37,0.64,0.05,0.23,0.61,0.28,0.14,0.65,0.62
128,0.38,0.66,0.04,0.23,0.62,0.26,0.12,0.66,0.63
129,0.38,0.66,0.04,0.23,0.62,0.26,0.12,0.66,0.63
130,0.39,0.67,0.04,0.24,0.64,0.27,0.14,0.67,0.66
131,0.39,0.67,0.04,0.24,0.64,0.27,0.14,0.67,0.66
132,0.4,0.68,0.05,0.25,0.65,0.26,0.15,0.68,0.66
133,0.4,0.68,0.05,0.25,0.65,0.26,0.15,0.68,0.66
134,0.41,0.69,0.04,0.27,0.66,0.27,0.15,0.69,0.68
135,0.41,0.69,0.04,0.27,0.66,0.27,0.15,0.69,0.68
136,0.42,0.7,0.05,0.28,0.68,0.26,0.12,0.7,0.68
137,0.42,0.7,0.05,0.28,0.68,0.26,0.12,0.7,0.68
138,0.43,0.71,0.03,0.29,0.69,0.25,0.15,0.71,0.7
139,0.43,0.71,0.03,0.29,0.69,0.25,0.15,0.71,0.7
140,0.43,0.72,0.03,0.3,0.7,0.24,0.15,0.72,0.7
141,0.43,0.72,0.03,0.3,0.7,0.24,0.15,0.72,0.7
142,0.44,0.73,0.04,0.3,0.71,0.26,0.17,0.72,0.7
143,0.44,0.73,0.04,0.3,0.71,0.26,0.17,0.72,0.7
144,0.45,0.74,0.06,0.31,0.72,0.27,0.16,0.74,0.72
145,0.45,0.74,0.06,0.31,0.72,0.27,0.16,0.74,0.72
146,0.46,0.76,0.06,0.32,0.73,0.3,0.13,0.76,0.73
147,0.46,0.76,0.06,0.32,0.73,0.3,0.13,0.76,0.73
148,0.47,0.77,0.05,0.33,0.74,0.29,0.14,0.77,0.73
149,0.47,0.77,0.05,0.33,0.74,0.29,0.14,0.77,0.73
150,0.48,0.78,0.06,0.34,0.76,0.29,0.17,0.78,0.74
151,0.48,0.78,0.06,0.34,0.76,0.29,0.17,0.78,0.74
152,0.49,0.79,0.06,0.34,0.77,0.29,0.18,0.79,0.77
153,0.49,0.79,0.06,0.34,0.77,0.29,0.18,0.79,0.77
154,0.5,0.8,0.06,0.35,0.78,0.29,0.22,0.8,0.76
155,0.5,0.8,0.06,0.35,0.78,0.29,0.22,0.8,0.76
156,0.51,0.81,0.06,0.36,0.79,0.29,0.21,0.8,0.78
157,0.51,0.81,0.06,0.36,0.79,0.29,0.21,0.8,0.78
158,0.52,0.82,0.07,0.37,0.8,0.29,0.2,0.81,0.8
159,0.52,0.82,0.07,0.37,0.8,0.29,0.2,0.81,0.8
160,0.53,0.83,0.09,0.38,0.81,0.3,0.26,0.82,0.8
161,0.53,0.83,0.09,0.38,0.81,0.3,0.26,0.82,0.8
162,0.54,0.84,0.1,0.4,0.82,0.31,0.26,0.83,0.81
163,0.54,0.84,0.1,0.4,0.82,0.31,0.26,0.83,0.81
164,0.55,0.85,0.1,0.41,0.83,0.32,0.26,0.85,0.82
165,0.55,0.85,0.1,0.41,0.83,0.32,0.26,0.85,0.82
166,0.56,0.86,0.1,0.41,0.84,0.32,0.29,0.86,0.83
167,0.56,0.86,0.1,0.41,0.84,0.32,0.29,0.86,0.83
168,0.56,0.88,0.1,0.42,0.85,0.32,0.34,0.87,0.84
169,0.56,0.88,0.1,0.42,0.85,0.32,0.34,0.87,0.84
170,0.57,0.89,0.09,0.43,0.86,0.32,0.33,0.88,0.85
171,0.57,0.89,0.09,0.43,0.86,0.32,0.33,0.88,0.85
172,0.58,0.9,0.1,0.44,0.88,0.36,0.24,0.89,0.87
173,0.58,0.9,0.1,0.44,0.88,0.36,0.24,0.89,0.87
174,0.59,0.91,0.11,0.45,0.9,0.34,0.28,0.9,0.88
175,0.59,0.91,0.11,0.45,0.9,0.34,0.28,0.9,0.88
176,0.59,0.92,0.11,0.46,0.91,0.37,0.32,0.91,0.86
177,0.59,0.92,0.11,0.46,0.91,0.37,0.32,0.91,0.86
178,0.6,0.93,0.11,0.47,0.92,0.36,0.33,0.91,0.88
179,0.6,0.93,0.11,0.47,0.92,0.36,0.33,0.91,0.88
180,0.61,0.94,0.13,0.48,0.93,0.36,0.36,0.92,0.89
181,0.61,0.94,0.13,0.48,0.93,0.36,0.36,0.92,0.89
182,0.62,0.95,0.14,0.49,0.94,0.36,0.38,0.93,0.91
183,0.62,0.95,0.14,0.49,0.94,0.36,0.38,0.93,0.91
184,0.63,0.95,0.14,0.5,0.94,0.36,0.36,0.94,0.92
185,0.63,0.95,0.14,0.5,0.94,0.36,0.36,0.94,0.92
186,0.64,0.96,0.14,0.52,0.95,0.38,0.38,0.94,0.93
187,0.64,0.96,0.14,0.52,0.95,0.38,0.38,0.94,0.93
188,0.65,0.97,0.14,0.53,0.96,0.45,0.42,0.95,0.94
189,0.65,0.97,0.14,0.53,0.96,0.45,0.42,0.95,0.94
190,0.66,0.98,0.16,0.54,0.97,0.43,0.46,0.96,0.94
191,0.66,0.98,0.16,0.54,0.97,0.43,0.46,0.96,0.94
192,0.68,0.99,0.17,0.55,0.98,0.45,0.46,0.97,0.96
193,0.68,0.99,0.17,0.55,0.98,0.45,0.46,0.97,0.96
194,0.79,0.96,0.26,0.65,0.98,0.48,0.56,0.98,0.98
195,0.79,0.96,0.26,0.65,0.98,0.48,0.56,0.98,0.98
196,0.89,0.91,0.34,0.78,0.96,0.62,0.6,0.97,0.96
197,0.89,0.91,0.34,0.78,0.96,0.62,0.6,0.97,0.96
198,0.94,0.84,0.42,0.89,0.92,0.77,0.71,0.91,0.91
199,0.94,0.84,0.42,0.89,0.92,0.77,0.71,0.91,0.91
200,0.94,0.79,0.47,0.94,0.88,0.86,0.78,0.84,0.82
201,0.94,0.79,0.47,0.94,0.88,0.86,0.78,0.84,0.82
202,0.92,0.74,0.52,0.95,0.83,0.89,0.81,0.77,0.74
203,0.92,0.74,0.52,0.95,0.83,0.89,0.81,0.77,0.74
204,0.89,0.71,0.58,0.94,0.79,0.92,0.88,0.69,0.67
205,0.89,0.71,0.58,0.94,0.79,0.92,0.88,0.69,0.67
206,0.84,0.68,0.62,0.9,0.76,0.92,0.89,0.62,0.6
207,0.84,0.68,0.62,0.9,0.76,0.92,0.89,0.62,0.6
208,0.8,0.66,0.64,0.88,0.73,0.92,0.87,0.58,0.57
209,0.8,0.66,0.64,0.88,0.73,0.92,0.87,0.58,0.57
210,0.76,0.64,0.67,0.83,0.7,0.92,0.89,0.54,0.52
211,0.76,0.64,0.67,0.83,0.7,0.92,0.89,0.54,0.52
212,0.72,0.62,0.69,0.79,0.68,0.9,0.87,0.51,0.48
213,0.72,0.62,0.69,0.79,0.68,0.9,0.87,0.51,0.48
214,0.69,0.6,0.68,0.76,0.66,0.89,0.86,0.47,0.45
215,0.69,0.6,0.68,0.76,0.66,0.89,0.86,0.47,0.45
216,0.66,0.58,0.71,0.72,0.64,0.86,0.88,0.44,0.43
217,0.66,0.58,0.71,0.72,0.64,0.86,0.88,0.44,0.43
218,0.63,0.57,0.73,0.69,0.62,0.79,0.86,0.42,0.4
219,0.63,0.57,0.73,0.69,0.62,0.79,0.86,0.42,0.4
220,0.6,0.55,0.71,0.66,0.6,0.76,0.93,0.41,0.38
221,0.6,0.55,0.71,0.66,0.6,0.76,0.93,0.41,0.38
222,0.58,0.54,0.72,0.64,0.58,0.78,0.94,0.38,0.36
223,0.58,0.54,0.72,0.64,0.58,0.78,0.94,0.38,0.36
224,0.56,0.53,0.86,0.61,0.56,0.73,0.94,0.36,0.34
225,0.56,0.53,0.86,0.61,0.56,0.73,0.94,0.36,0.34
226,0.55,0.52,0.78,0.59,0.55,0.67,0.9,0.34,0.32
227,0.55,0.52,0.78,0.59,0.55,0.67,0.9,0.34,0.32
228,0.53,0.5,0.74,0.56,0.54,0.66,0.88,0.32,0.3
229,0.53,0.5,0.74,0.56,0.54,0.66,0.88,0.32,0.3
230,0.51,0.48,0.76,0.55,0.52,0.59,0.92,0.31,0.29
231,0.51,0.48,0.76,0.55,0.52,0.59,0.92,0.31,0.29
232,0.5,0.46,0.73,0.53,0.51,0.55,0.91,0.3,0.27
233,0.5,0.46,0.73,0.53,0.51,0.55,0.91,0.3,0.27
234,0.48,0.45,0.73,0.52,0.49,0.54,0.91,0.29,0.26
235,0.48,0.45,0.73,0.52,0.49,0.54,0.91,0.29,0.26
236,0.47,0.44,0.72,0.51,0.47,0.53,0.88,0.28,0.24
237,0.47,0.44,0.72,0.51,0.47,0.53,0.88,0.28,0.24
238,0.46,0.43,0.71,0.49,0.45,0.53,0.89,0.28,0.23
239,0.46,0.43,0.71,0.49,0.45,0.53,0.89,0.28,0.23
240,0.46,0.42,0.72,0.48,0.45,0.53,0.82,0.26,0.23
241,0.46,0.42,0.72,0.48,0.45,0.53,0.82,0.26,0.23
242,0.45,0.41,0.71,0.48,0.43,0.51,0.79,0.26,0.23
243,0.45,0.41,0.71,0.48,0.43,0.51,0.79,0.26,0.23
244,0.44,0.4,0.7,0.45,0.42,0.54,0.82,0.24,0.22
245,0.44,0.4,0.7,0.45,0.42,0.54,0.82,0.24,0.22
246,0.43,0.39,0.7,0.46,0.41,0.49,0.86,0.21,0.21
247,0.43,0.39,0.7,0.46,0.41,0.49,0.86,0.21,0.21
248,0.42,0.38,0.7,0.46,0.4,0.46,0.83,0.21,0.2
249,0.42,0.38,0.7,0.46,0.4,0.46,0.83,0.21,0.2
250,0.41,0.37,0.72,0.45,0.38,0.41,0.77,0.21,0.18
251,0.41,0.37,0.72,0.45,0.38,0.41,0.77,0.21,0.18
252,0.41,0.36,0.71,0.45,0.37,0.42,0.79,0.21,0.18
253,0.41,0.36,0.71,0.45,0.37,0.42,0.79,0.21,0.18
254,0.41,0.35,0.72,0.44,0.35,0.43,0.8,0.2,0.17
255,0.41,0.35,0.72,0.44,0.35,0.43,0.8,0.2,0.17
256,0.41,0.34,0.7,0.43,0.34,0.42,0.85,0.2,0.17
257,0.41,0.34,0.7,0.43,0.34,0.42,0.85,0.2,0.17
