0,0.06,0.01,0.65,0.07,0.0,0.78,0.79,0.08,0.1
258,0.4,0.33,0.7,0.43,0.33,0.41,0.83,0.18,0.15
259,0.4,0.33,0.7,0.43,0.33,0.41,0.83,0.18,0.15
260,0.4,0.32,0.69,0.42,0.32,0.41,0.84,0.17,0.15
261,0.4,0.32,0.69,0.42,0.32,0.41,0.84,0.17,0.15
262,0.4,0.31,0.69,0.42,0.32,0.41,0.8,0.17,0.14
263,0.4,0.31,0.69,0.42,0.32,0.41,0.8,0.17,0.14
264,0.4,0.3,0.69,0.41,0.31,0.39,0.78,0.17,0.14
265,0.4,0.3,0.69,0.41,0.31,0.39,0.78,0.17,0.14
266,0.39,0.29,0.69,0.41,0.3,0.35,0.84,0.17,0.15
267,0.39,0.29,0.69,0.41,0.3,0.35,0.84,0.17,0.15
268,0.34,0.29,0.68,0.41,0.29,0.33,0.8,0.16,0.14
269,0.34,0.29,0.68,0.41,0.29,0.33,0.8,0.16,0.14
270,0.36,0.28,0.68,0.41,0.28,0.33,0.81,0.15,0.14
271,0.36,0.28,0.68,0.41,0.28,0.33,0.81,0.15,0.14
272,0.37,0.27,0.69,0.41,0.27,0.33,0.76,0.15,0.13
273,0.37,0.27,0.69,0.41,0.27,0.33,0.76,0.15,0.13
274,0.36,0.26,0.68,0.41,0.26,0.29,0.73,0.15,0.13
275,0.36,0.26,0.68,0.41,0.26,0.29,0.73,0.15,0.13
276,0.35,0.26,0.68,0.4,0.25,0.29,0.74,0.14,0.12
277,0.35,0.26,0.68,0.4,0.25,0.29,0.74,0.14,0.12
278,0.35,0.25,0.67,0.4,0.24,0.3,0.72,0.14,0.11
279,0.35,0.25,0.67,0.4,0.24,0.3,0.72,0.14,0.11
280,0.35,0.24,0.66,0.4,0.23,0.27,0.71,0.13,0.11
281,0.35,0.24,0.66,0.4,0.23,0.27,0.71,0.13,0.11
282,0.35,0.23,0.65,0.39,0.23,0.28,0.68,0.12,0.11
283,0.35,0.23,0.65,0.39,0.23,0.28,0.68,0.12,0.11
284,0.35,0.23,0.66,0.39,0.22,0.28,0.7,0.12,0.1
285,0.35,0.23,0.66,0.39,0.22,0.28,0.7,0.12,0.1
286,0.35,0.22,0.65,0.39,0.21,0.26,0.7,0.13,0.1
287,0.35,0.22,0.65,0.39,0.21,0.26,0.7,0.13,0.1
288,0.35,0.21,0.66,0.39,0.2,0.27,0.7,0.12,0.1
289,0.35,0.21,0.66,0.39,0.2,0.27,0.7,0.12,0.1
290,0.34,0.21,0.64,0.39,0.2,0.26,0.7,0.11,0.1
291,0.34,0.21,0.64,0.39,0.2,0.26,0.7,0.11,0.1
292,0.34,0.21,0.65,0.38,0.19,0.27,0.76,0.11,0.1
293,0.34,0.21,0.65,0.38,0.19,0.27,0.76,0.11,0.1
294,0.34,0.2,0.66,0.37,0.18,0.23,0.71,0.11,0.1
295,0.34,0.2,0.66,0.37,0.18,0.23,0.71,0.11,0.1
296,0.34,0.19,0.64,0.36,0.17,0.21,0.63,0.1,0.08
297,0.34,0.19,0.64,0.36,0.17,0.21,0.63,0.1,0.08
298,0.34,0.18,0.62,0.36,0.17,0.2,0.7,0.1,0.06
299,0.34,0.18,0.62,0.36,0.17,0.2,0.7,0.1,0.06
300,0.34,0.17,0.61,0.34,0.16,0.22,0.62,0.08,0.06
301,0.34,0.17,0.61,0.34,0.16,0.22,0.62,0.08,0.06
302,0.34,0.17,0.6,0.35,0.15,0.19,0.67,0.07,0.06
303,0.34,0.17,0.6,0.35,0.15,0.19,0.67,0.07,0.06
304,0.34,0.17,0.62,0.35,0.15,0.17,0.64,0.06,0.07
305,0.34,0.17,0.62,0.35,0.15,0.17,0.64,0.06,0.07
306,0.34,0.17,0.62,0.35,0.14,0.18,0.65,0.06,0.07
307,0.34,0.17,0.62,0.35,0.14,0.18,0.65,0.06,0.07
308,0.33,0.16,0.61,0.34,0.14,0.17,0.68,0.06,0.07
309,0.33,0.16,0.61,0.34,0.14,0.17,0.68,0.06,0.07
310,0.32,0.15,0.61,0.34,0.13,0.17,0.61,0.04,0.07
311,0.32,0.15,0.61,0.34,0.13,0.17,0.61,0.04,0.07
312,0.32,0.15,0.59,0.34,0.12,0.17,0.58,0.04,0.06
313,0.32,0.15,0.59,0.34,0.12,0.17,0.58,0.04,0.06
314,0.32,0.15,0.58,0.34,0.11,0.15,0.52,0.04,0.06
315,0.32,0.15,0.58,0.34,0.11,0.15,0.52,0.04,0.06
316,0.32,0.14,0.59,0.34,0.11,0.17,0.56,0.04,0.08
317,0.32,0.14,0.59,0.34,0.11,0.17,0.56,0.04,0.08
318,0.31,0.13,0.59,0.34,0.1,0.15,0.58,0.04,0.06
319,0.31,0.13,0.59,0.34,0.1,0.15,0.58,0.04,0.06
320,0.3,0.12,0.57,0.33,0.1,0.11,0.61,0.04,0.05
321,0.3,0.12,0.57,0.33,0.1,0.11,0.61,0.04,0.05
322,0.3,0.12,0.58,0.34,0.1,0.12,0.58,0.04,0.04
323,0.3,0.12,0.58,0.34,0.1,0.12,0.58,0.04,0.04
324,0.29,0.11,0.59,0.34,0.1,0.14,0.56,0.04,0.04
325,0.29,0.11,0.59,0.34,0.1,0.14,0.56,0.04,0.04
326,0.29,0.11,0.58,0.33,0.09,0.14,0.56,0.04,0.04
327,0.29,0.11,0.58,0.33,0.09,0.14,0.56,0.04,0.04
328,0.29,0.11,0.58,0.33,0.08,0.15,0.58,0.04,0.04
329,0.29,0.11,0.58,0.33,0.08,0.15,0.58,0.04,0.04
330,0.29,0.11,0.59,0.33,0.08,0.15,0.56,0.04,0.04
331,0.29,0.11,0.59,0.33,0.08,0.15,0.56,0.04,0.04
332,0.29,0.11,0.58,0.33,0.08,0.15,0.58,0.04,0.03
333,0.29,0.11,0.58,0.33,0.08,0.15,0.58,0.04,0.03
334,0.29,0.11,0.57,0.32,0.08,0.11,0.59,0.04,0.03
335,0.29,0.11,0.57,0.32,0.08,0.11,0.59,0.04,0.03
336,0.28,0.11,0.56,0.31,0.07,0.12,0.57,0.04,0.04
337,0.28,0.11,0.56,0.31,0.07,0.12,0.57,0.04,0.04
338,0.27,0.1,0.56,0.3,0.07,0.12,0.51,0.04,0.03
339,0.27,0.1,0.56,0.3,0.07,0.12,0.51,0.04,0.03
340,0.26,0.1,0.56,0.3,0.06,0.1,0.58,0.03,0.04
341,0.26,0.1,0.56,0.3,0.06,0.1,0.58,0.03,0.04
342,0.26,0.1,0.56,0.3,0.06,0.09,0.56,0.03,0.03
343,0.26,0.1,0.56,0.3,0.06,0.09,0.56,0.03,0.03
344,0.26,0.1,0.55,0.29,0.06,0.11,0.53,0.01,0.02
345,0.26,0.1,0.55,0.29,0.06,0.11,0.53,0.01,0.02
346,0.26,0.09,0.55,0.29,0.05,0.12,0.52,0.01,0.01
347,0.26,0.09,0.55,0.29,0.05,0.12,0.52,0.01,0.01
348,0.24,0.08,0.55,0.29,0.04,0.07,0.48,0.01,0.01
349,0.24,0.08,0.55,0.29,0.04,0.07,0.48,0.01,0.01
350,0.23,0.08,0.55,0.29,0.04,0.05,0.46,0.01,0.01
351,0.23,0.08,0.55,0.29,0.04,0.05,0.46,0.01,0.01
352,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
353,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
354,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
355,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
356,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
357,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
358,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
359,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
360,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
361,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
362,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
363,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
364,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
365,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
366,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
367,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
368,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
369,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
370,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
371,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
372,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
373,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
374,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
375,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
376,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
377,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
378,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
379,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
380,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
381,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
382,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
383,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
384,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
385,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
386,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
387,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
388,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
389,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
390,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
391,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
392,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
393,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
394,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
395,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
396,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
397,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
398,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
399,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
400,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
401,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
402,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
403,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
404,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
405,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
406,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
407,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
408,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
409,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
410,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
411,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
412,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
413,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
414,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
415,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
416,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
417,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
418,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
419,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
420,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
421,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
422,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
423,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
424,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
425,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
426,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
427,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
428,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
429,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
430,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
431,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
432,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
433,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
434,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
435,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
436,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
437,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
438,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
439,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
440,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
441,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
442,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
443,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
444,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
445,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
446,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
447,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
448,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
449,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
450,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
451,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
452,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
453,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
454,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
455,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
456,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
457,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
458,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
459,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
460,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
461,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
462,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
463,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
464,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
465,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
466,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
467,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
468,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
469,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
470,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
471,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
472,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
473,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
474,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
475,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
476,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
477,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
478,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
479,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
480,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
481,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
482,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
483,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
484,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
485,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
486,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
487,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
488,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
489,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
490,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
491,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
492,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
493,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
494,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
495,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
496,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
497,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
498,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
499,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
500,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
501,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
502,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
503,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
504,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
505,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
506,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
507,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
508,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
509,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
510,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
511,0.23,0.08,0.55,0.29,0.04,0.04,0.46,0.01,0.01
