0,0.29,0.08,0.24,0.12,0.1,0.1,0.2,0.01,0.01
1,0.29,0.08,0.24,0.12,0.1,0.1,0.2,0.01,0.01
2,0.32,0.08,0.27,0.15,0.12,0.11,0.19,0.01,0.01
3,0.32,0.08,0.27,0.15,0.12,0.11,0.19,0.01,0.01
4,0.35,0.09,0.29,0.18,0.14,0.11,0.2,0.02,0.02
5,0.35,0.09,0.29,0.18,0.14,0.11,0.2,0.02,0.02
6,0.39,0.1,0.31,0.23,0.17,0.12,0.21,0.03,0.03
7,0.39,0.1,0.31,0.23,0.17,0.12,0.21,0.03,0.03
8,0.43,0.12,0.33,0.29,0.21,0.15,0.23,0.06,0.04
9,0.43,0.12,0.33,0.29,0.21,0.15,0.23,0.06,0.04
10,0.46,0.14,0.34,0.33,0.24,0.16,0.24,0.08,0.07
11,0.46,0.14,0.34,0.33,0.24,0.16,0.24,0.08,0.07
12,0.48,0.16,0.35,0.37,0.28,0.17,0.26,0.11,0.09
13,0.48,0.16,0.35,0.37,0.28,0.17,0.26,0.11,0.09
14,0.51,0.17,0.37,0.41,0.31,0.2,0.28,0.14,0.11
15,0.51,0.17,0.37,0.41,0.31,0.2,0.28,0.14,0.11
16,0.53,0.18,0.39,0.44,0.33,0.22,0.29,0.16,0.13
17,0.53,0.18,0.39,0.44,0.33,0.22,0.29,0.16,0.13
18,0.55,0.21,0.4,0.47,0.36,0.24,0.3,0.18,0.15
19,0.55,0.21,0.4,0.47,0.36,0.24,0.3,0.18,0.15
20,0.56,0.22,0.41,0.49,0.4,0.27,0.32,0.21,0.17
21,0.56,0.22,0.41,0.49,0.4,0.27,0.32,0.21,0.17
22,0.58,0.24,0.41,0.52,0.43,0.28,0.34,0.24,0.2
23,0.58,0.24,0.41,0.52,0.43,0.28,0.34,0.24,0.2
24,0.59,0.26,0.42,0.54,0.45,0.31,0.33,0.26,0.23
25,0.59,0.26,0.42,0.54,0.45,0.31,0.33,0.26,0.23
26,0.6,0.28,0.43,0.55,0.47,0.33,0.34,0.29,0.25
27,0.6,0.28,0.43,0.55,0.47,0.33,0.34,0.29,0.25
28,0.62,0.31,0.46,0.57,0.5,0.34,0.38,0.3,0.28
29,0.62,0.31,0.46,0.57,0.5,0.34,0.38,0.3,0.28
30,0.64,0.33,0.47,0.59,0.53,0.36,0.4,0.32,0.3
31,0.64,0.33,0.47,0.59,0.53,0.36,0.4,0.32,0.3
32,0.65,0.35,0.47,0.6,0.55,0.38,0.41,0.34,0.32
33,0.65,0.35,0.47,0.6,0.55,0.38,0.41,0.34,0.32
34,0.66,0.37,0.48,0.62,0.57,0.41,0.4,0.36,0.34
35,0.66,0.37,0.48,0.62,0.57,0.41,0.4,0.36,0.34
36,0.67,0.39,0.48,0.64,0.59,0.43,0.45,0.38,0.35
37,0.67,0.39,0.48,0.64,0.59,0.43,0.45,0.38,0.35
38,0.68,0.41,0.51,0.65,0.61,0.44,0.46,0.4,0.37
39,0.68,0.41,0.51,0.65,0.61,0.44,0.46,0.4,0.37
40,0.69,0.43,0.52,0.66,0.63,0.46,0.47,0.41,0.39
41,0.69,0.43,0.52,0.66,0.63,0.46,0.47,0.41,0.39
42,0.69,0.45,0.53,0.67,0.65,0.47,0.46,0.42,0.41
43,0.69,0.45,0.53,0.67,0.65,0.47,0.46,0.42,0.41
44,0.7,0.47,0.54,0.68,0.67,0.47,0.47,0.44,0.43
45,0.7,0.47,0.54,0.68,0.67,0.47,0.47,0.44,0.43
46,0.71,0.49,0.55,0.69,0.69,0.49,0.52,0.46,0.45
47,0.71,0.49,0.55,0.69,0.69,0.49,0.52,0.46,0.45
48,0.72,0.51,0.55,0.7,0.7,0.51,0.53,0.47,0.46
49,0.72,0.51,0.55,0.7,0.7,0.51,0.53,0.47,0.46
50,0.73,0.53,0.56,0.71,0.71,0.53,0.53,0.48,0.47
51,0.73,0.53,0.56,0.71,0.71,0.53,0.53,0.48,0.47
52,0.73,0.54,0.56,0.72,0.72,0.54,0.57,0.49,0.48
53,0.73,0.54,0.56,0.72,0.72,0.54,0.57,0.49,0.48
54,0.74,0.55,0.58,0.73,0.73,0.55,0.56,0.51,0.49
55,0.74,0.55,0.58,0.73,0.73,0.55,0.56,0.51,0.49
56,0.75,0.57,0.59,0.73,0.74,0.56,0.56,0.53,0.51
57,0.75,0.57,0.59,0.73,0.74,0.56,0.56,0.53,0.51
58,0.76,0.59,0.59,0.74,0.76,0.56,0.57,0.54,0.53
59,0.76,0.59,0.59,0.74,0.76,0.56,0.57,0.54,0.53
60,0.77,0.6,0.59,0.75,0.78,0.57,0.56,0.55,0.54
61,0.77,0.6,0.59,0.75,0.78,0.57,0.56,0.55,0.54
62,0.77,0.61,0.6,0.76,0.79,0.58,0.57,0.56,0.55
63,0.77,0.61,0.6,0.76,0.79,0.58,0.57,0.56,0.55
64,0.78,0.63,0.61,0.77,0.8,0.59,0.59,0.57,0.56
65,0.78,0.63,0.61,0.77,0.8,0.59,0.59,0.57,0.56
66,0.79,0.65,0.62,0.78,0.81,0.6,0.6,0.58,0.57
67,0.79,0.65,0.62,0.78,0.81,0.6,0.6,0.58,0.57
68,0.79,0.66,0.62,0.78,0.81,0.61,0.6,0.59,0.58
69,0.79,0.66,0.62,0.78,0.81,0.61,0.6,0.59,0.58
70,0.8,0.67,0.64,0.79,0.82,0.62,0.6,0.6,0.59
71,0.8,0.67,0.64,0.79,0.82,0.62,0.6,0.6,0.59
72,0.8,0.69,0.65,0.8,0.82,0.64,0.62,0.62,0.6
73,0.8,0.69,0.65,0.8,0.82,0.64,0.62,0.62,0.6
74,0.81,0.7,0.65,0.8,0.83,0.65,0.61,0.63,0.61
75,0.81,0.7,0.65,0.8,0.83,0.65,0.61,0.63,0.61
76,0.81,0.71,0.67,0.81,0.84,0.66,0.61,0.64,0.62
77,0.81,0.71,0.67,0.81,0.84,0.66,0.61,0.64,0.62
78,0.81,0.72,0.67,0.81,0.84,0.66,0.62,0.65,0.64
79,0.81,0.72,0.67,0.81,0.84,0.66,0.62,0.65,0.64
80,0.82,0.73,0.68,0.81,0.85,0.67,0.64,0.66,0.65
81,0.82,0.73,0.68,0.81,0.85,0.67,0.64,0.66,0.65
82,0.82,0.74,0.68,0.81,0.86,0.68,0.65,0.67,0.66
83,0.82,0.74,0.68,0.81,0.86,0.68,0.65,0.67,0.66
84,0.83,0.75,0.69,0.82,0.86,0.69,0.66,0.68,0.67
85,0.83,0.75,0.69,0.82,0.86,0.69,0.66,0.68,0.67
86,0.83,0.76,0.69,0.82,0.87,0.69,0.66,0.69,0.68
87,0.83,0.76,0.69,0.82,0.87,0.69,0.66,0.69,0.68
88,0.84,0.77,0.7,0.83,0.88,0.7,0.68,0.69,0.69
89,0.84,0.77,0.7,0.83,0.88,0.7,0.68,0.69,0.69
90,0.84,0.78,0.71,0.83,0.89,0.7,0.68,0.7,0.69
91,0.84,0.78,0.71,0.83,0.89,0.7,0.68,0.7,0.69
92,0.85,0.79,0.72,0.84,0.89,0.71,0.71,0.71,0.7
93,0.85,0.79,0.72,0.84,0.89,0.71,0.71,0.71,0.7
94,0.85,0.8,0.72,0.84,0.9,0.72,0.7,0.72,0.71
95,0.85,0.8,0.72,0.84,0.9,0.72,0.7,0.72,0.71
96,0.86,0.81,0.73,0.85,0.9,0.72,0.71,0.73,0.72
97,0.86,0.81,0.73,0.85,0.9,0.72,0.71,0.73,0.72
98,0.86,0.81,0.73,0.86,0.9,0.73,0.7,0.73,0.73
99,0.86,0.81,0.73,0.86,0.9,0.73,0.7,0.73,0.73
100,0.86,0.82,0.74,0.86,0.91,0.73,0.72,0.74,0.74
101,0.86,0.82,0.74,0.86,0.91,0.73,0.72,0.74,0.74
102,0.87,0.83,0.76,0.86,0.91,0.76,0.72,0.76,0.74
103,0.87,0.83,0.76,0.86,0.91,0.76,0.72,0.76,0.74
104,0.88,0.84,0.77,0.87,0.92,0.77,0.72,0.77,0.76
105,0.88,0.84,0.77,0.87,0.92,0.77,0.72,0.77,0.76
106,0.89,0.84,0.78,0.88,0.92,0.78,0.72,0.78,0.76
107,0.89,0.84,0.78,0.88,0.92,0.78,0.72,0.78,0.76
108,0.89,0.85,0.79,0.88,0.93,0.78,0.71,0.79,0.77
109,0.89,0.85,0.79,0.88,0.93,0.78,0.71,0.79,0.77
110,0.9,0.85,0.8,0.89,0.93,0.78,0.72,0.8,0.78
111,0.9,0.85,0.8,0.89,0.93,0.78,0.72,0.8,0.78
112,0.9,0.86,0.8,0.89,0.93,0.79,0.74,0.8,0.79
113,0.9,0.86,0.8,0.89,0.93,0.79,0.74,0.8,0.79
114,0.9,0.87,0.81,0.9,0.94,0.8,0.76,0.81,0.8
115,0.9,0.87,0.81,0.9,0.94,0.8,0.76,0.81,0.8
116,0.91,0.88,0.81,0.9,0.94,0.81,0.76,0.81,0.81
117,0.91,0.88,0.81,0.9,0.94,0.81,0.76,0.81,0.81
118,0.91,0.89,0.8,0.91,0.94,0.81,0.77,0.81,0.81
119,0.91,0.89,0.8,0.91,0.94,0.81,0.77,0.81,0.81
120,0.92,0.9,0.81,0.91,0.94,0.81,0.76,0.82,0.82
121,0.92,0.9,0.81,0.91,0.94,0.81,0.76,0.82,0.82
122,0.92,0.9,0.82,0.91,0.94,0.82,0.77,0.83,0.83
123,0.92,0.9,0.82,0.91,0.94,0.82,0.77,0.83,0.83
124,0.92,0.91,0.83,0.92,0.94,0.82,0.77,0.84,0.84
125,0.92,0.91,0.83,0.92,0.94,0.82,0.77,0.84,0.84
126,0.93,0.91,0.83,0.92,0.94,0.83,0.78,0.85,0.85
127,0.93,0.91,0.83,0.92,0.94,0.83,0.78,0.85,0.85
128,0.93,0.92,0.83,0.93,0.95,0.83,0.78,0.85,0.86
129,0.93,0.92,0.83,0.93,0.95,0.83,0.78,0.85,0.86
130,0.93,0.92,0.85,0.93,0.95,0.84,0.8,0.86,0.86
131,0.93,0.92,0.85,0.93,0.95,0.84,0.8,0.86,0.86
132,0.94,0.93,0.86,0.93,0.95,0.85,0.81,0.86,0.87
133,0.94,0.93,0.86,0.93,0.95,0.85,0.81,0.86,0.87
134,0.94,0.93,0.85,0.93,0.95,0.86,0.82,0.87,0.87
135,0.94,0.93,0.85,0.93,0.95,0.86,0.82,0.87,0.87
136,0.94,0.93,0.86,0.94,0.95,0.87,0.83,0.88,0.88
137,0.94,0.93,0.86,0.94,0.95,0.87,0.83,0.88,0.88
138,0.94,0.94,0.88,0.94,0.96,0.87,0.83,0.89,0.89
139,0.94,0.94,0.88,0.94,0.96,0.87,0.83,0.89,0.89
140,0.94,0.94,0.88,0.94,0.96,0.88,0.85,0.89,0.89
141,0.94,0.94,0.88,0.94,0.96,0.88,0.85,0.89,0.89
142,0.94,0.94,0.89,0.94,0.96,0.88,0.86,0.9,0.9
143,0.94,0.94,0.89,0.94,0.96,0.88,0.86,0.9,0.9
144,0.95,0.94,0.89,0.94,0.96,0.89,0.86,0.91,0.9
145,0.95,0.94,0.89,0.94,0.96,0.89,0.86,0.91,0.9
146,0.95,0.94,0.9,0.94,0.96,0.9,0.86,0.92,0.91
147,0.95,0.94,0.9,0.94,0.96,0.9,0.86,0.92,0.91
148,0.95,0.95,0.91,0.95,0.97,0.91,0.85,0.92,0.92
149,0.95,0.95,0.91,0.95,0.97,0.91,0.85,0.92,0.92
150,0.95,0.95,0.92,0.95,0.97,0.91,0.87,0.92,0.92
151,0.95,0.95,0.92,0.95,0.97,0.91,0.87,0.92,0.92
152,0.96,0.95,0.92,0.95,0.97,0.93,0.87,0.93,0.93
153,0.96,0.95,0.92,0.95,0.97,0.93,0.87,0.93,0.93
154,0.96,0.96,0.93,0.95,0.97,0.93,0.85,0.94,0.94
155,0.96,0.96,0.93,0.95,0.97,0.93,0.85,0.94,0.94
156,0.96,0.96,0.93,0.96,0.97,0.93,0.87,0.94,0.94
157,0.96,0.96,0.93,0.96,0.97,0.93,0.87,0.94,0.94
158,0.96,0.96,0.93,0.96,0.97,0.94,0.89,0.94,0.95
159,0.96,0.96,0.93,0.96,0.97,0.94,0.89,0.94,0.95
160,0.97,0.96,0.94,0.96,0.98,0.94,0.9,0.94,0.94
161,0.97,0.96,0.94,0.96,0.98,0.94,0.9,0.94,0.94
162,0.97,0.97,0.95,0.97,0.98,0.94,0.91,0.95,0.95
163,0.97,0.97,0.95,0.97,0.98,0.94,0.91,0.95,0.95
164,0.97,0.97,0.94,0.97,0.98,0.94,0.95,0.95,0.95
165,0.97,0.97,0.94,0.97,0.98,0.94,0.95,0.95,0.95
166,0.97,0.97,0.94,0.97,0.98,0.95,0.93,0.96,0.96
167,0.97,0.97,0.94,0.97,0.98,0.95,0.93,0.96,0.96
168,0.98,0.98,0.95,0.97,0.98,0.95,0.93,0.96,0.96
169,0.98,0.98,0.95,0.97,0.98,0.95,0.93,0.96,0.96
170,0.98,0.98,0.96,0.98,0.98,0.95,0.95,0.96,0.97
171,0.98,0.98,0.96,0.98,0.98,0.95,0.95,0.96,0.97
172,0.98,0.98,0.96,0.98,0.98,0.96,0.94,0.97,0.97
173,0.98,0.98,0.96,0.98,0.98,0.96,0.94,0.97,0.97
174,0.98,0.98,0.96,0.98,0.99,0.96,0.94,0.98,0.97
175,0.98,0.98,0.96,0.98,0.99,0.96,0.94,0.98,0.97
176,0.99,0.98,0.95,0.98,0.99,0.97,0.94,0.98,0.98
177,0.99,0.98,0.95,0.98,0.99,0.97,0.94,0.98,0.98
178,0.99,0.99,0.97,0.99,0.99,0.97,0.96,0.99,0.98
179,0.99,0.99,0.97,0.99,0.99,0.97,0.96,0.99,0.98
180,0.99,0.99,0.97,0.99,0.99,0.97,0.96,0.99,0.98
181,0.99,0.99,0.97,0.99,0.99,0.97,0.96,0.99,0.98
182,0.99,0.99,0.97,0.99,0.99,0.97,0.98,0.98,0.97
183,0.99,0.99,0.97,0.99,0.99,0.97,0.98,0.98,0.97
184,0.98,0.99,0.97,0.99,0.99,0.95,0.96,0.95,0.93
185,0.98,0.99,0.97,0.99,0.99,0.95,0.96,0.95,0.93
186,0.95,0.98,0.95,0.97,0.98,0.9,0.93,0.86,0.84
187,0.95,0.98,0.95,0.97,0.98,0.9,0.93,0.86,0.84
188,0.89,0.97,0.89,0.92,0.97,0.79,0.84,0.73,0.72
189,0.89,0.97,0.89,0.92,0.97,0.79,0.84,0.73,0.72
190,0.82,0.95,0.81,0.87,0.95,0.7,0.77,0.64,0.63
191,0.82,0.95,0.81,0.87,0.95,0.7,0.77,0.64,0.63
192,0.75,0.93,0.72,0.8,0.93,0.6,0.67,0.55,0.54
193,0.75,0.93,0.72,0.8,0.93,0.6,0.67,0.55,0.54
194,0.7,0.91,0.64,0.74,0.91,0.52,0.6,0.48,0.47
195,0.7,0.91,0.64,0.74,0.91,0.52,0.6,0.48,0.47
196,0.65,0.89,0.56,0.69,0.89,0.46,0.56,0.42,0.42
197,0.65,0.89,0.56,0.69,0.89,0.46,0.56,0.42,0.42
198,0.6,0.87,0.5,0.65,0.88,0.41,0.51,0.39,0.39
199,0.6,0.87,0.5,0.65,0.88,0.41,0.51,0.39,0.39
200,0.56,0.85,0.45,0.6,0.86,0.36,0.45,0.35,0.35
201,0.56,0.85,0.45,0.6,0.86,0.36,0.45,0.35,0.35
202,0.52,0.82,0.39,0.54,0.83,0.32,0.42,0.32,0.32
203,0.52,0.82,0.39,0.54,0.83,0.32,0.42,0.32,0.32
204,0.47,0.79,0.33,0.49,0.8,0.28,0.36,0.29,0.29
205,0.47,0.79,0.33,0.49,0.8,0.28,0.36,0.29,0.29
206,0.43,0.77,0.3,0.45,0.78,0.24,0.3,0.27,0.27
207,0.43,0.77,0.3,0.45,0.78,0.24,0.3,0.27,0.27
208,0.4,0.74,0.26,0.42,0.76,0.21,0.3,0.24,0.25
209,0.4,0.74,0.26,0.42,0.76,0.21,0.3,0.24,0.25
210,0.37,0.72,0.22,0.38,0.73,0.18,0.27,0.22,0.24
211,0.37,0.72,0.22,0.38,0.73,0.18,0.27,0.22,0.24
212,0.34,0.7,0.19,0.35,0.71,0.16,0.25,0.21,0.22
213,0.34,0.7,0.19,0.35,0.71,0.16,0.25,0.21,0.22
214,0.32,0.69,0.18,0.33,0.69,0.15,0.21,0.2,0.21
215,0.32,0.69,0.18,0.33,0.69,0.15,0.21,0.2,0.21
216,0.3,0.67,0.16,0.31,0.67,0.14,0.21,0.18,0.2
217,0.3,0.67,0.16,0.31,0.67,0.14,0.21,0.18,0.2
218,0.28,0.65,0.15,0.29,0.65,0.13,0.2,0.17,0.19
219,0.28,0.65,0.15,0.29,0.65,0.13,0.2,0.17,0.19
220,0.26,0.63,0.14,0.27,0.63,0.12,0.21,0.17,0.18
221,0.26,0.63,0.14,0.27,0.63,0.12,0.21,0.17,0.18
222,0.24,0.6,0.12,0.24,0.61,0.11,0.18,0.16,0.17
223,0.24,0.6,0.12,0.24,0.61,0.11,0.18,0.16,0.17
224,0.22,0.58,0.13,0.22,0.58,0.1,0.17,0.15,0.17
225,0.22,0.58,0.13,0.22,0.58,0.1,0.17,0.15,0.17
226,0.21,0.56,0.12,0.21,0.56,0.09,0.17,0.14,0.16
227,0.21,0.56,0.12,0.21,0.56,0.09,0.17,0.14,0.16
228,0.2,0.54,0.1,0.2,0.54,0.08,0.17,0.13,0.15
229,0.2,0.54,0.1,0.2,0.54,0.08,0.17,0.13,0.15
230,0.18,0.53,0.09,0.18,0.52,0.08,0.17,0.12,0.14
231,0.18,0.53,0.09,0.18,0.52,0.08,0.17,0.12,0.14
232,0.17,0.52,0.08,0.17,0.51,0.08,0.17,0.11,0.14
233,0.17,0.52,0.08,0.17,0.51,0.08,0.17,0.11,0.14
234,0.16,0.5,0.07,0.16,0.49,0.08,0.15,0.11,0.12
235,0.16,0.5,0.07,0.16,0.49,0.08,0.15,0.11,0.12
236,0.15,0.48,0.06,0.15,0.47,0.07,0.13,0.1,0.11
237,0.15,0.48,0.06,0.15,0.47,0.07,0.13,0.1,0.11
238,0.14,0.46,0.06,0.14,0.45,0.07,0.13,0.1,0.11
239,0.14,0.46,0.06,0.14,0.45,0.07,0.13,0.1,0.11
240,0.13,0.45,0.06,0.13,0.43,0.05,0.11,0.09,0.11
241,0.13,0.45,0.06,0.13,0.43,0.05,0.11,0.09,0.11
242,0.12,0.43,0.06,0.12,0.42,0.05,0.11,0.08,0.1
243,0.12,0.43,0.06,0.12,0.42,0.05,0.11,0.08,0.1
244,0.11,0.41,0.04,0.11,0.4,0.04,0.11,0.08,0.1
245,0.11,0.41,0.04,0.11,0.4,0.04,0.11,0.08,0.1
246,0.11,0.4,0.03,0.11,0.39,0.04,0.11,0.08,0.1
247,0.11,0.4,0.03,0.11,0.39,0.04,0.11,0.08,0.1
248,0.11,0.39,0.03,0.11,0.37,0.04,0.1,0.08,0.09
249,0.11,0.39,0.03,0.11,0.37,0.04,0.1,0.08,0.09
250,0.1,0.37,0.03,0.1,0.35,0.04,0.1,0.08,0.08
251,0.1,0.37,0.03,0.1,0.35,0.04,0.1,0.08,0.08
252,0.09,0.35,0.04,0.09,0.33,0.03,0.1,0.07,0.08
253,0.09,0.35,0.04,0.09,0.33,0.03,0.1,0.07,0.08
254,0.08,0.33,0.04,0.08,0.32,0.04,0.09,0.07,0.08
255,0.08,0.33,0.04,0.08,0.32,0.04,0.09,0.07,0.08
256,0.08,0.32,0.04,0.08,0.3,0.04,0.09,0.07,0.08
257,0.08,0.32,0.04,0.08,0.3,0.04,0.09,0.07,0.08
258,0.07,0.3,0.04,0.07,0.29,0.04,0.1,0.06,0.07
