0,0.29,0.08,0.24,0.12,0.1,0.1,0.2,0.01,0.01
259,0.07,0.3,0.04,0.07,0.29,0.04,0.1,0.06,0.07
260,0.07,0.29,0.02,0.07,0.28,0.03,0.11,0.05,0.07
261,0.07,0.29,0.02,0.07,0.28,0.03,0.11,0.05,0.07
262,0.06,0.28,0.01,0.07,0.27,0.04,0.1,0.04,0.07
263,0.06,0.28,0.01,0.07,0.27,0.04,0.1,0.04,0.07
264,0.06,0.27,0.01,0.07,0.25,0.02,0.09,0.04,0.06
265,0.06,0.27,0.01,0.07,0.25,0.02,0.09,0.04,0.06
266,0.05,0.26,0.01,0.06,0.23,0.03,0.09,0.04,0.06
267,0.05,0.26,0.01,0.06,0.23,0.03,0.09,0.04,0.06
268,0.04,0.24,0.03,0.06,0.22,0.03,0.04,0.04,0.06
269,0.04,0.24,0.03,0.06,0.22,0.03,0.04,0.04,0.06
270,0.04,0.22,0.02,0.05,0.21,0.03,0.07,0.04,0.05
271,0.04,0.22,0.02,0.05,0.21,0.03,0.07,0.04,0.05
272,0.04,0.21,0.03,0.04,0.2,0.03,0.08,0.04,0.04
273,0.04,0.21,0.03,0.04,0.2,0.03,0.08,0.04,0.04
274,0.04,0.2,0.01,0.04,0.19,0.03,0.08,0.04,0.04
275,0.04,0.2,0.01,0.04,0.19,0.03,0.08,0.04,0.04
276,0.04,0.19,0.01,0.04,0.17,0.03,0.08,0.03,0.04
277,0.04,0.19,0.01,0.04,0.17,0.03,0.08,0.03,0.04
278,0.04,0.18,0.01,0.04,0.16,0.04,0.08,0.03,0.04
279,0.04,0.18,0.01,0.04,0.16,0.04,0.08,0.03,0.04
280,0.03,0.17,0.01,0.04,0.15,0.04,0.08,0.03,0.04
281,0.03,0.17,0.01,0.04,0.15,0.04,0.08,0.03,0.04
282,0.03,0.16,0.01,0.04,0.14,0.04,0.1,0.03,0.04
283,0.03,0.16,0.01,0.04,0.14,0.04,0.1,0.03,0.04
284,0.03,0.15,0.01,0.04,0.13,0.04,0.1,0.03,0.04
285,0.03,0.15,0.01,0.04,0.13,0.04,0.1,0.03,0.04
286,0.02,0.14,0.01,0.03,0.12,0.04,0.11,0.03,0.04
287,0.02,0.14,0.01,0.03,0.12,0.04,0.11,0.03,0.04
288,0.01,0.13,0.01,0.03,0.11,0.04,0.11,0.03,0.04
289,0.01,0.13,0.01,0.03,0.11,0.04,0.11,0.03,0.04
290,0.01,0.12,0.01,0.03,0.1,0.04,0.09,0.03,0.04
291,0.01,0.12,0.01,0.03,0.1,0.04,0.09,0.03,0.04
292,0.01,0.11,0.03,0.02,0.1,0.06,0.09,0.03,0.03
293,0.01,0.11,0.03,0.02,0.1,0.06,0.09,0.03,0.03
294,0.01,0.1,0.03,0.01,0.09,0.04,0.1,0.03,0.03
295,0.01,0.1,0.03,0.01,0.09,0.04,0.1,0.03,0.03
296,0.01,0.09,0.01,0.01,0.08,0.04,0.12,0.02,0.03
297,0.01,0.09,0.01,0.01,0.08,0.04,0.12,0.02,0.03
298,0.01,0.08,0.03,0.01,0.07,0.04,0.11,0.02,0.03
299,0.01,0.08,0.03,0.01,0.07,0.04,0.11,0.02,0.03
300,0.01,0.08,0.01,0.01,0.07,0.04,0.11,0.01,0.03
301,0.01,0.08,0.01,0.01,0.07,0.04,0.11,0.01,0.03
302,0.01,0.07,0.02,0.01,0.06,0.04,0.11,0.01,0.03
303,0.01,0.07,0.02,0.01,0.06,0.04,0.11,0.01,0.03
304,0.01,0.07,0.01,0.01,0.06,0.04,0.1,0.01,0.02
305,0.01,0.07,0.01,0.01,0.06,0.04,0.1,0.01,0.02
306,0.01,0.06,0.01,0.01,0.05,0.04,0.11,0.01,0.01
307,0.01,0.06,0.01,0.01,0.05,0.04,0.11,0.01,0.01
308,0.01,0.05,0.02,0.01,0.04,0.04,0.14,0.01,0.01
309,0.01,0.05,0.02,0.01,0.04,0.04,0.14,0.01,0.01
310,0.01,0.04,0.01,0.01,0.04,0.04,0.14,0.01,0.01
311,0.01,0.04,0.01,0.01,0.04,0.04,0.14,0.01,0.01
312,0.01,0.04,0.01,0.01,0.03,0.04,0.14,0.01,0.01
313,0.01,0.04,0.01,0.01,0.03,0.04,0.14,0.01,0.01
314,0.01,0.03,0.01,0.01,0.03,0.04,0.14,0.01,0.01
315,0.01,0.03,0.01,0.01,0.03,0.04,0.14,0.01,0.01
316,0.01,0.03,0.01,0.01,0.02,0.04,0.14,0.01,0.01
317,0.01,0.03,0.01,0.01,0.02,0.04,0.14,0.01,0.01
318,0.01,0.02,0.01,0.01,0.01,0.04,0.14,0.01,0.01
319,0.01,0.02,0.01,0.01,0.01,0.04,0.14,0.01,0.01
320,0.01,0.01,0.01,0.01,0.01,0.04,0.12,0.01,0.01
321,0.01,0.01,0.01,0.01,0.01,0.04,0.12,0.01,0.01
322,0.01,0.01,0.01,0.01,0.01,0.04,0.11,0.01,0.01
323,0.01,0.01,0.01,0.01,0.01,0.04,0.11,0.01,0.01
324,0.01,0.01,0.01,0.01,0.01,0.03,0.12,0.01,0.01
325,0.01,0.01,0.01,0.01,0.01,0.03,0.12,0.01,0.01
326,0.01,0.01,0.01,0.01,0.01,0.02,0.12,0.01,0.01
327,0.01,0.01,0.01,0.01,0.01,0.02,0.12,0.01,0.01
328,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
329,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
330,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
331,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
332,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
333,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
334,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
335,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
336,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
337,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
338,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
339,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
340,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
341,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
342,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
343,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
344,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
345,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
346,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
347,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
348,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
349,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
350,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
351,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
352,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
353,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
354,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
355,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
356,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
357,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
358,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
359,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
360,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
361,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
362,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
363,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
364,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
365,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
366,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
367,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
368,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
369,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
370,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
371,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
372,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
373,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
374,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
375,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
376,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
377,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
378,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
379,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
380,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
381,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
382,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
383,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
384,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
385,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
386,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
387,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
388,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
389,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
390,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
391,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
392,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
393,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
394,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
395,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
396,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
397,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
398,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
399,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
400,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
401,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
402,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
403,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
404,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
405,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
406,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
407,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
408,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
409,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
410,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
411,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
412,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
413,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
414,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
415,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
416,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
417,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
418,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
419,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
420,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
421,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
422,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
423,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
424,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
425,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
426,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
427,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
428,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
429,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
430,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
431,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
432,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
433,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
434,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
435,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
436,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
437,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
438,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
439,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
440,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
441,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
442,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
443,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
444,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
445,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
446,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
447,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
448,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
449,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
450,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
451,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
452,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
453,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
454,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
455,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
456,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
457,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
458,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
459,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
460,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
461,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
462,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
463,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
464,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
465,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
466,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
467,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
468,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
469,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
470,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
471,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
472,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
473,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
474,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
475,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
476,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
477,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
478,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
479,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
480,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
481,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
482,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
483,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
484,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
485,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
486,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
487,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
488,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
489,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
490,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
491,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
492,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
493,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
494,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
495,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
496,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
497,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
498,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
499,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
500,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
501,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
502,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
503,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
504,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
505,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
506,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
507,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
508,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
509,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
510,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
511,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01
