0,0.0,0.1,0.06,0.02,0.1,0.01,0.08,0.02,0.03
1,0.0,0.1,0.06,0.02,0.1,0.01,0.08,0.02,0.03
2,0.0,0.1,0.06,0.02,0.1,0.02,0.12,0.03,0.03
3,0.0,0.1,0.06,0.02,0.1,0.02,0.12,0.03,0.03
4,0.0,0.09,0.05,0.02,0.09,0.01,0.11,0.03,0.03
5,0.0,0.09,0.05,0.02,0.09,0.01,0.11,0.03,0.03
6,0.0,0.08,0.06,0.01,0.08,0.02,0.15,0.02,0.02
7,0.0,0.08,0.06,0.01,0.08,0.02,0.15,0.02,0.02
8,0.0,0.07,0.06,0.01,0.07,0.03,0.15,0.02,0.03
9,0.0,0.07,0.06,0.01,0.07,0.03,0.15,0.02,0.03
10,0.0,0.07,0.07,0.01,0.07,0.03,0.15,0.03,0.03
11,0.0,0.07,0.07,0.01,0.07,0.03,0.15,0.03,0.03
12,0.0,0.06,0.07,0.01,0.06,0.03,0.17,0.03,0.03
13,0.0,0.06,0.07,0.01,0.06,0.03,0.17,0.03,0.03
14,0.01,0.05,0.1,0.01,0.06,0.04,0.14,0.03,0.03
15,0.01,0.05,0.1,0.01,0.06,0.04,0.14,0.03,0.03
16,0.01,0.04,0.09,0.01,0.05,0.04,0.15,0.03,0.02
17,0.01,0.04,0.09,0.01,0.05,0.04,0.15,0.03,0.02
18,0.01,0.04,0.07,0.01,0.04,0.03,0.17,0.03,0.01
19,0.01,0.04,0.07,0.01,0.04,0.03,0.17,0.03,0.01
20,0.01,0.03,0.07,0.01,0.03,0.03,0.14,0.03,0.01
21,0.01,0.03,0.07,0.01,0.03,0.03,0.14,0.03,0.01
22,0.01,0.02,0.08,0.01,0.03,0.03,0.15,0.03,0.01
23,0.01,0.02,0.08,0.01,0.03,0.03,0.15,0.03,0.01
24,0.01,0.01,0.07,0.01,0.02,0.03,0.15,0.03,0.01
25,0.01,0.01,0.07,0.01,0.02,0.03,0.15,0.03,0.01
26,0.01,0.01,0.07,0.01,0.01,0.03,0.2,0.03,0.01
27,0.01,0.01,0.07,0.01,0.01,0.03,0.2,0.03,0.01
28,0.01,0.01,0.07,0.01,0.01,0.03,0.15,0.01,0.01
29,0.01,0.01,0.07,0.01,0.01,0.03,0.15,0.01,0.01
30,0.02,0.01,0.1,0.01,0.01,0.03,0.15,0.02,0.01
31,0.02,0.01,0.1,0.01,0.01,0.03,0.15,0.02,0.01
32,0.04,0.01,0.12,0.01,0.01,0.03,0.15,0.03,0.01
33,0.04,0.01,0.12,0.01,0.01,0.03,0.15,0.03,0.01
34,0.07,0.01,0.15,0.01,0.01,0.03,0.15,0.03,0.01
35,0.07,0.01,0.15,0.01,0.01,0.03,0.15,0.03,0.01
36,0.11,0.01,0.17,0.02,0.01,0.03,0.13,0.03,0.01
37,0.11,0.01,0.17,0.02,0.01,0.03,0.13,0.03,0.01
38,0.14,0.01,0.22,0.04,0.02,0.04,0.15,0.03,0.01
39,0.14,0.01,0.22,0.04,0.02,0.04,0.15,0.03,0.01
40,0.17,0.02,0.24,0.06,0.03,0.04,0.17,0.03,0.01
41,0.17,0.02,0.24,0.06,0.03,0.04,0.17,0.03,0.01
42,0.22,0.03,0.29,0.08,0.04,0.05,0.17,0.03,0.01
43,0.22,0.03,0.29,0.08,0.04,0.05,0.17,0.03,0.01
44,0.26,0.04,0.31,0.11,0.06,0.07,0.18,0.04,0.02
45,0.26,0.04,0.31,0.11,0.06,0.07,0.18,0.04,0.02
46,0.3,0.05,0.35,0.14,0.08,0.08,0.17,0.04,0.03
47,0.3,0.05,0.35,0.14,0.08,0.08,0.17,0.04,0.03
48,0.33,0.06,0.38,0.17,0.1,0.1,0.18,0.05,0.04
49,0.33,0.06,0.38,0.17,0.1,0.1,0.18,0.05,0.04
50,0.35,0.07,0.42,0.2,0.12,0.12,0.19,0.07,0.04
51,0.35,0.07,0.42,0.2,0.12,0.12,0.19,0.07,0.04
52,0.39,0.08,0.44,0.24,0.15,0.12,0.24,0.09,0.06
53,0.39,0.08,0.44,0.24,0.15,0.12,0.24,0.09,0.06
54,0.42,0.1,0.46,0.28,0.18,0.14,0.2,0.1,0.08
55,0.42,0.1,0.46,0.28,0.18,0.14,0.2,0.1,0.08
56,0.44,0.11,0.48,0.31,0.21,0.16,0.27,0.11,0.09
57,0.44,0.11,0.48,0.31,0.21,0.16,0.27,0.11,0.09
58,0.46,0.12,0.48,0.34,0.23,0.18,0.26,0.13,0.1
59,0.46,0.12,0.48,0.34,0.23,0.18,0.26,0.13,0.1
60,0.48,0.14,0.52,0.36,0.26,0.21,0.26,0.15,0.12
61,0.48,0.14,0.52,0.36,0.26,0.21,0.26,0.15,0.12
62,0.49,0.15,0.54,0.39,0.28,0.24,0.33,0.17,0.14
63,0.49,0.15,0.54,0.39,0.28,0.24,0.33,0.17,0.14
64,0.51,0.16,0.55,0.42,0.31,0.26,0.34,0.2,0.16
65,0.51,0.16,0.55,0.42,0.31,0.26,0.34,0.2,0.16
66,0.53,0.17,0.56,0.44,0.33,0.29,0.38,0.23,0.19
67,0.53,0.17,0.56,0.44,0.33,0.29,0.38,0.23,0.19
68,0.55,0.19,0.59,0.46,0.35,0.33,0.4,0.25,0.21
69,0.55,0.19,0.59,0.46,0.35,0.33,0.4,0.25,0.21
70,0.56,0.21,0.6,0.48,0.38,0.34,0.43,0.27,0.22
71,0.56,0.21,0.6,0.48,0.38,0.34,0.43,0.27,0.22
72,0.57,0.22,0.61,0.5,0.4,0.36,0.44,0.29,0.24
73,0.57,0.22,0.61,0.5,0.4,0.36,0.44,0.29,0.24
74,0.58,0.23,0.65,0.52,0.42,0.39,0.47,0.3,0.27
75,0.58,0.23,0.65,0.52,0.42,0.39,0.47,0.3,0.27
76,0.59,0.25,0.67,0.54,0.44,0.41,0.46,0.32,0.29
77,0.59,0.25,0.67,0.54,0.44,0.41,0.46,0.32,0.29
78,0.6,0.27,0.67,0.55,0.46,0.43,0.48,0.34,0.3
79,0.6,0.27,0.67,0.55,0.46,0.43,0.48,0.34,0.3
80,0.61,0.29,0.68,0.56,0.48,0.45,0.52,0.36,0.32
81,0.61,0.29,0.68,0.56,0.48,0.45,0.52,0.36,0.32
82,0.62,0.3,0.68,0.58,0.5,0.47,0.51,0.38,0.34
83,0.62,0.3,0.68,0.58,0.5,0.47,0.51,0.38,0.34
84,0.64,0.32,0.7,0.59,0.52,0.51,0.53,0.4,0.36
85,0.64,0.32,0.7,0.59,0.52,0.51,0.53,0.4,0.36
86,0.65,0.33,0.71,0.61,0.54,0.54,0.56,0.42,0.39
87,0.65,0.33,0.71,0.61,0.54,0.54,0.56,0.42,0.39
88,0.66,0.34,0.7,0.62,0.55,0.55,0.53,0.43,0.41
89,0.66,0.34,0.7,0.62,0.55,0.55,0.53,0.43,0.41
90,0.67,0.36,0.72,0.64,0.57,0.58,0.56,0.45,0.41
91,0.67,0.36,0.72,0.64,0.57,0.58,0.56,0.45,0.41
92,0.68,0.38,0.73,0.65,0.58,0.58,0.57,0.46,0.42
93,0.68,0.38,0.73,0.65,0.58,0.58,0.57,0.46,0.42
94,0.69,0.4,0.73,0.67,0.6,0.6,0.58,0.48,0.44
95,0.69,0.4,0.73,0.67,0.6,0.6,0.58,0.48,0.44
96,0.7,0.42,0.74,0.68,0.62,0.61,0.64,0.49,0.46
97,0.7,0.42,0.74,0.68,0.62,0.61,0.64,0.49,0.46
98,0.7,0.43,0.75,0.69,0.64,0.62,0.65,0.51,0.47
99,0.7,0.43,0.75,0.69,0.64,0.62,0.65,0.51,0.47
100,0.71,0.45,0.78,0.69,0.65,0.64,0.7,0.52,0.49
101,0.71,0.45,0.78,0.69,0.65,0.64,0.7,0.52,0.49
102,0.72,0.46,0.78,0.7,0.66,0.67,0.68,0.53,0.5
103,0.72,0.46,0.78,0.7,0.66,0.67,0.68,0.53,0.5
104,0.73,0.47,0.77,0.71,0.67,0.67,0.61,0.55,0.52
105,0.73,0.47,0.77,0.71,0.67,0.67,0.61,0.55,0.52
106,0.73,0.49,0.79,0.72,0.69,0.69,0.66,0.56,0.53
107,0.73,0.49,0.79,0.72,0.69,0.69,0.66,0.56,0.53
108,0.74,0.51,0.8,0.73,0.69,0.7,0.66,0.57,0.54
109,0.74,0.51,0.8,0.73,0.69,0.7,0.66,0.57,0.54
110,0.75,0.52,0.8,0.73,0.7,0.7,0.66,0.58,0.55
111,0.75,0.52,0.8,0.73,0.7,0.7,0.66,0.58,0.55
112,0.76,0.53,0.8,0.74,0.71,0.7,0.68,0.59,0.56
113,0.76,0.53,0.8,0.74,0.71,0.7,0.68,0.59,0.56
114,0.77,0.55,0.83,0.75,0.72,0.72,0.67,0.6,0.58
115,0.77,0.55,0.83,0.75,0.72,0.72,0.67,0.6,0.58
116,0.78,0.56,0.82,0.76,0.73,0.73,0.69,0.61,0.58
117,0.78,0.56,0.82,0.76,0.73,0.73,0.69,0.61,0.58
118,0.79,0.57,0.83,0.77,0.74,0.74,0.69,0.62,0.59
119,0.79,0.57,0.83,0.77,0.74,0.74,0.69,0.62,0.59
120,0.8,0.58,0.81,0.78,0.76,0.75,0.72,0.63,0.6
121,0.8,0.58,0.81,0.78,0.76,0.75,0.72,0.63,0.6
122,0.8,0.59,0.81,0.79,0.77,0.76,0.71,0.65,0.61
123,0.8,0.59,0.81,0.79,0.77,0.76,0.71,0.65,0.61
124,0.8,0.6,0.82,0.79,0.78,0.77,0.7,0.66,0.62
125,0.8,0.6,0.82,0.79,0.78,0.77,0.7,0.66,0.62
126,0.81,0.62,0.83,0.8,0.79,0.77,0.7,0.66,0.64
127,0.81,0.62,0.83,0.8,0.79,0.77,0.7,0.66,0.64
128,0.81,0.64,0.84,0.81,0.8,0.78,0.7,0.67,0.65
129,0.81,0.64,0.84,0.81,0.8,0.78,0.7,0.67,0.65
130,0.81,0.65,0.85,0.81,0.81,0.8,0.72,0.68,0.66
131,0.81,0.65,0.85,0.81,0.81,0.8,0.72,0.68,0.66
132,0.82,0.66,0.85,0.81,0.81,0.8,0.73,0.69,0.67
133,0.82,0.66,0.85,0.81,0.81,0.8,0.73,0.69,0.67
134,0.82,0.68,0.86,0.82,0.81,0.81,0.77,0.7,0.69
135,0.82,0.68,0.86,0.82,0.81,0.81,0.77,0.7,0.69
136,0.83,0.69,0.82,0.82,0.82,0.82,0.73,0.7,0.69
137,0.83,0.69,0.82,0.82,0.82,0.82,0.73,0.7,0.69
138,0.83,0.7,0.85,0.82,0.83,0.82,0.74,0.71,0.69
139,0.83,0.7,0.85,0.82,0.83,0.82,0.74,0.71,0.69
140,0.83,0.7,0.85,0.83,0.83,0.83,0.74,0.72,0.7
141,0.83,0.7,0.85,0.83,0.83,0.83,0.74,0.72,0.7
142,0.84,0.71,0.86,0.84,0.84,0.85,0.74,0.73,0.71
143,0.84,0.71,0.86,0.84,0.84,0.85,0.74,0.73,0.71
144,0.85,0.72,0.87,0.84,0.84,0.85,0.74,0.74,0.72
145,0.85,0.72,0.87,0.84,0.84,0.85,0.74,0.74,0.72
146,0.85,0.73,0.88,0.85,0.85,0.85,0.74,0.75,0.73
147,0.85,0.73,0.88,0.85,0.85,0.85,0.74,0.75,0.73
148,0.86,0.74,0.87,0.85,0.85,0.85,0.79,0.76,0.73
149,0.86,0.74,0.87,0.85,0.85,0.85,0.79,0.76,0.73
150,0.86,0.75,0.89,0.85,0.86,0.85,0.73,0.77,0.74
151,0.86,0.75,0.89,0.85,0.86,0.85,0.73,0.77,0.74
152,0.87,0.76,0.89,0.86,0.87,0.86,0.78,0.78,0.76
153,0.87,0.76,0.89,0.86,0.87,0.86,0.78,0.78,0.76
154,0.88,0.78,0.9,0.87,0.88,0.86,0.72,0.79,0.77
155,0.88,0.78,0.9,0.87,0.88,0.86,0.72,0.79,0.77
156,0.88,0.79,0.92,0.88,0.89,0.86,0.78,0.79,0.78
157,0.88,0.79,0.92,0.88,0.89,0.86,0.78,0.79,0.78
158,0.89,0.8,0.89,0.88,0.89,0.86,0.79,0.8,0.79
159,0.89,0.8,0.89,0.88,0.89,0.86,0.79,0.8,0.79
160,0.89,0.81,0.91,0.89,0.9,0.86,0.8,0.81,0.8
161,0.89,0.81,0.91,0.89,0.9,0.86,0.8,0.81,0.8
162,0.9,0.81,0.93,0.9,0.9,0.88,0.8,0.81,0.8
163,0.9,0.81,0.93,0.9,0.9,0.88,0.8,0.81,0.8
164,0.9,0.81,0.92,0.9,0.91,0.89,0.8,0.81,0.81
165,0.9,0.81,0.92,0.9,0.91,0.89,0.8,0.81,0.81
166,0.91,0.82,0.92,0.9,0.91,0.9,0.8,0.82,0.81
167,0.91,0.82,0.92,0.9,0.91,0.9,0.8,0.82,0.81
168,0.91,0.83,0.92,0.9,0.91,0.9,0.82,0.82,0.82
169,0.91,0.83,0.92,0.9,0.91,0.9,0.82,0.82,0.82
170,0.91,0.84,0.92,0.91,0.92,0.9,0.83,0.83,0.82
171,0.91,0.84,0.92,0.91,0.92,0.9,0.83,0.83,0.82
172,0.92,0.85,0.92,0.92,0.92,0.91,0.83,0.84,0.83
173,0.92,0.85,0.92,0.92,0.92,0.91,0.83,0.84,0.83
174,0.92,0.85,0.92,0.92,0.93,0.92,0.79,0.85,0.84
175,0.92,0.85,0.92,0.92,0.93,0.92,0.79,0.85,0.84
176,0.92,0.86,0.93,0.92,0.93,0.92,0.81,0.85,0.85
177,0.92,0.86,0.93,0.92,0.93,0.92,0.81,0.85,0.85
178,0.93,0.87,0.94,0.93,0.94,0.93,0.81,0.86,0.85
179,0.93,0.87,0.94,0.93,0.94,0.93,0.81,0.86,0.85
180,0.93,0.88,0.94,0.93,0.94,0.93,0.82,0.87,0.86
181,0.93,0.88,0.94,0.93,0.94,0.93,0.82,0.87,0.86
182,0.94,0.89,0.94,0.93,0.94,0.93,0.81,0.88,0.87
183,0.94,0.89,0.94,0.93,0.94,0.93,0.81,0.88,0.87
184,0.94,0.9,0.94,0.94,0.94,0.93,0.82,0.89,0.88
185,0.94,0.9,0.94,0.94,0.94,0.93,0.82,0.89,0.88
186,0.94,0.91,0.94,0.94,0.94,0.93,0.83,0.9,0.89
187,0.94,0.91,0.94,0.94,0.94,0.93,0.83,0.9,0.89
188,0.94,0.91,0.94,0.94,0.94,0.95,0.79,0.91,0.9
189,0.94,0.91,0.94,0.94,0.94,0.95,0.79,0.91,0.9
190,0.94,0.92,0.94,0.94,0.95,0.94,0.81,0.92,0.91
191,0.94,0.92,0.94,0.94,0.95,0.94,0.81,0.92,0.91
192,0.94,0.92,0.94,0.94,0.95,0.94,0.86,0.92,0.91
193,0.94,0.92,0.94,0.94,0.95,0.94,0.86,0.92,0.91
194,0.95,0.93,0.96,0.95,0.96,0.95,0.85,0.92,0.92
195,0.95,0.93,0.96,0.95,0.96,0.95,0.85,0.92,0.92
196,0.95,0.94,0.97,0.95,0.96,0.95,0.84,0.93,0.92
197,0.95,0.94,0.97,0.95,0.96,0.95,0.84,0.93,0.92
198,0.95,0.94,0.96,0.95,0.96,0.95,0.84,0.94,0.93
199,0.95,0.94,0.96,0.95,0.96,0.95,0.84,0.94,0.93
200,0.96,0.94,0.96,0.96,0.96,0.96,0.88,0.94,0.94
201,0.96,0.94,0.96,0.96,0.96,0.96,0.88,0.94,0.94
202,0.96,0.94,0.96,0.96,0.97,0.96,0.81,0.94,0.94
203,0.96,0.94,0.96,0.96,0.97,0.96,0.81,0.94,0.94
204,0.96,0.95,0.95,0.96,0.97,0.95,0.88,0.95,0.94
205,0.96,0.95,0.95,0.96,0.97,0.95,0.88,0.95,0.94
206,0.97,0.95,0.95,0.97,0.97,0.95,0.9,0.96,0.95
207,0.97,0.95,0.95,0.97,0.97,0.95,0.9,0.96,0.95
208,0.97,0.96,0.96,0.97,0.97,0.96,0.91,0.96,0.95
209,0.97,0.96,0.96,0.97,0.97,0.96,0.91,0.96,0.95
210,0.97,0.96,0.97,0.97,0.98,0.97,0.91,0.96,0.95
211,0.97,0.96,0.97,0.97,0.98,0.97,0.91,0.96,0.95
212,0.98,0.97,0.98,0.98,0.98,0.98,0.91,0.97,0.96
213,0.98,0.97,0.98,0.98,0.98,0.98,0.91,0.97,0.96
214,0.98,0.97,0.98,0.98,0.98,0.98,0.96,0.97,0.97
215,0.98,0.97,0.98,0.98,0.98,0.98,0.96,0.97,0.97
216,0.98,0.98,0.98,0.98,0.98,0.98,0.94,0.98,0.97
217,0.98,0.98,0.98,0.98,0.98,0.98,0.94,0.98,0.97
218,0.99,0.98,0.98,0.99,0.99,0.99,0.94,0.98,0.98
219,0.99,0.98,0.98,0.99,0.99,0.99,0.94,0.98,0.98
220,0.99,0.99,0.98,0.99,0.99,0.99,0.93,0.99,0.99
221,0.99,0.99,0.98,0.99,0.99,0.99,0.93,0.99,0.99
222,0.99,0.99,0.98,0.99,0.99,0.99,0.92,0.99,0.99
223,0.99,0.99,0.98,0.99,0.99,0.99,0.92,0.99,0.99
224,0.96,0.99,0.98,0.98,0.99,0.97,0.92,0.95,0.94
225,0.96,0.99,0.98,0.98,0.99,0.97,0.92,0.95,0.94
226,0.93,0.98,0.96,0.97,0.98,0.93,0.86,0.89,0.88
227,0.93,0.98,0.96,0.97,0.98,0.93,0.86,0.89,0.88
228,0.86,0.96,0.92,0.92,0.96,0.84,0.76,0.78,0.76
229,0.86,0.96,0.92,0.92,0.96,0.84,0.76,0.78,0.76
230,0.8,0.94,0.84,0.86,0.94,0.76,0.76,0.68,0.67
231,0.8,0.94,0.84,0.86,0.94,0.76,0.76,0.68,0.67
232,0.74,0.92,0.78,0.8,0.92,0.69,0.68,0.59,0.58
233,0.74,0.92,0.78,0.8,0.92,0.69,0.68,0.59,0.58
234,0.68,0.89,0.71,0.74,0.9,0.6,0.59,0.51,0.51
235,0.68,0.89,0.71,0.74,0.9,0.6,0.59,0.51,0.51
236,0.62,0.86,0.64,0.68,0.87,0.53,0.57,0.45,0.45
237,0.62,0.86,0.64,0.68,0.87,0.53,0.57,0.45,0.45
238,0.59,0.84,0.6,0.64,0.85,0.47,0.49,0.4,0.41
239,0.59,0.84,0.6,0.64,0.85,0.47,0.49,0.4,0.41
240,0.55,0.82,0.55,0.59,0.83,0.43,0.42,0.37,0.38
241,0.55,0.82,0.55,0.59,0.83,0.43,0.42,0.37,0.38
242,0.51,0.79,0.51,0.54,0.81,0.38,0.38,0.34,0.35
243,0.51,0.79,0.51,0.54,0.81,0.38,0.38,0.34,0.35
244,0.48,0.78,0.48,0.51,0.8,0.35,0.34,0.32,0.33
245,0.48,0.78,0.48,0.51,0.8,0.35,0.34,0.32,0.33
246,0.44,0.76,0.44,0.47,0.78,0.32,0.3,0.3,0.31
247,0.44,0.76,0.44,0.47,0.78,0.32,0.3,0.3,0.31
248,0.42,0.74,0.4,0.44,0.76,0.3,0.32,0.28,0.29
249,0.42,0.74,0.4,0.44,0.76,0.3,0.32,0.28,0.29
250,0.39,0.72,0.36,0.42,0.74,0.28,0.26,0.26,0.28
251,0.39,0.72,0.36,0.42,0.74,0.28,0.26,0.26,0.28
252,0.36,0.7,0.34,0.39,0.71,0.24,0.21,0.24,0.26
253,0.36,0.7,0.34,0.39,0.71,0.24,0.21,0.24,0.26
254,0.34,0.68,0.33,0.36,0.7,0.23,0.21,0.23,0.24
255,0.34,0.68,0.33,0.36,0.7,0.23,0.21,0.23,0.24
256,0.32,0.66,0.29,0.34,0.68,0.21,0.21,0.22,0.22
257,0.32,0.66,0.29,0.34,0.68,0.21,0.21,0.22,0.22
