0,0.0,0.1,0.06,0.02,0.1,0.01,0.08,0.02,0.03
258,0.3,0.64,0.27,0.32,0.66,0.18,0.18,0.21,0.21
259,0.3,0.64,0.27,0.32,0.66,0.18,0.18,0.21,0.21
260,0.27,0.61,0.24,0.29,0.64,0.16,0.19,0.2,0.2
261,0.27,0.61,0.24,0.29,0.64,0.16,0.19,0.2,0.2
262,0.25,0.59,0.22,0.27,0.61,0.15,0.15,0.18,0.19
263,0.25,0.59,0.22,0.27,0.61,0.15,0.15,0.18,0.19
264,0.23,0.57,0.21,0.25,0.59,0.14,0.1,0.17,0.18
265,0.23,0.57,0.21,0.25,0.59,0.14,0.1,0.17,0.18
266,0.21,0.55,0.19,0.23,0.56,0.13,0.11,0.16,0.17
267,0.21,0.55,0.19,0.23,0.56,0.13,0.11,0.16,0.17
268,0.2,0.54,0.19,0.22,0.55,0.12,0.14,0.15,0.16
269,0.2,0.54,0.19,0.22,0.55,0.12,0.14,0.15,0.16
270,0.18,0.52,0.17,0.2,0.53,0.11,0.1,0.14,0.15
271,0.18,0.52,0.17,0.2,0.53,0.11,0.1,0.14,0.15
272,0.17,0.5,0.16,0.18,0.51,0.11,0.13,0.14,0.15
273,0.17,0.5,0.16,0.18,0.51,0.11,0.13,0.14,0.15
274,0.16,0.48,0.15,0.17,0.49,0.1,0.09,0.14,0.15
275,0.16,0.48,0.15,0.17,0.49,0.1,0.09,0.14,0.15
276,0.15,0.46,0.14,0.16,0.47,0.1,0.07,0.12,0.14
277,0.15,0.46,0.14,0.16,0.47,0.1,0.07,0.12,0.14
278,0.14,0.45,0.16,0.15,0.45,0.1,0.12,0.11,0.13
279,0.14,0.45,0.16,0.15,0.45,0.1,0.12,0.11,0.13
280,0.12,0.43,0.15,0.14,0.43,0.08,0.08,0.11,0.12
281,0.12,0.43,0.15,0.14,0.43,0.08,0.08,0.11,0.12
282,0.11,0.41,0.14,0.13,0.41,0.07,0.07,0.11,0.11
283,0.11,0.41,0.14,0.13,0.41,0.07,0.07,0.11,0.11
284,0.11,0.4,0.14,0.12,0.4,0.07,0.06,0.11,0.11
285,0.11,0.4,0.14,0.12,0.4,0.07,0.06,0.11,0.11
286,0.1,0.38,0.14,0.11,0.39,0.08,0.06,0.1,0.11
287,0.1,0.38,0.14,0.11,0.39,0.08,0.06,0.1,0.11
288,0.1,0.36,0.11,0.11,0.37,0.07,0.06,0.1,0.11
289,0.1,0.36,0.11,0.11,0.37,0.07,0.06,0.1,0.11
290,0.09,0.34,0.11,0.11,0.35,0.07,0.06,0.09,0.11
291,0.09,0.34,0.11,0.11,0.35,0.07,0.06,0.09,0.11
292,0.08,0.33,0.11,0.1,0.33,0.07,0.08,0.08,0.11
293,0.08,0.33,0.11,0.1,0.33,0.07,0.08,0.08,0.11
294,0.08,0.32,0.1,0.09,0.32,0.07,0.1,0.08,0.11
295,0.08,0.32,0.1,0.09,0.32,0.07,0.1,0.08,0.11
296,0.07,0.3,0.08,0.08,0.3,0.05,0.08,0.08,0.09
297,0.07,0.3,0.08,0.08,0.3,0.05,0.08,0.08,0.09
298,0.07,0.29,0.04,0.08,0.29,0.04,0.07,0.08,0.08
299,0.07,0.29,0.04,0.08,0.29,0.04,0.07,0.08,0.08
300,0.07,0.28,0.02,0.08,0.28,0.04,0.06,0.08,0.08
301,0.07,0.28,0.02,0.08,0.28,0.04,0.06,0.08,0.08
302,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
303,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
304,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
305,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
306,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
307,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
308,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
309,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
310,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
311,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
312,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
313,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
314,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
315,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
316,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
317,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
318,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
319,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
320,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
321,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
322,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
323,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
324,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
325,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
326,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
327,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
328,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
329,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
330,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
331,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
332,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
333,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
334,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
335,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
336,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
337,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
338,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
339,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
340,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
341,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
342,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
343,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
344,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
345,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
346,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
347,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
348,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
349,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
350,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
351,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
352,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
353,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
354,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
355,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
356,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
357,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
358,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
359,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
360,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
361,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
362,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
363,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
364,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
365,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
366,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
367,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
368,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
369,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
370,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
371,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
372,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
373,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
374,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
375,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
376,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
377,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
378,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
379,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
380,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
381,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
382,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
383,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
384,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
385,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
386,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
387,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
388,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
389,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
390,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
391,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
392,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
393,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
394,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
395,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
396,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
397,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
398,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
399,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
400,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
401,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
402,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
403,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
404,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
405,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
406,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
407,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
408,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
409,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
410,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
411,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
412,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
413,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
414,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
415,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
416,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
417,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
418,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
419,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
420,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
421,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
422,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
423,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
424,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
425,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
426,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
427,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
428,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
429,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
430,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
431,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
432,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
433,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
434,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
435,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
436,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
437,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
438,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
439,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
440,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
441,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
442,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
443,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
444,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
445,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
446,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
447,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
448,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
449,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
450,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
451,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
452,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
453,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
454,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
455,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
456,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
457,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
458,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
459,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
460,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
461,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
462,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
463,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
464,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
465,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
466,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
467,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
468,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
469,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
470,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
471,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
472,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
473,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
474,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
475,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
476,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
477,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
478,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
479,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
480,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
481,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
482,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
483,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
484,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
485,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
486,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
487,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
488,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
489,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
490,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
491,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
492,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
493,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
494,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
495,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
496,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
497,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
498,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
499,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
500,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
501,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
502,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
503,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
504,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
505,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
506,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
507,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
508,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
509,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
510,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
511,0.07,0.28,0.01,0.08,0.28,0.04,0.06,0.08,0.08
