0,0.08,0.02,0.01,0.04,0.0,0.01,0.03,0.01,0.0
1,0.08,0.02,0.01,0.04,0.0,0.01,0.03,0.01,0.0
2,0.09,0.03,0.01,0.05,0.0,0.01,0.02,0.01,0.0
3,0.09,0.03,0.01,0.05,0.0,0.01,0.02,0.01,0.0
4,0.1,0.03,0.02,0.06,0.01,0.01,0.01,0.01,0.0
5,0.1,0.03,0.02,0.06,0.01,0.01,0.01,0.01,0.0
6,0.12,0.04,0.03,0.07,0.01,0.01,0.02,0.01,0.01
7,0.12,0.04,0.03,0.07,0.01,0.01,0.02,0.01,0.01
8,0.15,0.04,0.04,0.09,0.01,0.01,0.01,0.02,0.01
9,0.15,0.04,0.04,0.09,0.01,0.01,0.01,0.02,0.01
10,0.17,0.04,0.06,0.1,0.02,0.01,0.01,0.03,0.01
11,0.17,0.04,0.06,0.1,0.02,0.01,0.01,0.03,0.01
12,0.19,0.05,0.07,0.12,0.03,0.01,0.03,0.04,0.01
13,0.19,0.05,0.07,0.12,0.03,0.01,0.03,0.04,0.01
14,0.21,0.07,0.09,0.14,0.04,0.01,0.02,0.04,0.03
15,0.21,0.07,0.09,0.14,0.04,0.01,0.02,0.04,0.03
16,0.23,0.08,0.11,0.16,0.05,0.01,0.01,0.04,0.04
17,0.23,0.08,0.11,0.16,0.05,0.01,0.01,0.04,0.04
18,0.26,0.09,0.12,0.18,0.07,0.02,0.02,0.05,0.04
19,0.26,0.09,0.12,0.18,0.07,0.02,0.02,0.05,0.04
20,0.28,0.1,0.14,0.2,0.08,0.03,0.03,0.06,0.04
21,0.28,0.1,0.14,0.2,0.08,0.03,0.03,0.06,0.04
22,0.3,0.11,0.16,0.21,0.09,0.04,0.03,0.07,0.05
23,0.3,0.11,0.16,0.21,0.09,0.04,0.03,0.07,0.05
24,0.32,0.12,0.17,0.23,0.1,0.04,0.04,0.08,0.07
25,0.32,0.12,0.17,0.23,0.1,0.04,0.04,0.08,0.07
26,0.34,0.14,0.18,0.25,0.12,0.05,0.04,0.09,0.08
27,0.34,0.14,0.18,0.25,0.12,0.05,0.04,0.09,0.08
28,0.36,0.16,0.21,0.28,0.15,0.07,0.06,0.1,0.1
29,0.36,0.16,0.21,0.28,0.15,0.07,0.06,0.1,0.1
30,0.38,0.17,0.23,0.29,0.16,0.08,0.07,0.12,0.11
31,0.38,0.17,0.23,0.29,0.16,0.08,0.07,0.12,0.11
32,0.4,0.19,0.26,0.31,0.18,0.1,0.08,0.14,0.13
33,0.4,0.19,0.26,0.31,0.18,0.1,0.08,0.14,0.13
34,0.42,0.21,0.28,0.33,0.2,0.11,0.08,0.16,0.15
35,0.42,0.21,0.28,0.33,0.2,0.11,0.08,0.16,0.15
36,0.43,0.22,0.3,0.35,0.23,0.12,0.08,0.17,0.16
37,0.43,0.22,0.3,0.35,0.23,0.12,0.08,0.17,0.16
38,0.45,0.24,0.32,0.36,0.24,0.13,0.1,0.18,0.17
39,0.45,0.24,0.32,0.36,0.24,0.13,0.1,0.18,0.17
40,0.47,0.26,0.33,0.38,0.26,0.15,0.13,0.2,0.19
41,0.47,0.26,0.33,0.38,0.26,0.15,0.13,0.2,0.19
42,0.49,0.28,0.35,0.4,0.29,0.16,0.15,0.22,0.21
43,0.49,0.28,0.35,0.4,0.29,0.16,0.15,0.22,0.21
44,0.51,0.3,0.37,0.42,0.3,0.17,0.16,0.23,0.22
45,0.51,0.3,0.37,0.42,0.3,0.17,0.16,0.23,0.22
46,0.52,0.32,0.39,0.43,0.32,0.19,0.18,0.25,0.24
47,0.52,0.32,0.39,0.43,0.32,0.19,0.18,0.25,0.24
48,0.53,0.33,0.41,0.45,0.34,0.21,0.18,0.27,0.26
49,0.53,0.33,0.41,0.45,0.34,0.21,0.18,0.27,0.26
50,0.55,0.35,0.43,0.47,0.36,0.23,0.2,0.3,0.28
51,0.55,0.35,0.43,0.47,0.36,0.23,0.2,0.3,0.28
52,0.56,0.37,0.45,0.48,0.39,0.25,0.22,0.32,0.3
53,0.56,0.37,0.45,0.48,0.39,0.25,0.22,0.32,0.3
54,0.57,0.39,0.46,0.5,0.41,0.27,0.24,0.33,0.32
55,0.57,0.39,0.46,0.5,0.41,0.27,0.24,0.33,0.32
56,0.58,0.41,0.48,0.51,0.43,0.29,0.28,0.35,0.34
57,0.58,0.41,0.48,0.51,0.43,0.29,0.28,0.35,0.34
58,0.59,0.42,0.5,0.53,0.45,0.31,0.3,0.36,0.36
59,0.59,0.42,0.5,0.53,0.45,0.31,0.3,0.36,0.36
60,0.6,0.44,0.52,0.54,0.46,0.33,0.32,0.38,0.38
61,0.6,0.44,0.52,0.54,0.46,0.33,0.32,0.38,0.38
62,0.62,0.46,0.54,0.55,0.48,0.35,0.35,0.41,0.4
63,0.62,0.46,0.54,0.55,0.48,0.35,0.35,0.41,0.4
64,0.64,0.47,0.55,0.56,0.5,0.36,0.38,0.42,0.42
65,0.64,0.47,0.55,0.56,0.5,0.36,0.38,0.42,0.42
66,0.65,0.49,0.56,0.58,0.53,0.39,0.39,0.44,0.44
67,0.65,0.49,0.56,0.58,0.53,0.39,0.39,0.44,0.44
68,0.66,0.51,0.58,0.59,0.55,0.41,0.41,0.45,0.45
69,0.66,0.51,0.58,0.59,0.55,0.41,0.41,0.45,0.45
70,0.67,0.53,0.59,0.6,0.56,0.42,0.43,0.47,0.47
71,0.67,0.53,0.59,0.6,0.56,0.42,0.43,0.47,0.47
72,0.68,0.54,0.6,0.61,0.57,0.43,0.45,0.48,0.48
73,0.68,0.54,0.6,0.61,0.57,0.43,0.45,0.48,0.48
74,0.69,0.55,0.61,0.62,0.59,0.45,0.46,0.5,0.49
75,0.69,0.55,0.61,0.62,0.59,0.45,0.46,0.5,0.49
76,0.7,0.57,0.63,0.64,0.6,0.47,0.49,0.52,0.51
77,0.7,0.57,0.63,0.64,0.6,0.47,0.49,0.52,0.51
78,0.71,0.58,0.64,0.66,0.62,0.49,0.52,0.54,0.53
79,0.71,0.58,0.64,0.66,0.62,0.49,0.52,0.54,0.53
80,0.71,0.6,0.66,0.67,0.64,0.51,0.53,0.55,0.55
81,0.71,0.6,0.66,0.67,0.64,0.51,0.53,0.55,0.55
82,0.72,0.61,0.67,0.68,0.65,0.53,0.55,0.56,0.56
83,0.72,0.61,0.67,0.68,0.65,0.53,0.55,0.56,0.56
84,0.73,0.62,0.68,0.69,0.67,0.54,0.56,0.58,0.57
85,0.73,0.62,0.68,0.69,0.67,0.54,0.56,0.58,0.57
86,0.74,0.64,0.69,0.69,0.68,0.55,0.57,0.59,0.59
87,0.74,0.64,0.69,0.69,0.68,0.55,0.57,0.59,0.59
88,0.75,0.66,0.69,0.7,0.69,0.57,0.59,0.6,0.6
89,0.75,0.66,0.69,0.7,0.69,0.57,0.59,0.6,0.6
90,0.76,0.67,0.7,0.71,0.7,0.58,0.59,0.62,0.61
91,0.76,0.67,0.7,0.71,0.7,0.58,0.59,0.62,0.61
92,0.77,0.68,0.71,0.72,0.71,0.59,0.6,0.63,0.62
93,0.77,0.68,0.71,0.72,0.71,0.59,0.6,0.63,0.62
94,0.78,0.69,0.72,0.73,0.72,0.61,0.62,0.65,0.64
95,0.78,0.69,0.72,0.73,0.72,0.61,0.62,0.65,0.64
96,0.79,0.7,0.74,0.74,0.73,0.63,0.64,0.66,0.65
97,0.79,0.7,0.74,0.74,0.73,0.63,0.64,0.66,0.65
98,0.8,0.71,0.75,0.75,0.74,0.65,0.67,0.67,0.67
99,0.8,0.71,0.75,0.75,0.74,0.65,0.67,0.67,0.67
100,0.8,0.72,0.76,0.76,0.76,0.67,0.68,0.68,0.68
101,0.8,0.72,0.76,0.76,0.76,0.67,0.68,0.68,0.68
102,0.81,0.73,0.77,0.77,0.77,0.68,0.69,0.7,0.69
103,0.81,0.73,0.77,0.77,0.77,0.68,0.69,0.7,0.69
104,0.81,0.74,0.78,0.78,0.78,0.69,0.7,0.71,0.7
105,0.81,0.74,0.78,0.78,0.78,0.69,0.7,0.71,0.7
106,0.81,0.76,0.79,0.79,0.79,0.69,0.7,0.71,0.71
107,0.81,0.76,0.79,0.79,0.79,0.69,0.7,0.71,0.71
108,0.82,0.77,0.8,0.8,0.8,0.7,0.72,0.72,0.72
109,0.82,0.77,0.8,0.8,0.8,0.7,0.72,0.72,0.72
110,0.82,0.78,0.8,0.81,0.81,0.71,0.73,0.73,0.73
111,0.82,0.78,0.8,0.81,0.81,0.71,0.73,0.73,0.73
112,0.83,0.79,0.81,0.81,0.81,0.72,0.73,0.74,0.74
113,0.83,0.79,0.81,0.81,0.81,0.72,0.73,0.74,0.74
114,0.84,0.8,0.81,0.81,0.82,0.73,0.74,0.75,0.76
115,0.84,0.8,0.81,0.81,0.82,0.73,0.74,0.75,0.76
116,0.84,0.81,0.82,0.82,0.83,0.75,0.76,0.76,0.77
117,0.84,0.81,0.82,0.82,0.83,0.75,0.76,0.76,0.77
118,0.85,0.82,0.82,0.83,0.84,0.76,0.76,0.77,0.78
119,0.85,0.82,0.82,0.83,0.84,0.76,0.76,0.77,0.78
120,0.86,0.82,0.83,0.83,0.85,0.78,0.78,0.78,0.79
121,0.86,0.82,0.83,0.83,0.85,0.78,0.78,0.78,0.79
122,0.86,0.83,0.84,0.83,0.85,0.79,0.8,0.79,0.8
123,0.86,0.83,0.84,0.83,0.85,0.79,0.8,0.79,0.8
124,0.86,0.84,0.84,0.84,0.86,0.8,0.81,0.8,0.81
125,0.86,0.84,0.84,0.84,0.86,0.8,0.81,0.8,0.81
126,0.87,0.85,0.85,0.85,0.87,0.81,0.82,0.81,0.81
127,0.87,0.85,0.85,0.85,0.87,0.81,0.82,0.81,0.81
128,0.88,0.85,0.86,0.86,0.88,0.81,0.83,0.82,0.82
129,0.88,0.85,0.86,0.86,0.88,0.81,0.83,0.82,0.82
130,0.89,0.86,0.87,0.87,0.89,0.82,0.83,0.83,0.83
131,0.89,0.86,0.87,0.87,0.89,0.82,0.83,0.83,0.83
132,0.89,0.87,0.88,0.88,0.89,0.83,0.84,0.84,0.83
133,0.89,0.87,0.88,0.88,0.89,0.83,0.84,0.84,0.83
134,0.9,0.88,0.88,0.88,0.9,0.84,0.84,0.85,0.84
135,0.9,0.88,0.88,0.88,0.9,0.84,0.84,0.85,0.84
136,0.91,0.89,0.89,0.89,0.91,0.84,0.84,0.85,0.85
137,0.91,0.89,0.89,0.89,0.91,0.84,0.84,0.85,0.85
138,0.91,0.9,0.9,0.9,0.92,0.85,0.85,0.86,0.86
139,0.91,0.9,0.9,0.9,0.92,0.85,0.85,0.86,0.86
140,0.92,0.91,0.91,0.9,0.92,0.86,0.85,0.87,0.87
141,0.92,0.91,0.91,0.9,0.92,0.86,0.85,0.87,0.87
142,0.92,0.91,0.91,0.91,0.92,0.87,0.85,0.88,0.88
143,0.92,0.91,0.91,0.91,0.92,0.87,0.85,0.88,0.88
144,0.92,0.92,0.92,0.91,0.93,0.88,0.87,0.9,0.89
145,0.92,0.92,0.92,0.91,0.93,0.88,0.87,0.9,0.89
146,0.93,0.92,0.93,0.92,0.93,0.89,0.88,0.9,0.9
147,0.93,0.92,0.93,0.92,0.93,0.89,0.88,0.9,0.9
148,0.93,0.93,0.94,0.92,0.94,0.9,0.89,0.91,0.91
149,0.93,0.93,0.94,0.92,0.94,0.9,0.89,0.91,0.91
150,0.94,0.94,0.94,0.93,0.94,0.91,0.9,0.92,0.92
151,0.94,0.94,0.94,0.93,0.94,0.91,0.9,0.92,0.92
152,0.94,0.94,0.94,0.93,0.94,0.91,0.91,0.92,0.93
153,0.94,0.94,0.94,0.93,0.94,0.91,0.91,0.92,0.93
154,0.94,0.94,0.94,0.94,0.95,0.92,0.91,0.93,0.93
155,0.94,0.94,0.94,0.94,0.95,0.92,0.91,0.93,0.93
156,0.95,0.94,0.94,0.94,0.95,0.92,0.91,0.94,0.93
157,0.95,0.94,0.94,0.94,0.95,0.92,0.91,0.94,0.93
158,0.95,0.95,0.94,0.94,0.95,0.93,0.92,0.94,0.94
159,0.95,0.95,0.94,0.94,0.95,0.93,0.92,0.94,0.94
160,0.95,0.95,0.95,0.94,0.96,0.94,0.93,0.94,0.94
161,0.95,0.95,0.95,0.94,0.96,0.94,0.93,0.94,0.94
162,0.96,0.96,0.95,0.95,0.96,0.94,0.94,0.94,0.95
163,0.96,0.96,0.95,0.95,0.96,0.94,0.94,0.94,0.95
164,0.96,0.96,0.96,0.95,0.97,0.94,0.94,0.95,0.95
165,0.96,0.96,0.96,0.95,0.97,0.94,0.94,0.95,0.95
166,0.96,0.97,0.96,0.96,0.97,0.95,0.94,0.96,0.96
167,0.96,0.97,0.96,0.96,0.97,0.95,0.94,0.96,0.96
168,0.96,0.97,0.97,0.96,0.97,0.96,0.95,0.97,0.97
169,0.96,0.97,0.97,0.96,0.97,0.96,0.95,0.97,0.97
170,0.97,0.98,0.97,0.97,0.98,0.96,0.95,0.97,0.97
171,0.97,0.98,0.97,0.97,0.98,0.96,0.95,0.97,0.97
172,0.98,0.98,0.98,0.97,0.98,0.97,0.97,0.98,0.98
173,0.98,0.98,0.98,0.97,0.98,0.97,0.97,0.98,0.98
174,0.98,0.99,0.98,0.98,0.99,0.97,0.98,0.99,0.98
175,0.98,0.99,0.98,0.98,0.99,0.97,0.98,0.99,0.98
176,0.98,0.99,0.98,0.98,0.99,0.98,0.97,0.99,0.99
177,0.98,0.99,0.98,0.98,0.99,0.98,0.97,0.99,0.99
178,0.99,0.99,0.98,0.99,0.99,0.98,0.98,0.99,0.98
179,0.99,0.99,0.98,0.99,0.99,0.98,0.98,0.99,0.98
180,0.98,0.99,0.98,0.99,0.99,0.98,0.96,0.96,0.96
181,0.98,0.99,0.98,0.99,0.99,0.98,0.96,0.96,0.96
182,0.96,0.98,0.96,0.97,0.98,0.96,0.94,0.9,0.9
183,0.96,0.98,0.96,0.97,0.98,0.96,0.94,0.9,0.9
184,0.93,0.97,0.95,0.94,0.97,0.94,0.92,0.84,0.83
185,0.93,0.97,0.95,0.94,0.97,0.94,0.92,0.84,0.83
186,0.89,0.95,0.92,0.91,0.95,0.92,0.89,0.78,0.77
187,0.89,0.95,0.92,0.91,0.95,0.92,0.89,0.78,0.77
188,0.85,0.94,0.89,0.87,0.94,0.9,0.88,0.73,0.72
189,0.85,0.94,0.89,0.87,0.94,0.9,0.88,0.73,0.72
190,0.81,0.93,0.87,0.83,0.93,0.88,0.86,0.69,0.68
191,0.81,0.93,0.87,0.83,0.93,0.88,0.86,0.69,0.68
192,0.77,0.91,0.85,0.78,0.92,0.85,0.83,0.64,0.63
193,0.77,0.91,0.85,0.78,0.92,0.85,0.83,0.64,0.63
194,0.72,0.89,0.83,0.73,0.9,0.84,0.8,0.59,0.58
195,0.72,0.89,0.83,0.73,0.9,0.84,0.8,0.59,0.58
196,0.69,0.88,0.81,0.7,0.88,0.81,0.78,0.55,0.55
197,0.69,0.88,0.81,0.7,0.88,0.81,0.78,0.55,0.55
198,0.65,0.85,0.79,0.66,0.86,0.79,0.76,0.52,0.51
199,0.65,0.85,0.79,0.66,0.86,0.79,0.76,0.52,0.51
200,0.61,0.83,0.77,0.63,0.84,0.77,0.75,0.49,0.48
201,0.61,0.83,0.77,0.63,0.84,0.77,0.75,0.49,0.48
202,0.58,0.81,0.76,0.59,0.82,0.74,0.74,0.46,0.45
203,0.58,0.81,0.76,0.59,0.82,0.74,0.74,0.46,0.45
204,0.55,0.8,0.74,0.56,0.8,0.72,0.72,0.43,0.43
205,0.55,0.8,0.74,0.56,0.8,0.72,0.72,0.43,0.43
206,0.52,0.78,0.72,0.53,0.79,0.7,0.7,0.4,0.4
207,0.52,0.78,0.72,0.53,0.79,0.7,0.7,0.4,0.4
208,0.49,0.76,0.7,0.5,0.77,0.68,0.69,0.38,0.38
209,0.49,0.76,0.7,0.5,0.77,0.68,0.69,0.38,0.38
210,0.46,0.74,0.68,0.47,0.75,0.66,0.68,0.35,0.36
211,0.46,0.74,0.68,0.47,0.75,0.66,0.68,0.35,0.36
212,0.43,0.72,0.66,0.44,0.73,0.65,0.67,0.33,0.34
213,0.43,0.72,0.66,0.44,0.73,0.65,0.67,0.33,0.34
214,0.4,0.7,0.64,0.42,0.71,0.62,0.66,0.32,0.32
215,0.4,0.7,0.64,0.42,0.71,0.62,0.66,0.32,0.32
216,0.38,0.68,0.62,0.4,0.69,0.6,0.64,0.3,0.3
217,0.38,0.68,0.62,0.4,0.69,0.6,0.64,0.3,0.3
218,0.36,0.66,0.6,0.39,0.68,0.58,0.62,0.29,0.29
219,0.36,0.66,0.6,0.39,0.68,0.58,0.62,0.29,0.29
220,0.34,0.65,0.59,0.36,0.66,0.56,0.6,0.27,0.28
221,0.34,0.65,0.59,0.36,0.66,0.56,0.6,0.27,0.28
222,0.33,0.62,0.57,0.34,0.64,0.55,0.59,0.25,0.27
223,0.33,0.62,0.57,0.34,0.64,0.55,0.59,0.25,0.27
224,0.31,0.6,0.55,0.33,0.62,0.54,0.57,0.24,0.25
225,0.31,0.6,0.55,0.33,0.62,0.54,0.57,0.24,0.25
226,0.29,0.58,0.54,0.31,0.6,0.52,0.56,0.23,0.23
227,0.29,0.58,0.54,0.31,0.6,0.52,0.56,0.23,0.23
228,0.28,0.57,0.52,0.29,0.59,0.51,0.56,0.23,0.22
229,0.28,0.57,0.52,0.29,0.59,0.51,0.56,0.23,0.22
230,0.27,0.55,0.51,0.28,0.57,0.49,0.56,0.22,0.21
231,0.27,0.55,0.51,0.28,0.57,0.49,0.56,0.22,0.21
232,0.25,0.54,0.49,0.27,0.55,0.47,0.54,0.21,0.21
233,0.25,0.54,0.49,0.27,0.55,0.47,0.54,0.21,0.21
234,0.23,0.52,0.47,0.25,0.53,0.45,0.52,0.19,0.19
235,0.23,0.52,0.47,0.25,0.53,0.45,0.52,0.19,0.19
236,0.22,0.5,0.45,0.23,0.52,0.44,0.51,0.18,0.18
237,0.22,0.5,0.45,0.23,0.52,0.44,0.51,0.18,0.18
238,0.21,0.48,0.43,0.22,0.5,0.43,0.5,0.17,0.17
239,0.21,0.48,0.43,0.22,0.5,0.43,0.5,0.17,0.17
240,0.2,0.46,0.42,0.21,0.48,0.42,0.48,0.16,0.17
241,0.2,0.46,0.42,0.21,0.48,0.42,0.48,0.16,0.17
242,0.18,0.45,0.41,0.2,0.46,0.41,0.47,0.15,0.17
243,0.18,0.45,0.41,0.2,0.46,0.41,0.47,0.15,0.17
244,0.17,0.43,0.4,0.18,0.45,0.39,0.46,0.14,0.16
245,0.17,0.43,0.4,0.18,0.45,0.39,0.46,0.14,0.16
246,0.16,0.42,0.38,0.17,0.43,0.38,0.43,0.14,0.15
247,0.16,0.42,0.38,0.17,0.43,0.38,0.43,0.14,0.15
248,0.15,0.4,0.37,0.16,0.42,0.36,0.42,0.13,0.14
249,0.15,0.4,0.37,0.16,0.42,0.36,0.42,0.13,0.14
250,0.15,0.39,0.35,0.15,0.41,0.35,0.42,0.12,0.13
251,0.15,0.39,0.35,0.15,0.41,0.35,0.42,0.12,0.13
252,0.14,0.37,0.34,0.15,0.39,0.34,0.42,0.11,0.12
253,0.14,0.37,0.34,0.15,0.39,0.34,0.42,0.11,0.12
