0,0.08,0.02,0.01,0.04,0.0,0.01,0.03,0.01,0.0
254,0.13,0.35,0.33,0.14,0.37,0.33,0.41,0.11,0.11
255,0.13,0.35,0.33,0.14,0.37,0.33,0.41,0.11,0.11
256,0.12,0.33,0.32,0.13,0.35,0.32,0.4,0.11,0.11
257,0.12,0.33,0.32,0.13,0.35,0.32,0.4,0.11,0.11
258,0.11,0.32,0.3,0.12,0.33,0.3,0.39,0.1,0.11
259,0.11,0.32,0.3,0.12,0.33,0.3,0.39,0.1,0.11
260,0.1,0.3,0.28,0.11,0.32,0.29,0.37,0.09,0.1
261,0.1,0.3,0.28,0.11,0.32,0.29,0.37,0.09,0.1
262,0.1,0.29,0.28,0.11,0.3,0.28,0.36,0.08,0.1
263,0.1,0.29,0.28,0.11,0.3,0.28,0.36,0.08,0.1
264,0.09,0.28,0.27,0.11,0.29,0.27,0.34,0.08,0.1
265,0.09,0.28,0.27,0.11,0.29,0.27,0.34,0.08,0.1
266,0.08,0.27,0.26,0.1,0.28,0.26,0.33,0.07,0.09
267,0.08,0.27,0.26,0.1,0.28,0.26,0.33,0.07,0.09
268,0.08,0.25,0.24,0.09,0.26,0.25,0.33,0.07,0.08
269,0.08,0.25,0.24,0.09,0.26,0.25,0.33,0.07,0.08
270,0.07,0.23,0.23,0.08,0.24,0.25,0.31,0.07,0.08
271,0.07,0.23,0.23,0.08,0.24,0.25,0.31,0.07,0.08
272,0.07,0.22,0.22,0.08,0.23,0.23,0.31,0.07,0.07
273,0.07,0.22,0.22,0.08,0.23,0.23,0.31,0.07,0.07
274,0.06,0.21,0.21,0.08,0.22,0.22,0.3,0.06,0.07
275,0.06,0.21,0.21,0.08,0.22,0.22,0.3,0.06,0.07
276,0.06,0.2,0.2,0.08,0.21,0.21,0.29,0.06,0.06
277,0.06,0.2,0.2,0.08,0.21,0.21,0.29,0.06,0.06
278,0.05,0.18,0.18,0.07,0.2,0.2,0.28,0.06,0.06
279,0.05,0.18,0.18,0.07,0.2,0.2,0.28,0.06,0.06
280,0.04,0.16,0.17,0.06,0.18,0.2,0.27,0.05,0.06
281,0.04,0.16,0.17,0.06,0.18,0.2,0.27,0.05,0.06
282,0.04,0.15,0.16,0.06,0.16,0.19,0.27,0.05,0.05
283,0.04,0.15,0.16,0.06,0.16,0.19,0.27,0.05,0.05
284,0.04,0.14,0.15,0.05,0.15,0.18,0.25,0.04,0.04
285,0.04,0.14,0.15,0.05,0.15,0.18,0.25,0.04,0.04
286,0.04,0.12,0.15,0.04,0.14,0.17,0.24,0.04,0.04
287,0.04,0.12,0.15,0.04,0.14,0.17,0.24,0.04,0.04
288,0.04,0.11,0.15,0.04,0.13,0.16,0.24,0.04,0.04
289,0.04,0.11,0.15,0.04,0.13,0.16,0.24,0.04,0.04
290,0.03,0.1,0.14,0.04,0.12,0.15,0.24,0.04,0.04
291,0.03,0.1,0.14,0.04,0.12,0.15,0.24,0.04,0.04
292,0.02,0.09,0.14,0.03,0.1,0.15,0.23,0.04,0.04
293,0.02,0.09,0.14,0.03,0.1,0.15,0.23,0.04,0.04
294,0.01,0.08,0.12,0.03,0.1,0.15,0.22,0.04,0.04
295,0.01,0.08,0.12,0.03,0.1,0.15,0.22,0.04,0.04
296,0.01,0.07,0.11,0.03,0.09,0.15,0.21,0.04,0.04
297,0.01,0.07,0.11,0.03,0.09,0.15,0.21,0.04,0.04
298,0.01,0.06,0.1,0.03,0.07,0.14,0.21,0.04,0.04
299,0.01,0.06,0.1,0.03,0.07,0.14,0.21,0.04,0.04
300,0.01,0.05,0.1,0.03,0.07,0.13,0.2,0.04,0.04
301,0.01,0.05,0.1,0.03,0.07,0.13,0.2,0.04,0.04
302,0.01,0.04,0.1,0.02,0.06,0.12,0.19,0.04,0.04
303,0.01,0.04,0.1,0.02,0.06,0.12,0.19,0.04,0.04
304,0.01,0.03,0.09,0.01,0.04,0.12,0.18,0.04,0.04
305,0.01,0.03,0.09,0.01,0.04,0.12,0.18,0.04,0.04
306,0.01,0.02,0.08,0.01,0.04,0.11,0.17,0.04,0.04
307,0.01,0.02,0.08,0.01,0.04,0.11,0.17,0.04,0.04
308,0.01,0.01,0.08,0.01,0.03,0.11,0.17,0.04,0.04
309,0.01,0.01,0.08,0.01,0.03,0.11,0.17,0.04,0.04
310,0.01,0.01,0.08,0.01,0.02,0.1,0.17,0.04,0.04
311,0.01,0.01,0.08,0.01,0.02,0.1,0.17,0.04,0.04
312,0.01,0.01,0.08,0.01,0.01,0.1,0.16,0.04,0.04
313,0.01,0.01,0.08,0.01,0.01,0.1,0.16,0.04,0.04
314,0.01,0.01,0.08,0.01,0.01,0.1,0.16,0.04,0.04
315,0.01,0.01,0.08,0.01,0.01,0.1,0.16,0.04,0.04
316,0.02,0.01,0.08,0.01,0.01,0.1,0.15,0.04,0.04
317,0.02,0.01,0.08,0.01,0.01,0.1,0.15,0.04,0.04
318,0.04,0.01,0.08,0.01,0.01,0.09,0.14,0.04,0.04
319,0.04,0.01,0.08,0.01,0.01,0.09,0.14,0.04,0.04
320,0.06,0.01,0.08,0.01,0.01,0.08,0.13,0.05,0.04
321,0.06,0.01,0.08,0.01,0.01,0.08,0.13,0.05,0.04
322,0.07,0.01,0.09,0.03,0.01,0.08,0.12,0.05,0.04
323,0.07,0.01,0.09,0.03,0.01,0.08,0.12,0.05,0.04
324,0.09,0.01,0.1,0.04,0.01,0.08,0.13,0.06,0.04
325,0.09,0.01,0.1,0.04,0.01,0.08,0.13,0.06,0.04
326,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
327,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
328,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
329,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
330,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
331,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
332,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
333,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
334,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
335,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
336,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
337,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
338,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
339,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
340,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
341,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
342,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
343,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
344,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
345,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
346,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
347,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
348,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
349,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
350,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
351,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
352,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
353,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
354,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
355,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
356,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
357,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
358,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
359,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
360,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
361,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
362,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
363,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
364,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
365,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
366,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
367,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
368,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
369,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
370,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
371,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
372,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
373,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
374,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
375,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
376,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
377,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
378,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
379,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
380,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
381,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
382,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
383,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
384,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
385,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
386,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
387,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
388,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
389,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
390,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
391,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
392,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
393,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
394,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
395,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
396,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
397,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
398,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
399,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
400,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
401,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
402,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
403,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
404,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
405,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
406,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
407,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
408,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
409,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
410,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
411,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
412,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
413,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
414,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
415,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
416,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
417,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
418,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
419,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
420,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
421,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
422,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
423,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
424,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
425,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
426,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
427,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
428,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
429,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
430,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
431,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
432,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
433,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
434,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
435,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
436,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
437,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
438,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
439,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
440,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
441,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
442,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
443,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
444,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
445,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
446,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
447,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
448,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
449,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
450,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
451,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
452,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
453,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
454,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
455,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
456,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
457,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
458,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
459,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
460,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
461,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
462,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
463,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
464,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
465,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
466,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
467,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
468,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
469,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
470,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
471,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
472,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
473,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
474,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
475,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
476,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
477,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
478,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
479,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
480,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
481,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
482,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
483,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
484,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
485,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
486,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
487,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
488,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
489,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
490,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
491,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
492,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
493,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
494,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
495,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
496,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
497,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
498,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
499,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
500,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
501,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
502,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
503,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
504,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
505,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
506,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
507,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
508,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
509,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
510,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
511,0.1,0.01,0.1,0.04,0.01,0.08,0.14,0.06,0.04
