0,0.08,0.03,0.77,0.01,0.01,0.3,0.84,0.01,0.0
1,0.08,0.03,0.77,0.01,0.01,0.3,0.84,0.01,0.0
2,0.11,0.04,0.79,0.02,0.01,0.29,0.84,0.01,0.01
3,0.11,0.04,0.79,0.02,0.01,0.29,0.84,0.01,0.01
4,0.14,0.04,0.8,0.03,0.02,0.29,0.92,0.01,0.01
5,0.14,0.04,0.8,0.03,0.02,0.29,0.92,0.01,0.01
6,0.16,0.04,0.81,0.04,0.03,0.31,0.92,0.01,0.03
7,0.16,0.04,0.81,0.04,0.03,0.31,0.92,0.01,0.03
8,0.18,0.05,0.83,0.06,0.04,0.33,0.88,0.01,0.03
9,0.18,0.05,0.83,0.06,0.04,0.33,0.88,0.01,0.03
10,0.21,0.06,0.84,0.08,0.05,0.34,0.9,0.02,0.04
11,0.21,0.06,0.84,0.08,0.05,0.34,0.9,0.02,0.04
12,0.23,0.07,0.85,0.11,0.06,0.36,0.83,0.03,0.06
13,0.23,0.07,0.85,0.11,0.06,0.36,0.83,0.03,0.06
14,0.26,0.08,0.85,0.12,0.07,0.36,0.8,0.03,0.07
15,0.26,0.08,0.85,0.12,0.07,0.36,0.8,0.03,0.07
16,0.28,0.09,0.85,0.14,0.09,0.39,0.82,0.04,0.09
17,0.28,0.09,0.85,0.14,0.09,0.39,0.82,0.04,0.09
18,0.3,0.1,0.9,0.16,0.1,0.42,0.79,0.06,0.1
19,0.3,0.1,0.9,0.16,0.1,0.42,0.79,0.06,0.1
20,0.32,0.11,0.95,0.18,0.11,0.43,0.81,0.07,0.11
21,0.32,0.11,0.95,0.18,0.11,0.43,0.81,0.07,0.11
22,0.34,0.12,0.91,0.2,0.12,0.43,0.71,0.09,0.12
23,0.34,0.12,0.91,0.2,0.12,0.43,0.71,0.09,0.12
24,0.35,0.13,0.96,0.22,0.14,0.45,0.77,0.1,0.14
25,0.35,0.13,0.96,0.22,0.14,0.45,0.77,0.1,0.14
26,0.37,0.14,0.91,0.24,0.16,0.46,0.77,0.12,0.16
27,0.37,0.14,0.91,0.24,0.16,0.46,0.77,0.12,0.16
28,0.39,0.15,0.91,0.26,0.17,0.48,0.77,0.14,0.17
29,0.39,0.15,0.91,0.26,0.17,0.48,0.77,0.14,0.17
30,0.4,0.15,0.91,0.28,0.18,0.47,0.8,0.16,0.18
31,0.4,0.15,0.91,0.28,0.18,0.47,0.8,0.16,0.18
32,0.42,0.16,0.91,0.3,0.2,0.5,0.85,0.17,0.2
33,0.42,0.16,0.91,0.3,0.2,0.5,0.85,0.17,0.2
34,0.43,0.17,0.91,0.31,0.22,0.5,0.81,0.19,0.22
35,0.43,0.17,0.91,0.31,0.22,0.5,0.81,0.19,0.22
36,0.45,0.18,0.91,0.33,0.23,0.53,0.79,0.21,0.24
37,0.45,0.18,0.91,0.33,0.23,0.53,0.79,0.21,0.24
38,0.46,0.2,0.89,0.34,0.25,0.53,0.78,0.23,0.26
39,0.46,0.2,0.89,0.34,0.25,0.53,0.78,0.23,0.26
40,0.47,0.21,0.9,0.35,0.27,0.55,0.81,0.25,0.28
41,0.47,0.21,0.9,0.35,0.27,0.55,0.81,0.25,0.28
42,0.48,0.22,0.93,0.36,0.29,0.56,0.79,0.27,0.29
43,0.48,0.22,0.93,0.36,0.29,0.56,0.79,0.27,0.29
44,0.49,0.23,0.88,0.38,0.3,0.57,0.81,0.29,0.3
45,0.49,0.23,0.88,0.38,0.3,0.57,0.81,0.29,0.3
46,0.51,0.24,0.85,0.4,0.32,0.58,0.82,0.3,0.32
47,0.51,0.24,0.85,0.4,0.32,0.58,0.82,0.3,0.32
48,0.52,0.26,0.83,0.42,0.33,0.6,0.76,0.32,0.33
49,0.52,0.26,0.83,0.42,0.33,0.6,0.76,0.32,0.33
50,0.53,0.28,0.82,0.43,0.34,0.62,0.73,0.34,0.35
51,0.53,0.28,0.82,0.43,0.34,0.62,0.73,0.34,0.35
52,0.55,0.29,0.79,0.45,0.35,0.63,0.75,0.36,0.38
53,0.55,0.29,0.79,0.45,0.35,0.63,0.75,0.36,0.38
54,0.56,0.3,0.8,0.46,0.37,0.62,0.79,0.38,0.39
55,0.56,0.3,0.8,0.46,0.37,0.62,0.79,0.38,0.39
56,0.56,0.31,0.81,0.47,0.39,0.63,0.78,0.4,0.4
57,0.56,0.31,0.81,0.47,0.39,0.63,0.78,0.4,0.4
58,0.57,0.33,0.79,0.48,0.4,0.65,0.74,0.41,0.42
59,0.57,0.33,0.79,0.48,0.4,0.65,0.74,0.41,0.42
60,0.58,0.34,0.78,0.49,0.41,0.66,0.76,0.42,0.43
61,0.58,0.34,0.78,0.49,0.41,0.66,0.76,0.42,0.43
62,0.59,0.35,0.8,0.51,0.42,0.67,0.73,0.43,0.45
63,0.59,0.35,0.8,0.51,0.42,0.67,0.73,0.43,0.45
64,0.6,0.36,0.74,0.52,0.43,0.67,0.78,0.45,0.46
65,0.6,0.36,0.74,0.52,0.43,0.67,0.78,0.45,0.46
66,0.61,0.38,0.73,0.53,0.44,0.69,0.74,0.46,0.47
67,0.61,0.38,0.73,0.53,0.44,0.69,0.74,0.46,0.47
68,0.61,0.39,0.75,0.54,0.45,0.68,0.72,0.47,0.48
69,0.61,0.39,0.75,0.54,0.45,0.68,0.72,0.47,0.48
70,0.62,0.41,0.74,0.55,0.46,0.71,0.66,0.48,0.49
71,0.62,0.41,0.74,0.55,0.46,0.71,0.66,0.48,0.49
72,0.63,0.42,0.73,0.56,0.47,0.71,0.63,0.49,0.51
73,0.63,0.42,0.73,0.56,0.47,0.71,0.63,0.49,0.51
74,0.64,0.43,0.68,0.57,0.48,0.72,0.7,0.51,0.52
75,0.64,0.43,0.68,0.57,0.48,0.72,0.7,0.51,0.52
76,0.65,0.45,0.71,0.58,0.49,0.74,0.73,0.52,0.53
77,0.65,0.45,0.71,0.58,0.49,0.74,0.73,0.52,0.53
78,0.66,0.46,0.7,0.59,0.5,0.74,0.71,0.54,0.55
79,0.66,0.46,0.7,0.59,0.5,0.74,0.71,0.54,0.55
80,0.67,0.47,0.67,0.6,0.51,0.74,0.74,0.55,0.56
81,0.67,0.47,0.67,0.6,0.51,0.74,0.74,0.55,0.56
82,0.68,0.48,0.68,0.61,0.52,0.77,0.67,0.56,0.57
83,0.68,0.48,0.68,0.61,0.52,0.77,0.67,0.56,0.57
84,0.69,0.49,0.64,0.62,0.53,0.79,0.69,0.57,0.58
85,0.69,0.49,0.64,0.62,0.53,0.79,0.69,0.57,0.58
86,0.69,0.51,0.61,0.63,0.54,0.78,0.65,0.58,0.59
87,0.69,0.51,0.61,0.63,0.54,0.78,0.65,0.58,0.59
88,0.69,0.53,0.6,0.64,0.55,0.78,0.62,0.59,0.6
89,0.69,0.53,0.6,0.64,0.55,0.78,0.62,0.59,0.6
90,0.7,0.54,0.57,0.65,0.56,0.79,0.61,0.6,0.6
91,0.7,0.54,0.57,0.65,0.56,0.79,0.61,0.6,0.6
92,0.7,0.55,0.54,0.66,0.57,0.8,0.66,0.6,0.61
93,0.7,0.55,0.54,0.66,0.57,0.8,0.66,0.6,0.61
94,0.71,0.56,0.54,0.67,0.58,0.8,0.59,0.61,0.62
95,0.71,0.56,0.54,0.67,0.58,0.8,0.59,0.61,0.62
96,0.72,0.57,0.53,0.68,0.59,0.81,0.56,0.63,0.64
97,0.72,0.57,0.53,0.68,0.59,0.81,0.56,0.63,0.64
98,0.73,0.59,0.54,0.69,0.6,0.8,0.47,0.64,0.65
99,0.73,0.59,0.54,0.69,0.6,0.8,0.47,0.64,0.65
100,0.73,0.6,0.54,0.69,0.61,0.81,0.47,0.65,0.66
101,0.73,0.6,0.54,0.69,0.61,0.81,0.47,0.65,0.66
102,0.73,0.61,0.53,0.69,0.62,0.78,0.5,0.66,0.67
103,0.73,0.61,0.53,0.69,0.62,0.78,0.5,0.66,0.67
104,0.74,0.62,0.52,0.7,0.63,0.78,0.52,0.67,0.68
105,0.74,0.62,0.52,0.7,0.63,0.78,0.52,0.67,0.68
106,0.75,0.64,0.49,0.71,0.64,0.78,0.53,0.68,0.69
107,0.75,0.64,0.49,0.71,0.64,0.78,0.53,0.68,0.69
108,0.76,0.65,0.5,0.72,0.65,0.79,0.5,0.69,0.69
109,0.76,0.65,0.5,0.72,0.65,0.79,0.5,0.69,0.69
110,0.77,0.67,0.48,0.73,0.67,0.79,0.55,0.7,0.7
111,0.77,0.67,0.48,0.73,0.67,0.79,0.55,0.7,0.7
112,0.78,0.68,0.47,0.73,0.68,0.8,0.54,0.7,0.71
113,0.78,0.68,0.47,0.73,0.68,0.8,0.54,0.7,0.71
114,0.79,0.69,0.49,0.74,0.69,0.8,0.54,0.71,0.71
115,0.79,0.69,0.49,0.74,0.69,0.8,0.54,0.71,0.71
116,0.79,0.7,0.45,0.75,0.7,0.81,0.46,0.72,0.72
117,0.79,0.7,0.45,0.75,0.7,0.81,0.46,0.72,0.72
118,0.8,0.71,0.41,0.76,0.7,0.8,0.42,0.72,0.73
119,0.8,0.71,0.41,0.76,0.7,0.8,0.42,0.72,0.73
120,0.81,0.72,0.39,0.77,0.71,0.8,0.47,0.73,0.74
121,0.81,0.72,0.39,0.77,0.71,0.8,0.47,0.73,0.74
122,0.81,0.73,0.38,0.78,0.72,0.8,0.42,0.74,0.75
123,0.81,0.73,0.38,0.78,0.72,0.8,0.42,0.74,0.75
124,0.81,0.74,0.38,0.78,0.73,0.8,0.4,0.75,0.76
125,0.81,0.74,0.38,0.78,0.73,0.8,0.4,0.75,0.76
126,0.81,0.75,0.35,0.79,0.74,0.8,0.43,0.76,0.77
127,0.81,0.75,0.35,0.79,0.74,0.8,0.43,0.76,0.77
128,0.81,0.76,0.36,0.8,0.75,0.8,0.4,0.77,0.78
129,0.81,0.76,0.36,0.8,0.75,0.8,0.4,0.77,0.78
130,0.82,0.77,0.41,0.8,0.76,0.77,0.39,0.78,0.79
131,0.82,0.77,0.41,0.8,0.76,0.77,0.39,0.78,0.79
132,0.82,0.78,0.34,0.81,0.77,0.78,0.34,0.79,0.79
133,0.82,0.78,0.34,0.81,0.77,0.78,0.34,0.79,0.79
134,0.83,0.79,0.35,0.81,0.78,0.79,0.32,0.8,0.8
135,0.83,0.79,0.35,0.81,0.78,0.79,0.32,0.8,0.8
136,0.84,0.8,0.36,0.82,0.79,0.8,0.34,0.8,0.81
137,0.84,0.8,0.36,0.82,0.79,0.8,0.34,0.8,0.81
138,0.84,0.81,0.32,0.82,0.8,0.81,0.41,0.81,0.81
139,0.84,0.81,0.32,0.82,0.8,0.81,0.41,0.81,0.81
140,0.85,0.82,0.32,0.83,0.81,0.83,0.35,0.81,0.81
141,0.85,0.82,0.32,0.83,0.81,0.83,0.35,0.81,0.81
142,0.85,0.82,0.3,0.84,0.81,0.81,0.32,0.82,0.82
143,0.85,0.82,0.3,0.84,0.81,0.81,0.32,0.82,0.82
144,0.86,0.83,0.27,0.84,0.82,0.8,0.34,0.83,0.83
145,0.86,0.83,0.27,0.84,0.82,0.8,0.34,0.83,0.83
146,0.86,0.84,0.25,0.84,0.83,0.81,0.29,0.83,0.83
147,0.86,0.84,0.25,0.84,0.83,0.81,0.29,0.83,0.83
148,0.87,0.84,0.27,0.85,0.84,0.81,0.22,0.83,0.84
149,0.87,0.84,0.27,0.85,0.84,0.81,0.22,0.83,0.84
150,0.88,0.85,0.23,0.86,0.84,0.81,0.23,0.84,0.85
151,0.88,0.85,0.23,0.86,0.84,0.81,0.23,0.84,0.85
152,0.88,0.86,0.23,0.86,0.85,0.81,0.27,0.84,0.85
153,0.88,0.86,0.23,0.86,0.85,0.81,0.27,0.84,0.85
154,0.89,0.87,0.23,0.87,0.86,0.8,0.29,0.85,0.86
155,0.89,0.87,0.23,0.87,0.86,0.8,0.29,0.85,0.86
156,0.89,0.88,0.23,0.88,0.86,0.81,0.33,0.86,0.86
157,0.89,0.88,0.23,0.88,0.86,0.81,0.33,0.86,0.86
158,0.9,0.89,0.21,0.89,0.87,0.83,0.32,0.86,0.87
159,0.9,0.89,0.21,0.89,0.87,0.83,0.32,0.86,0.87
160,0.9,0.89,0.17,0.89,0.88,0.82,0.28,0.87,0.88
161,0.9,0.89,0.17,0.89,0.88,0.82,0.28,0.87,0.88
162,0.9,0.9,0.17,0.9,0.89,0.83,0.26,0.88,0.89
163,0.9,0.9,0.17,0.9,0.89,0.83,0.26,0.88,0.89
164,0.91,0.91,0.2,0.9,0.9,0.82,0.32,0.89,0.89
165,0.91,0.91,0.2,0.9,0.9,0.82,0.32,0.89,0.89
166,0.92,0.91,0.19,0.91,0.91,0.82,0.24,0.89,0.9
167,0.92,0.91,0.19,0.91,0.91,0.82,0.24,0.89,0.9
168,0.92,0.92,0.17,0.91,0.91,0.8,0.27,0.9,0.91
169,0.92,0.92,0.17,0.91,0.91,0.8,0.27,0.9,0.91
170,0.92,0.92,0.16,0.92,0.92,0.8,0.22,0.91,0.91
171,0.92,0.92,0.16,0.92,0.92,0.8,0.22,0.91,0.91
172,0.93,0.93,0.15,0.92,0.92,0.79,0.15,0.91,0.92
173,0.93,0.93,0.15,0.92,0.92,0.79,0.15,0.91,0.92
174,0.94,0.93,0.16,0.93,0.93,0.8,0.19,0.92,0.93
175,0.94,0.93,0.16,0.93,0.93,0.8,0.19,0.92,0.93
176,0.94,0.94,0.17,0.93,0.93,0.8,0.21,0.92,0.93
177,0.94,0.94,0.17,0.93,0.93,0.8,0.21,0.92,0.93
178,0.94,0.94,0.17,0.94,0.94,0.8,0.18,0.93,0.93
179,0.94,0.94,0.17,0.94,0.94,0.8,0.18,0.93,0.93
180,0.94,0.94,0.16,0.94,0.94,0.81,0.09,0.93,0.94
181,0.94,0.94,0.16,0.94,0.94,0.81,0.09,0.93,0.94
182,0.94,0.94,0.17,0.94,0.94,0.81,0.12,0.94,0.94
183,0.94,0.94,0.17,0.94,0.94,0.81,0.12,0.94,0.94
184,0.94,0.95,0.13,0.94,0.94,0.81,0.21,0.95,0.94
185,0.94,0.95,0.13,0.94,0.94,0.81,0.21,0.95,0.94
186,0.94,0.95,0.11,0.94,0.95,0.81,0.18,0.95,0.94
187,0.94,0.95,0.11,0.94,0.95,0.81,0.18,0.95,0.94
188,0.95,0.96,0.1,0.95,0.95,0.81,0.09,0.95,0.95
189,0.95,0.96,0.1,0.95,0.95,0.81,0.09,0.95,0.95
190,0.96,0.96,0.07,0.95,0.96,0.83,0.08,0.95,0.96
191,0.96,0.96,0.07,0.95,0.96,0.83,0.08,0.95,0.96
192,0.96,0.97,0.08,0.96,0.96,0.84,0.12,0.96,0.96
193,0.96,0.97,0.08,0.96,0.96,0.84,0.12,0.96,0.96
194,0.96,0.97,0.08,0.97,0.97,0.84,0.1,0.96,0.97
195,0.96,0.97,0.08,0.97,0.97,0.84,0.1,0.96,0.97
196,0.96,0.97,0.08,0.97,0.97,0.83,0.09,0.97,0.97
197,0.96,0.97,0.08,0.97,0.97,0.83,0.09,0.97,0.97
198,0.97,0.98,0.06,0.97,0.97,0.84,0.12,0.97,0.98
199,0.97,0.98,0.06,0.97,0.97,0.84,0.12,0.97,0.98
200,0.97,0.98,0.07,0.98,0.98,0.84,0.14,0.98,0.98
201,0.97,0.98,0.07,0.98,0.98,0.84,0.14,0.98,0.98
202,0.98,0.98,0.06,0.98,0.98,0.83,0.15,0.98,0.98
203,0.98,0.98,0.06,0.98,0.98,0.83,0.15,0.98,0.98
204,0.98,0.99,0.07,0.99,0.99,0.84,0.07,0.98,0.99
205,0.98,0.99,0.07,0.99,0.99,0.84,0.07,0.98,0.99
206,0.99,0.99,0.11,0.99,0.99,0.84,0.04,0.99,0.99
207,0.99,0.99,0.11,0.99,0.99,0.84,0.04,0.99,0.99
208,0.98,0.99,0.17,0.99,0.99,0.86,0.14,0.98,0.97
209,0.98,0.99,0.17,0.99,0.99,0.86,0.14,0.98,0.97
210,0.96,0.98,0.23,0.98,0.99,0.89,0.15,0.96,0.95
211,0.96,0.98,0.23,0.98,0.99,0.89,0.15,0.96,0.95
212,0.9,0.96,0.28,0.94,0.98,0.92,0.19,0.9,0.89
213,0.9,0.96,0.28,0.94,0.98,0.92,0.19,0.9,0.89
214,0.83,0.94,0.23,0.9,0.96,0.95,0.21,0.84,0.83
215,0.83,0.94,0.23,0.9,0.96,0.95,0.21,0.84,0.83
216,0.77,0.92,0.28,0.84,0.95,0.94,0.29,0.79,0.78
217,0.77,0.92,0.28,0.84,0.95,0.94,0.29,0.79,0.78
218,0.71,0.9,0.3,0.78,0.94,0.93,0.33,0.74,0.73
219,0.71,0.9,0.3,0.78,0.94,0.93,0.33,0.74,0.73
220,0.65,0.88,0.35,0.72,0.92,0.89,0.4,0.68,0.67
221,0.65,0.88,0.35,0.72,0.92,0.89,0.4,0.68,0.67
222,0.59,0.85,0.41,0.66,0.9,0.84,0.35,0.62,0.61
223,0.59,0.85,0.41,0.66,0.9,0.84,0.35,0.62,0.61
224,0.53,0.83,0.41,0.6,0.88,0.81,0.29,0.57,0.56
225,0.53,0.83,0.41,0.6,0.88,0.81,0.29,0.57,0.56
226,0.48,0.81,0.39,0.54,0.86,0.79,0.33,0.53,0.52
227,0.48,0.81,0.39,0.54,0.86,0.79,0.33,0.53,0.52
228,0.44,0.8,0.45,0.5,0.84,0.72,0.4,0.49,0.49
229,0.44,0.8,0.45,0.5,0.84,0.72,0.4,0.49,0.49
230,0.41,0.78,0.43,0.46,0.82,0.67,0.39,0.45,0.45
231,0.41,0.78,0.43,0.46,0.82,0.67,0.39,0.45,0.45
232,0.39,0.77,0.47,0.43,0.8,0.65,0.38,0.43,0.43
233,0.39,0.77,0.47,0.43,0.8,0.65,0.38,0.43,0.43
234,0.35,0.75,0.51,0.4,0.79,0.59,0.38,0.41,0.4
235,0.35,0.75,0.51,0.4,0.79,0.59,0.38,0.41,0.4
236,0.32,0.73,0.4,0.37,0.78,0.54,0.38,0.38,0.37
237,0.32,0.73,0.4,0.37,0.78,0.54,0.38,0.38,0.37
238,0.3,0.71,0.43,0.34,0.76,0.51,0.34,0.35,0.34
239,0.3,0.71,0.43,0.34,0.76,0.51,0.34,0.35,0.34
240,0.28,0.7,0.47,0.32,0.74,0.49,0.32,0.32,0.33
241,0.28,0.7,0.47,0.32,0.74,0.49,0.32,0.32,0.33
242,0.26,0.68,0.51,0.3,0.72,0.45,0.34,0.3,0.31
243,0.26,0.68,0.51,0.3,0.72,0.45,0.34,0.3,0.31
244,0.24,0.66,0.48,0.28,0.7,0.42,0.44,0.29,0.29
245,0.24,0.66,0.48,0.28,0.7,0.42,0.44,0.29,0.29
246,0.22,0.65,0.47,0.26,0.69,0.41,0.41,0.28,0.28
247,0.22,0.65,0.47,0.26,0.69,0.41,0.41,0.28,0.28
248,0.21,0.63,0.46,0.24,0.68,0.39,0.44,0.26,0.26
249,0.21,0.63,0.46,0.24,0.68,0.39,0.44,0.26,0.26
250,0.2,0.61,0.43,0.22,0.67,0.34,0.45,0.25,0.24
251,0.2,0.61,0.43,0.22,0.67,0.34,0.45,0.25,0.24
252,0.19,0.6,0.47,0.21,0.66,0.34,0.46,0.24,0.23
253,0.19,0.6,0.47,0.21,0.66,0.34,0.46,0.24,0.23
254,0.18,0.58,0.49,0.2,0.64,0.32,0.46,0.23,0.23
255,0.18,0.58,0.49,0.2,0.64,0.32,0.46,0.23,0.23
256,0.17,0.57,0.5,0.19,0.62,0.29,0.49,0.22,0.22
257,0.17,0.57,0.5,0.19,0.62,0.29,0.49,0.22,0.22
