0,0.08,0.03,0.77,0.01,0.01,0.3,0.84,0.01,0.0
258,0.16,0.55,0.48,0.18,0.6,0.27,0.43,0.21,0.21
259,0.16,0.55,0.48,0.18,0.6,0.27,0.43,0.21,0.21
260,0.15,0.54,0.44,0.17,0.59,0.24,0.45,0.2,0.2
261,0.15,0.54,0.44,0.17,0.59,0.24,0.45,0.2,0.2
262,0.15,0.53,0.49,0.16,0.58,0.22,0.46,0.17,0.18
263,0.15,0.53,0.49,0.16,0.58,0.22,0.46,0.17,0.18
264,0.14,0.52,0.5,0.15,0.56,0.21,0.53,0.17,0.17
265,0.14,0.52,0.5,0.15,0.56,0.21,0.53,0.17,0.17
266,0.13,0.51,0.48,0.14,0.55,0.21,0.45,0.17,0.17
267,0.13,0.51,0.48,0.14,0.55,0.21,0.45,0.17,0.17
268,0.12,0.49,0.47,0.14,0.54,0.16,0.3,0.16,0.17
269,0.12,0.49,0.47,0.14,0.54,0.16,0.3,0.16,0.17
270,0.11,0.47,0.46,0.13,0.53,0.17,0.39,0.15,0.17
271,0.11,0.47,0.46,0.13,0.53,0.17,0.39,0.15,0.17
272,0.11,0.46,0.55,0.12,0.51,0.16,0.43,0.15,0.15
273,0.11,0.46,0.55,0.12,0.51,0.16,0.43,0.15,0.15
274,0.11,0.45,0.53,0.11,0.5,0.15,0.4,0.14,0.14
275,0.11,0.45,0.53,0.11,0.5,0.15,0.4,0.14,0.14
276,0.11,0.44,0.52,0.11,0.48,0.14,0.43,0.13,0.14
277,0.11,0.44,0.52,0.11,0.48,0.14,0.43,0.13,0.14
278,0.1,0.43,0.49,0.11,0.47,0.13,0.4,0.13,0.13
279,0.1,0.43,0.49,0.11,0.47,0.13,0.4,0.13,0.13
280,0.1,0.42,0.47,0.1,0.45,0.12,0.43,0.12,0.12
281,0.1,0.42,0.47,0.1,0.45,0.12,0.43,0.12,0.12
282,0.09,0.4,0.49,0.1,0.44,0.1,0.45,0.11,0.11
283,0.09,0.4,0.49,0.1,0.44,0.1,0.45,0.11,0.11
284,0.08,0.39,0.5,0.1,0.42,0.1,0.46,0.11,0.11
285,0.08,0.39,0.5,0.1,0.42,0.1,0.46,0.11,0.11
286,0.08,0.38,0.39,0.09,0.41,0.11,0.46,0.11,0.11
287,0.08,0.38,0.39,0.09,0.41,0.11,0.46,0.11,0.11
288,0.08,0.37,0.45,0.08,0.4,0.11,0.42,0.11,0.11
289,0.08,0.37,0.45,0.08,0.4,0.11,0.42,0.11,0.11
290,0.08,0.35,0.49,0.08,0.39,0.11,0.44,0.1,0.1
291,0.08,0.35,0.49,0.08,0.39,0.11,0.44,0.1,0.1
292,0.08,0.34,0.5,0.08,0.38,0.08,0.48,0.1,0.1
293,0.08,0.34,0.5,0.08,0.38,0.08,0.48,0.1,0.1
294,0.08,0.34,0.48,0.08,0.37,0.1,0.47,0.1,0.09
295,0.08,0.34,0.48,0.08,0.37,0.1,0.47,0.1,0.09
296,0.08,0.33,0.47,0.08,0.36,0.1,0.47,0.1,0.09
297,0.08,0.33,0.47,0.08,0.36,0.1,0.47,0.1,0.09
298,0.08,0.32,0.49,0.07,0.35,0.1,0.47,0.1,0.08
299,0.08,0.32,0.49,0.07,0.35,0.1,0.47,0.1,0.08
300,0.07,0.3,0.5,0.07,0.34,0.08,0.47,0.09,0.08
301,0.07,0.3,0.5,0.07,0.34,0.08,0.47,0.09,0.08
302,0.07,0.29,0.52,0.07,0.33,0.07,0.47,0.08,0.08
303,0.07,0.29,0.52,0.07,0.33,0.07,0.47,0.08,0.08
304,0.07,0.28,0.52,0.07,0.32,0.08,0.47,0.08,0.08
305,0.07,0.28,0.52,0.07,0.32,0.08,0.47,0.08,0.08
306,0.06,0.28,0.52,0.07,0.31,0.08,0.42,0.08,0.07
307,0.06,0.28,0.52,0.07,0.31,0.08,0.42,0.08,0.07
308,0.06,0.27,0.49,0.06,0.3,0.07,0.47,0.08,0.07
309,0.06,0.27,0.49,0.06,0.3,0.07,0.47,0.08,0.07
310,0.06,0.26,0.47,0.06,0.29,0.08,0.47,0.07,0.07
311,0.06,0.26,0.47,0.06,0.29,0.08,0.47,0.07,0.07
312,0.06,0.25,0.49,0.05,0.28,0.07,0.5,0.07,0.08
313,0.06,0.25,0.49,0.05,0.28,0.07,0.5,0.07,0.08
314,0.06,0.24,0.47,0.04,0.27,0.07,0.52,0.06,0.07
315,0.06,0.24,0.47,0.04,0.27,0.07,0.52,0.06,0.07
316,0.05,0.23,0.46,0.04,0.26,0.04,0.49,0.06,0.06
317,0.05,0.23,0.46,0.04,0.26,0.04,0.49,0.06,0.06
318,0.04,0.22,0.46,0.04,0.24,0.07,0.51,0.06,0.06
319,0.04,0.22,0.46,0.04,0.24,0.07,0.51,0.06,0.06
320,0.04,0.21,0.46,0.04,0.23,0.07,0.49,0.06,0.06
321,0.04,0.21,0.46,0.04,0.23,0.07,0.49,0.06,0.06
322,0.04,0.2,0.46,0.04,0.22,0.07,0.48,0.05,0.05
323,0.04,0.2,0.46,0.04,0.22,0.07,0.48,0.05,0.05
324,0.04,0.2,0.48,0.04,0.21,0.08,0.47,0.04,0.04
325,0.04,0.2,0.48,0.04,0.21,0.08,0.47,0.04,0.04
326,0.04,0.19,0.49,0.04,0.21,0.06,0.47,0.04,0.04
327,0.04,0.19,0.49,0.04,0.21,0.06,0.47,0.04,0.04
328,0.04,0.17,0.45,0.04,0.2,0.07,0.5,0.04,0.04
329,0.04,0.17,0.45,0.04,0.2,0.07,0.5,0.04,0.04
330,0.04,0.17,0.46,0.04,0.19,0.07,0.43,0.04,0.04
331,0.04,0.17,0.46,0.04,0.19,0.07,0.43,0.04,0.04
332,0.04,0.16,0.48,0.04,0.18,0.05,0.45,0.04,0.04
333,0.04,0.16,0.48,0.04,0.18,0.05,0.45,0.04,0.04
334,0.04,0.15,0.47,0.04,0.17,0.07,0.49,0.04,0.04
335,0.04,0.15,0.47,0.04,0.17,0.07,0.49,0.04,0.04
336,0.04,0.14,0.46,0.04,0.16,0.1,0.51,0.04,0.04
337,0.04,0.14,0.46,0.04,0.16,0.1,0.51,0.04,0.04
338,0.04,0.14,0.48,0.04,0.15,0.08,0.44,0.04,0.04
339,0.04,0.14,0.48,0.04,0.15,0.08,0.44,0.04,0.04
340,0.04,0.13,0.49,0.04,0.14,0.08,0.41,0.04,0.04
341,0.04,0.13,0.49,0.04,0.14,0.08,0.41,0.04,0.04
342,0.04,0.12,0.5,0.04,0.13,0.07,0.47,0.04,0.04
343,0.04,0.12,0.5,0.04,0.13,0.07,0.47,0.04,0.04
344,0.04,0.11,0.51,0.03,0.12,0.08,0.5,0.03,0.04
345,0.04,0.11,0.51,0.03,0.12,0.08,0.5,0.03,0.04
346,0.04,0.11,0.51,0.03,0.11,0.07,0.52,0.03,0.04
347,0.04,0.11,0.51,0.03,0.11,0.07,0.52,0.03,0.04
348,0.04,0.1,0.51,0.03,0.11,0.07,0.53,0.03,0.03
349,0.04,0.1,0.51,0.03,0.11,0.07,0.53,0.03,0.03
350,0.04,0.09,0.51,0.03,0.1,0.1,0.5,0.03,0.03
351,0.04,0.09,0.51,0.03,0.1,0.1,0.5,0.03,0.03
352,0.03,0.08,0.53,0.03,0.09,0.1,0.48,0.03,0.03
353,0.03,0.08,0.53,0.03,0.09,0.1,0.48,0.03,0.03
354,0.03,0.08,0.54,0.03,0.08,0.11,0.51,0.03,0.03
355,0.03,0.08,0.54,0.03,0.08,0.11,0.51,0.03,0.03
356,0.03,0.07,0.54,0.03,0.08,0.11,0.49,0.03,0.03
357,0.03,0.07,0.54,0.03,0.08,0.11,0.49,0.03,0.03
358,0.03,0.07,0.56,0.03,0.07,0.11,0.51,0.03,0.03
359,0.03,0.07,0.56,0.03,0.07,0.11,0.51,0.03,0.03
360,0.03,0.06,0.57,0.02,0.07,0.11,0.6,0.03,0.03
361,0.03,0.06,0.57,0.02,0.07,0.11,0.6,0.03,0.03
362,0.02,0.06,0.55,0.01,0.06,0.13,0.6,0.03,0.03
363,0.02,0.06,0.55,0.01,0.06,0.13,0.6,0.03,0.03
364,0.02,0.05,0.57,0.01,0.06,0.14,0.56,0.03,0.03
365,0.02,0.05,0.57,0.01,0.06,0.14,0.56,0.03,0.03
366,0.01,0.04,0.58,0.01,0.05,0.13,0.63,0.03,0.03
367,0.01,0.04,0.58,0.01,0.05,0.13,0.63,0.03,0.03
368,0.01,0.04,0.56,0.01,0.04,0.12,0.61,0.03,0.02
369,0.01,0.04,0.56,0.01,0.04,0.12,0.61,0.03,0.02
370,0.01,0.04,0.57,0.01,0.04,0.12,0.54,0.03,0.01
371,0.01,0.04,0.57,0.01,0.04,0.12,0.54,0.03,0.01
372,0.01,0.03,0.58,0.01,0.03,0.12,0.57,0.03,0.01
373,0.01,0.03,0.58,0.01,0.03,0.12,0.57,0.03,0.01
374,0.01,0.02,0.56,0.01,0.03,0.12,0.64,0.03,0.01
375,0.01,0.02,0.56,0.01,0.03,0.12,0.64,0.03,0.01
376,0.01,0.01,0.55,0.01,0.02,0.14,0.62,0.03,0.01
377,0.01,0.01,0.55,0.01,0.02,0.14,0.62,0.03,0.01
378,0.01,0.01,0.55,0.01,0.01,0.13,0.54,0.03,0.01
379,0.01,0.01,0.55,0.01,0.01,0.13,0.54,0.03,0.01
380,0.01,0.01,0.55,0.01,0.01,0.12,0.51,0.03,0.01
381,0.01,0.01,0.55,0.01,0.01,0.12,0.51,0.03,0.01
382,0.01,0.01,0.55,0.01,0.01,0.12,0.49,0.03,0.01
383,0.01,0.01,0.55,0.01,0.01,0.12,0.49,0.03,0.01
384,0.01,0.01,0.55,0.01,0.01,0.12,0.48,0.03,0.01
385,0.01,0.01,0.55,0.01,0.01,0.12,0.48,0.03,0.01
386,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
387,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
388,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
389,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
390,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
391,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
392,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
393,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
394,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
395,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
396,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
397,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
398,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
399,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
400,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
401,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
402,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
403,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
404,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
405,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
406,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
407,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
408,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
409,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
410,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
411,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
412,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
413,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
414,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
415,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
416,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
417,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
418,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
419,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
420,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
421,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
422,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
423,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
424,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
425,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
426,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
427,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
428,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
429,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
430,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
431,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
432,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
433,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
434,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
435,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
436,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
437,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
438,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
439,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
440,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
441,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
442,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
443,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
444,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
445,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
446,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
447,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
448,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
449,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
450,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
451,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
452,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
453,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
454,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
455,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
456,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
457,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
458,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
459,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
460,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
461,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
462,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
463,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
464,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
465,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
466,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
467,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
468,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
469,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
470,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
471,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
472,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
473,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
474,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
475,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
476,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
477,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
478,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
479,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
480,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
481,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
482,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
483,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
484,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
485,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
486,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
487,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
488,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
489,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
490,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
491,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
492,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
493,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
494,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
495,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
496,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
497,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
498,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
499,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
500,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
501,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
502,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
503,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
504,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
505,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
506,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
507,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
508,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
509,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
510,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
511,0.01,0.01,0.55,0.01,0.01,0.12,0.47,0.03,0.01
