0,0.01,0.0,0.29,0.01,0.0,0.34,0.33,0.07,0.07
1,0.01,0.0,0.29,0.01,0.0,0.34,0.33,0.07,0.07
2,0.01,0.01,0.31,0.01,0.0,0.34,0.35,0.08,0.07
3,0.01,0.01,0.31,0.01,0.0,0.34,0.35,0.08,0.07
4,0.01,0.01,0.32,0.01,0.01,0.34,0.33,0.08,0.07
5,0.01,0.01,0.32,0.01,0.01,0.34,0.33,0.08,0.07
6,0.03,0.01,0.33,0.01,0.01,0.34,0.34,0.08,0.08
7,0.03,0.01,0.33,0.01,0.01,0.34,0.34,0.08,0.08
8,0.04,0.01,0.3,0.01,0.01,0.34,0.34,0.08,0.08
9,0.04,0.01,0.3,0.01,0.01,0.34,0.34,0.08,0.08
10,0.05,0.02,0.3,0.01,0.01,0.37,0.33,0.08,0.09
11,0.05,0.02,0.3,0.01,0.01,0.37,0.33,0.08,0.09
12,0.07,0.03,0.29,0.03,0.02,0.38,0.31,0.09,0.1
13,0.07,0.03,0.29,0.03,0.02,0.38,0.31,0.09,0.1
14,0.08,0.04,0.29,0.04,0.03,0.37,0.31,0.08,0.12
15,0.08,0.04,0.29,0.04,0.03,0.37,0.31,0.08,0.12
16,0.08,0.04,0.28,0.04,0.04,0.36,0.31,0.09,0.12
17,0.08,0.04,0.28,0.04,0.04,0.36,0.31,0.09,0.12
18,0.09,0.04,0.29,0.05,0.04,0.38,0.31,0.1,0.12
19,0.09,0.04,0.29,0.05,0.04,0.38,0.31,0.1,0.12
20,0.1,0.05,0.29,0.06,0.04,0.39,0.31,0.11,0.12
21,0.1,0.05,0.29,0.06,0.04,0.39,0.31,0.11,0.12
22,0.12,0.06,0.29,0.07,0.05,0.4,0.33,0.11,0.13
23,0.12,0.06,0.29,0.07,0.05,0.4,0.33,0.11,0.13
24,0.13,0.07,0.27,0.08,0.06,0.4,0.34,0.12,0.15
25,0.13,0.07,0.27,0.08,0.06,0.4,0.34,0.12,0.15
26,0.14,0.08,0.28,0.09,0.07,0.42,0.33,0.13,0.16
27,0.14,0.08,0.28,0.09,0.07,0.42,0.33,0.13,0.16
28,0.15,0.09,0.28,0.1,0.08,0.41,0.35,0.15,0.17
29,0.15,0.09,0.28,0.1,0.08,0.41,0.35,0.15,0.17
30,0.15,0.1,0.27,0.11,0.08,0.41,0.36,0.15,0.18
31,0.15,0.1,0.27,0.11,0.08,0.41,0.36,0.15,0.18
32,0.16,0.11,0.27,0.11,0.09,0.42,0.35,0.17,0.18
33,0.16,0.11,0.27,0.11,0.09,0.42,0.35,0.17,0.18
34,0.17,0.12,0.27,0.12,0.1,0.42,0.29,0.18,0.19
35,0.17,0.12,0.27,0.12,0.1,0.42,0.29,0.18,0.19
36,0.18,0.13,0.28,0.13,0.11,0.42,0.3,0.19,0.21
37,0.18,0.13,0.28,0.13,0.11,0.42,0.3,0.19,0.21
38,0.2,0.14,0.28,0.14,0.11,0.44,0.3,0.2,0.21
39,0.2,0.14,0.28,0.14,0.11,0.44,0.3,0.2,0.21
40,0.21,0.15,0.27,0.15,0.12,0.45,0.3,0.21,0.22
41,0.21,0.15,0.27,0.15,0.12,0.45,0.3,0.21,0.22
42,0.22,0.16,0.27,0.15,0.13,0.46,0.32,0.21,0.23
43,0.22,0.16,0.27,0.15,0.13,0.46,0.32,0.21,0.23
44,0.23,0.17,0.27,0.16,0.15,0.46,0.25,0.22,0.25
45,0.23,0.17,0.27,0.16,0.15,0.46,0.25,0.22,0.25
46,0.24,0.18,0.27,0.17,0.15,0.47,0.3,0.24,0.26
47,0.24,0.18,0.27,0.17,0.15,0.47,0.3,0.24,0.26
48,0.25,0.19,0.28,0.18,0.16,0.48,0.3,0.25,0.27
49,0.25,0.19,0.28,0.18,0.16,0.48,0.3,0.25,0.27
50,0.26,0.2,0.27,0.2,0.17,0.49,0.3,0.26,0.28
51,0.26,0.2,0.27,0.2,0.17,0.49,0.3,0.26,0.28
52,0.27,0.21,0.28,0.21,0.18,0.49,0.33,0.28,0.29
53,0.27,0.21,0.28,0.21,0.18,0.49,0.33,0.28,0.29
54,0.28,0.22,0.27,0.21,0.19,0.5,0.31,0.29,0.3
55,0.28,0.22,0.27,0.21,0.19,0.5,0.31,0.29,0.3
56,0.29,0.23,0.28,0.22,0.21,0.52,0.33,0.3,0.31
57,0.29,0.23,0.28,0.22,0.21,0.52,0.33,0.3,0.31
58,0.3,0.24,0.27,0.23,0.21,0.53,0.32,0.31,0.33
59,0.3,0.24,0.27,0.23,0.21,0.53,0.32,0.31,0.33
60,0.31,0.26,0.27,0.24,0.22,0.53,0.33,0.33,0.34
61,0.31,0.26,0.27,0.24,0.22,0.53,0.33,0.33,0.34
62,0.32,0.27,0.28,0.25,0.23,0.54,0.35,0.34,0.35
63,0.32,0.27,0.28,0.25,0.23,0.54,0.35,0.34,0.35
64,0.33,0.28,0.26,0.26,0.24,0.54,0.33,0.34,0.35
65,0.33,0.28,0.26,0.26,0.24,0.54,0.33,0.34,0.35
66,0.34,0.29,0.3,0.27,0.26,0.55,0.34,0.35,0.36
67,0.34,0.29,0.3,0.27,0.26,0.55,0.34,0.35,0.36
68,0.34,0.3,0.28,0.28,0.27,0.55,0.35,0.36,0.38
69,0.34,0.3,0.28,0.28,0.27,0.55,0.35,0.36,0.38
70,0.35,0.3,0.29,0.29,0.28,0.56,0.34,0.37,0.39
71,0.35,0.3,0.29,0.29,0.28,0.56,0.34,0.37,0.39
72,0.36,0.32,0.29,0.29,0.29,0.56,0.34,0.39,0.41
73,0.36,0.32,0.29,0.29,0.29,0.56,0.34,0.39,0.41
74,0.37,0.33,0.29,0.29,0.3,0.57,0.34,0.41,0.42
75,0.37,0.33,0.29,0.29,0.3,0.57,0.34,0.41,0.42
76,0.38,0.34,0.32,0.31,0.31,0.57,0.34,0.41,0.43
77,0.38,0.34,0.32,0.31,0.31,0.57,0.34,0.41,0.43
78,0.39,0.35,0.31,0.32,0.32,0.58,0.34,0.44,0.44
79,0.39,0.35,0.31,0.32,0.32,0.58,0.34,0.44,0.44
80,0.41,0.36,0.33,0.33,0.33,0.58,0.34,0.45,0.45
81,0.41,0.36,0.33,0.33,0.33,0.58,0.34,0.45,0.45
82,0.41,0.38,0.34,0.34,0.34,0.58,0.35,0.46,0.46
83,0.41,0.38,0.34,0.34,0.34,0.58,0.35,0.46,0.46
84,0.42,0.4,0.34,0.35,0.36,0.59,0.34,0.48,0.46
85,0.42,0.4,0.34,0.35,0.36,0.59,0.34,0.48,0.46
86,0.43,0.42,0.34,0.36,0.38,0.6,0.34,0.49,0.48
87,0.43,0.42,0.34,0.36,0.38,0.6,0.34,0.49,0.48
88,0.44,0.43,0.34,0.36,0.39,0.6,0.37,0.5,0.49
89,0.44,0.43,0.34,0.36,0.39,0.6,0.37,0.5,0.49
90,0.45,0.44,0.34,0.37,0.41,0.61,0.37,0.52,0.5
91,0.45,0.44,0.34,0.37,0.41,0.61,0.37,0.52,0.5
92,0.46,0.45,0.34,0.39,0.42,0.61,0.37,0.53,0.51
93,0.46,0.45,0.34,0.39,0.42,0.61,0.37,0.53,0.51
94,0.47,0.46,0.34,0.4,0.43,0.61,0.39,0.55,0.53
95,0.47,0.46,0.34,0.4,0.43,0.61,0.39,0.55,0.53
96,0.48,0.47,0.35,0.41,0.44,0.63,0.4,0.56,0.54
97,0.48,0.47,0.35,0.41,0.44,0.63,0.4,0.56,0.54
98,0.49,0.48,0.37,0.42,0.45,0.64,0.4,0.57,0.56
99,0.49,0.48,0.37,0.42,0.45,0.64,0.4,0.57,0.56
100,0.5,0.49,0.36,0.42,0.47,0.65,0.45,0.57,0.56
101,0.5,0.49,0.36,0.42,0.47,0.65,0.45,0.57,0.56
102,0.52,0.51,0.39,0.43,0.49,0.65,0.43,0.58,0.57
103,0.52,0.51,0.39,0.43,0.49,0.65,0.43,0.58,0.57
104,0.53,0.53,0.39,0.45,0.5,0.66,0.43,0.59,0.58
105,0.53,0.53,0.39,0.45,0.5,0.66,0.43,0.59,0.58
106,0.54,0.54,0.39,0.46,0.51,0.66,0.43,0.6,0.58
107,0.54,0.54,0.39,0.46,0.51,0.66,0.43,0.6,0.58
108,0.55,0.55,0.41,0.46,0.53,0.68,0.45,0.61,0.59
109,0.55,0.55,0.41,0.46,0.53,0.68,0.45,0.61,0.59
110,0.56,0.56,0.42,0.47,0.54,0.67,0.43,0.62,0.6
111,0.56,0.56,0.42,0.47,0.54,0.67,0.43,0.62,0.6
112,0.56,0.57,0.43,0.48,0.55,0.68,0.46,0.64,0.61
113,0.56,0.57,0.43,0.48,0.55,0.68,0.46,0.64,0.61
114,0.56,0.58,0.44,0.49,0.56,0.69,0.49,0.65,0.63
115,0.56,0.58,0.44,0.49,0.56,0.69,0.49,0.65,0.63
116,0.56,0.59,0.46,0.5,0.57,0.69,0.49,0.66,0.64
117,0.56,0.59,0.46,0.5,0.57,0.69,0.49,0.66,0.64
118,0.57,0.6,0.47,0.51,0.58,0.69,0.51,0.67,0.66
119,0.57,0.6,0.47,0.51,0.58,0.69,0.51,0.67,0.66
120,0.58,0.62,0.47,0.53,0.59,0.71,0.52,0.67,0.67
121,0.58,0.62,0.47,0.53,0.59,0.71,0.52,0.67,0.67
122,0.59,0.63,0.48,0.53,0.6,0.7,0.54,0.68,0.68
123,0.59,0.63,0.48,0.53,0.6,0.7,0.54,0.68,0.68
124,0.6,0.65,0.48,0.54,0.62,0.71,0.55,0.7,0.69
125,0.6,0.65,0.48,0.54,0.62,0.71,0.55,0.7,0.69
126,0.61,0.66,0.46,0.54,0.64,0.7,0.56,0.71,0.7
127,0.61,0.66,0.46,0.54,0.64,0.7,0.56,0.71,0.7
128,0.62,0.68,0.5,0.55,0.65,0.71,0.56,0.72,0.71
129,0.62,0.68,0.5,0.55,0.65,0.71,0.56,0.72,0.71
130,0.64,0.69,0.52,0.56,0.67,0.73,0.57,0.73,0.72
131,0.64,0.69,0.52,0.56,0.67,0.73,0.57,0.73,0.72
132,0.65,0.7,0.53,0.57,0.68,0.74,0.6,0.74,0.72
133,0.65,0.7,0.53,0.57,0.68,0.74,0.6,0.74,0.72
134,0.66,0.71,0.54,0.58,0.69,0.75,0.64,0.74,0.73
135,0.66,0.71,0.54,0.58,0.69,0.75,0.64,0.74,0.73
136,0.68,0.72,0.57,0.59,0.7,0.77,0.64,0.76,0.74
137,0.68,0.72,0.57,0.59,0.7,0.77,0.64,0.76,0.74
138,0.69,0.73,0.58,0.6,0.71,0.77,0.64,0.78,0.77
139,0.69,0.73,0.58,0.6,0.71,0.77,0.64,0.78,0.77
140,0.69,0.74,0.57,0.61,0.72,0.78,0.64,0.79,0.78
141,0.69,0.74,0.57,0.61,0.72,0.78,0.64,0.79,0.78
142,0.7,0.76,0.58,0.62,0.73,0.79,0.66,0.8,0.79
143,0.7,0.76,0.58,0.62,0.73,0.79,0.66,0.8,0.79
144,0.7,0.77,0.62,0.63,0.74,0.79,0.7,0.81,0.79
145,0.7,0.77,0.62,0.63,0.74,0.79,0.7,0.81,0.79
146,0.71,0.78,0.64,0.64,0.76,0.8,0.69,0.82,0.8
147,0.71,0.78,0.64,0.64,0.76,0.8,0.69,0.82,0.8
148,0.72,0.8,0.64,0.65,0.77,0.81,0.68,0.82,0.81
149,0.72,0.8,0.64,0.65,0.77,0.81,0.68,0.82,0.81
150,0.73,0.81,0.65,0.67,0.79,0.82,0.69,0.82,0.82
151,0.73,0.81,0.65,0.67,0.79,0.82,0.69,0.82,0.82
152,0.74,0.82,0.67,0.68,0.8,0.83,0.71,0.83,0.83
153,0.74,0.82,0.67,0.68,0.8,0.83,0.71,0.83,0.83
154,0.75,0.83,0.69,0.69,0.81,0.83,0.72,0.84,0.84
155,0.75,0.83,0.69,0.69,0.81,0.83,0.72,0.84,0.84
156,0.76,0.84,0.71,0.7,0.82,0.84,0.72,0.85,0.85
157,0.76,0.84,0.71,0.7,0.82,0.84,0.72,0.85,0.85
158,0.77,0.85,0.72,0.71,0.83,0.85,0.74,0.86,0.86
159,0.77,0.85,0.72,0.71,0.83,0.85,0.74,0.86,0.86
160,0.79,0.86,0.72,0.72,0.84,0.85,0.78,0.88,0.88
161,0.79,0.86,0.72,0.72,0.84,0.85,0.78,0.88,0.88
162,0.8,0.88,0.74,0.73,0.86,0.85,0.79,0.89,0.89
163,0.8,0.88,0.74,0.73,0.86,0.85,0.79,0.89,0.89
164,0.81,0.89,0.74,0.74,0.88,0.88,0.81,0.9,0.9
165,0.81,0.89,0.74,0.74,0.88,0.88,0.81,0.9,0.9
166,0.81,0.9,0.76,0.75,0.89,0.89,0.83,0.91,0.9
167,0.81,0.9,0.76,0.75,0.89,0.89,0.83,0.91,0.9
168,0.81,0.91,0.77,0.76,0.9,0.89,0.81,0.92,0.91
169,0.81,0.91,0.77,0.76,0.9,0.89,0.81,0.92,0.91
170,0.82,0.92,0.77,0.77,0.91,0.9,0.84,0.93,0.92
171,0.82,0.92,0.77,0.77,0.91,0.9,0.84,0.93,0.92
172,0.83,0.93,0.8,0.78,0.92,0.91,0.88,0.93,0.94
173,0.83,0.93,0.8,0.78,0.92,0.91,0.88,0.93,0.94
174,0.84,0.94,0.79,0.79,0.93,0.92,0.88,0.93,0.94
175,0.84,0.94,0.79,0.79,0.93,0.92,0.88,0.93,0.94
176,0.85,0.95,0.85,0.8,0.94,0.93,0.91,0.94,0.95
177,0.85,0.95,0.85,0.8,0.94,0.93,0.91,0.94,0.95
178,0.85,0.96,0.84,0.81,0.95,0.93,0.93,0.95,0.95
179,0.85,0.96,0.84,0.81,0.95,0.93,0.93,0.95,0.95
180,0.86,0.97,0.83,0.81,0.96,0.94,0.94,0.96,0.95
181,0.86,0.97,0.83,0.81,0.96,0.94,0.94,0.96,0.95
182,0.88,0.98,0.87,0.82,0.97,0.96,0.95,0.97,0.96
183,0.88,0.98,0.87,0.82,0.97,0.96,0.95,0.97,0.96
184,0.89,0.99,0.87,0.84,0.98,0.96,0.93,0.98,0.97
185,0.89,0.99,0.87,0.84,0.98,0.96,0.93,0.98,0.97
186,0.93,0.98,0.94,0.87,0.98,0.97,0.95,0.97,0.97
187,0.93,0.98,0.94,0.87,0.98,0.97,0.95,0.97,0.97
188,0.97,0.95,0.94,0.92,0.97,0.98,0.96,0.95,0.94
189,0.97,0.95,0.94,0.92,0.97,0.98,0.96,0.95,0.94
190,0.97,0.9,0.93,0.96,0.95,0.97,0.98,0.9,0.88
191,0.97,0.9,0.93,0.96,0.95,0.97,0.98,0.9,0.88
192,0.96,0.86,0.91,0.97,0.93,0.95,0.95,0.85,0.81
193,0.96,0.86,0.91,0.97,0.93,0.95,0.95,0.85,0.81
194,0.94,0.82,0.9,0.97,0.9,0.93,0.94,0.78,0.75
195,0.94,0.82,0.9,0.97,0.9,0.93,0.94,0.78,0.75
196,0.9,0.79,0.89,0.95,0.87,0.89,0.91,0.72,0.7
197,0.9,0.79,0.89,0.95,0.87,0.89,0.91,0.72,0.7
198,0.85,0.77,0.86,0.92,0.84,0.84,0.88,0.67,0.65
199,0.85,0.77,0.86,0.92,0.84,0.84,0.88,0.67,0.65
200,0.79,0.74,0.82,0.87,0.81,0.8,0.85,0.61,0.59
201,0.79,0.74,0.82,0.87,0.81,0.8,0.85,0.61,0.59
202,0.75,0.72,0.81,0.83,0.79,0.75,0.85,0.55,0.54
203,0.75,0.72,0.81,0.83,0.79,0.75,0.85,0.55,0.54
204,0.71,0.7,0.78,0.78,0.77,0.71,0.85,0.52,0.49
205,0.71,0.7,0.78,0.78,0.77,0.71,0.85,0.52,0.49
206,0.67,0.68,0.77,0.74,0.75,0.68,0.82,0.49,0.47
207,0.67,0.68,0.77,0.74,0.75,0.68,0.82,0.49,0.47
208,0.63,0.66,0.76,0.7,0.72,0.64,0.77,0.46,0.44
209,0.63,0.66,0.76,0.7,0.72,0.64,0.77,0.46,0.44
210,0.59,0.65,0.77,0.67,0.7,0.6,0.75,0.43,0.42
211,0.59,0.65,0.77,0.67,0.7,0.6,0.75,0.43,0.42
212,0.55,0.63,0.75,0.62,0.69,0.56,0.76,0.42,0.4
213,0.55,0.63,0.75,0.62,0.69,0.56,0.76,0.42,0.4
214,0.53,0.61,0.71,0.58,0.67,0.53,0.73,0.4,0.38
215,0.53,0.61,0.71,0.58,0.67,0.53,0.73,0.4,0.38
216,0.5,0.59,0.67,0.55,0.65,0.51,0.71,0.38,0.36
217,0.5,0.59,0.67,0.55,0.65,0.51,0.71,0.38,0.36
218,0.47,0.57,0.66,0.53,0.64,0.49,0.69,0.36,0.33
219,0.47,0.57,0.66,0.53,0.64,0.49,0.69,0.36,0.33
220,0.44,0.56,0.65,0.51,0.62,0.47,0.67,0.34,0.31
221,0.44,0.56,0.65,0.51,0.62,0.47,0.67,0.34,0.31
222,0.42,0.55,0.62,0.48,0.6,0.43,0.64,0.33,0.3
223,0.42,0.55,0.62,0.48,0.6,0.43,0.64,0.33,0.3
224,0.41,0.54,0.62,0.46,0.58,0.42,0.62,0.32,0.29
225,0.41,0.54,0.62,0.46,0.58,0.42,0.62,0.32,0.29
226,0.4,0.53,0.6,0.45,0.57,0.41,0.58,0.3,0.28
227,0.4,0.53,0.6,0.45,0.57,0.41,0.58,0.3,0.28
228,0.38,0.51,0.58,0.43,0.55,0.4,0.58,0.29,0.26
229,0.38,0.51,0.58,0.43,0.55,0.4,0.58,0.29,0.26
230,0.36,0.49,0.56,0.41,0.54,0.38,0.58,0.28,0.24
231,0.36,0.49,0.56,0.41,0.54,0.38,0.58,0.28,0.24
232,0.35,0.47,0.54,0.39,0.52,0.35,0.56,0.27,0.21
233,0.35,0.47,0.54,0.39,0.52,0.35,0.56,0.27,0.21
234,0.34,0.46,0.53,0.38,0.51,0.35,0.54,0.26,0.21
235,0.34,0.46,0.53,0.38,0.51,0.35,0.54,0.26,0.21
236,0.33,0.45,0.52,0.37,0.49,0.33,0.53,0.24,0.21
237,0.33,0.45,0.52,0.37,0.49,0.33,0.53,0.24,0.21
238,0.32,0.44,0.51,0.35,0.47,0.32,0.52,0.23,0.2
239,0.32,0.44,0.51,0.35,0.47,0.32,0.52,0.23,0.2
240,0.3,0.42,0.48,0.34,0.46,0.3,0.52,0.23,0.19
241,0.3,0.42,0.48,0.34,0.46,0.3,0.52,0.23,0.19
242,0.29,0.41,0.46,0.34,0.45,0.3,0.52,0.23,0.18
243,0.29,0.41,0.46,0.34,0.45,0.3,0.52,0.23,0.18
244,0.29,0.4,0.45,0.33,0.43,0.29,0.52,0.22,0.18
245,0.29,0.4,0.45,0.33,0.43,0.29,0.52,0.22,0.18
246,0.28,0.39,0.44,0.32,0.42,0.29,0.47,0.21,0.17
247,0.28,0.39,0.44,0.32,0.42,0.29,0.47,0.21,0.17
248,0.27,0.38,0.4,0.3,0.41,0.26,0.46,0.2,0.17
249,0.27,0.38,0.4,0.3,0.41,0.26,0.46,0.2,0.17
250,0.26,0.36,0.4,0.29,0.4,0.26,0.43,0.19,0.17
251,0.26,0.36,0.4,0.29,0.4,0.26,0.43,0.19,0.17
252,0.26,0.35,0.4,0.28,0.39,0.26,0.43,0.18,0.16
253,0.26,0.35,0.4,0.28,0.39,0.26,0.43,0.18,0.16
254,0.26,0.34,0.36,0.28,0.38,0.24,0.42,0.17,0.15
255,0.26,0.34,0.36,0.28,0.38,0.24,0.42,0.17,0.15
256,0.24,0.33,0.36,0.27,0.36,0.23,0.41,0.16,0.14
257,0.24,0.33,0.36,0.27,0.36,0.23,0.41,0.16,0.14
