0,0.01,0.0,0.29,0.01,0.0,0.34,0.33,0.07,0.07
258,0.23,0.32,0.36,0.27,0.35,0.23,0.39,0.16,0.13
259,0.23,0.32,0.36,0.27,0.35,0.23,0.39,0.16,0.13
260,0.23,0.31,0.31,0.26,0.34,0.23,0.4,0.14,0.12
261,0.23,0.31,0.31,0.26,0.34,0.23,0.4,0.14,0.12
262,0.23,0.3,0.33,0.26,0.33,0.21,0.37,0.13,0.12
263,0.23,0.3,0.33,0.26,0.33,0.21,0.37,0.13,0.12
264,0.22,0.29,0.31,0.24,0.32,0.2,0.35,0.12,0.11
265,0.22,0.29,0.31,0.24,0.32,0.2,0.35,0.12,0.11
266,0.21,0.28,0.3,0.23,0.31,0.2,0.36,0.11,0.11
267,0.21,0.28,0.3,0.23,0.31,0.2,0.36,0.11,0.11
268,0.21,0.28,0.29,0.23,0.3,0.2,0.33,0.1,0.11
269,0.21,0.28,0.29,0.23,0.3,0.2,0.33,0.1,0.11
270,0.21,0.26,0.29,0.23,0.29,0.18,0.32,0.1,0.11
271,0.21,0.26,0.29,0.23,0.29,0.18,0.32,0.1,0.11
272,0.2,0.25,0.29,0.23,0.28,0.17,0.32,0.1,0.1
273,0.2,0.25,0.29,0.23,0.28,0.17,0.32,0.1,0.1
274,0.2,0.24,0.29,0.23,0.27,0.16,0.32,0.09,0.09
275,0.2,0.24,0.29,0.23,0.27,0.16,0.32,0.09,0.09
276,0.19,0.23,0.28,0.22,0.26,0.15,0.3,0.08,0.08
277,0.19,0.23,0.28,0.22,0.26,0.15,0.3,0.08,0.08
278,0.2,0.23,0.27,0.21,0.26,0.14,0.3,0.07,0.08
279,0.2,0.23,0.27,0.21,0.26,0.14,0.3,0.07,0.08
280,0.19,0.22,0.26,0.21,0.25,0.14,0.3,0.07,0.08
281,0.19,0.22,0.26,0.21,0.25,0.14,0.3,0.07,0.08
282,0.18,0.21,0.23,0.21,0.24,0.14,0.26,0.09,0.08
283,0.18,0.21,0.23,0.21,0.24,0.14,0.26,0.09,0.08
284,0.18,0.21,0.23,0.21,0.23,0.14,0.25,0.08,0.07
285,0.18,0.21,0.23,0.21,0.23,0.14,0.25,0.08,0.07
286,0.18,0.2,0.23,0.21,0.23,0.13,0.27,0.07,0.07
287,0.18,0.2,0.23,0.21,0.23,0.13,0.27,0.07,0.07
288,0.18,0.2,0.21,0.2,0.22,0.12,0.26,0.07,0.07
289,0.18,0.2,0.21,0.2,0.22,0.12,0.26,0.07,0.07
290,0.17,0.18,0.2,0.19,0.21,0.11,0.27,0.07,0.07
291,0.17,0.18,0.2,0.19,0.21,0.11,0.27,0.07,0.07
292,0.17,0.17,0.2,0.18,0.2,0.11,0.28,0.05,0.06
293,0.17,0.17,0.2,0.18,0.2,0.11,0.28,0.05,0.06
294,0.17,0.17,0.22,0.18,0.19,0.11,0.24,0.05,0.06
295,0.17,0.17,0.22,0.18,0.19,0.11,0.24,0.05,0.06
296,0.16,0.17,0.21,0.17,0.18,0.11,0.24,0.05,0.06
297,0.16,0.17,0.21,0.17,0.18,0.11,0.24,0.05,0.06
298,0.15,0.16,0.2,0.17,0.17,0.09,0.22,0.04,0.06
299,0.15,0.16,0.2,0.17,0.17,0.09,0.22,0.04,0.06
300,0.15,0.15,0.18,0.17,0.17,0.08,0.2,0.04,0.06
301,0.15,0.15,0.18,0.17,0.17,0.08,0.2,0.04,0.06
302,0.15,0.14,0.16,0.17,0.16,0.08,0.19,0.05,0.06
303,0.15,0.14,0.16,0.17,0.16,0.08,0.19,0.05,0.06
304,0.15,0.13,0.15,0.17,0.15,0.07,0.16,0.04,0.04
305,0.15,0.13,0.15,0.17,0.15,0.07,0.16,0.04,0.04
306,0.15,0.12,0.15,0.17,0.15,0.08,0.17,0.04,0.04
307,0.15,0.12,0.15,0.17,0.15,0.08,0.17,0.04,0.04
308,0.15,0.12,0.15,0.16,0.15,0.07,0.17,0.04,0.04
309,0.15,0.12,0.15,0.16,0.15,0.07,0.17,0.04,0.04
310,0.15,0.11,0.15,0.15,0.14,0.07,0.17,0.03,0.03
311,0.15,0.11,0.15,0.15,0.14,0.07,0.17,0.03,0.03
312,0.14,0.11,0.14,0.15,0.14,0.06,0.19,0.03,0.04
313,0.14,0.11,0.14,0.15,0.14,0.06,0.19,0.03,0.04
314,0.14,0.11,0.12,0.15,0.13,0.05,0.16,0.02,0.04
315,0.14,0.11,0.12,0.15,0.13,0.05,0.16,0.02,0.04
316,0.14,0.1,0.11,0.15,0.12,0.04,0.16,0.03,0.04
317,0.14,0.1,0.11,0.15,0.12,0.04,0.16,0.03,0.04
318,0.13,0.1,0.11,0.15,0.11,0.04,0.13,0.03,0.04
319,0.13,0.1,0.11,0.15,0.11,0.04,0.13,0.03,0.04
320,0.12,0.1,0.12,0.15,0.11,0.06,0.15,0.03,0.03
321,0.12,0.1,0.12,0.15,0.11,0.06,0.15,0.03,0.03
322,0.12,0.1,0.1,0.15,0.11,0.03,0.12,0.03,0.03
323,0.12,0.1,0.1,0.15,0.11,0.03,0.12,0.03,0.03
324,0.11,0.09,0.11,0.15,0.1,0.04,0.12,0.02,0.03
325,0.11,0.09,0.11,0.15,0.1,0.04,0.12,0.02,0.03
326,0.11,0.08,0.08,0.15,0.1,0.04,0.11,0.02,0.04
327,0.11,0.08,0.08,0.15,0.1,0.04,0.11,0.02,0.04
328,0.11,0.08,0.08,0.15,0.09,0.04,0.12,0.02,0.03
329,0.11,0.08,0.08,0.15,0.09,0.04,0.12,0.02,0.03
330,0.11,0.08,0.11,0.14,0.08,0.07,0.14,0.02,0.02
331,0.11,0.08,0.11,0.14,0.08,0.07,0.14,0.02,0.02
332,0.1,0.08,0.1,0.12,0.08,0.05,0.14,0.02,0.01
333,0.1,0.08,0.1,0.12,0.08,0.05,0.14,0.02,0.01
334,0.1,0.08,0.08,0.12,0.08,0.04,0.11,0.02,0.01
335,0.1,0.08,0.08,0.12,0.08,0.04,0.11,0.02,0.01
336,0.09,0.07,0.08,0.11,0.08,0.04,0.14,0.01,0.01
337,0.09,0.07,0.08,0.11,0.08,0.04,0.14,0.01,0.01
338,0.08,0.07,0.07,0.11,0.08,0.03,0.14,0.01,0.01
339,0.08,0.07,0.07,0.11,0.08,0.03,0.14,0.01,0.01
340,0.08,0.06,0.08,0.11,0.07,0.03,0.12,0.02,0.01
341,0.08,0.06,0.08,0.11,0.07,0.03,0.12,0.02,0.01
342,0.08,0.06,0.04,0.11,0.07,0.03,0.07,0.03,0.02
343,0.08,0.06,0.04,0.11,0.07,0.03,0.07,0.03,0.02
344,0.08,0.06,0.05,0.11,0.07,0.03,0.09,0.02,0.01
345,0.08,0.06,0.05,0.11,0.07,0.03,0.09,0.02,0.01
346,0.07,0.05,0.06,0.11,0.07,0.01,0.08,0.01,0.01
347,0.07,0.05,0.06,0.11,0.07,0.01,0.08,0.01,0.01
348,0.07,0.04,0.05,0.11,0.06,0.01,0.08,0.01,0.03
349,0.07,0.04,0.05,0.11,0.06,0.01,0.08,0.01,0.03
350,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
351,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
352,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
353,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
354,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
355,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
356,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
357,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
358,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
359,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
360,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
361,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
362,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
363,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
364,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
365,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
366,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
367,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
368,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
369,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
370,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
371,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
372,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
373,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
374,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
375,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
376,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
377,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
378,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
379,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
380,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
381,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
382,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
383,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
384,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
385,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
386,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
387,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
388,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
389,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
390,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
391,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
392,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
393,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
394,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
395,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
396,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
397,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
398,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
399,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
400,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
401,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
402,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
403,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
404,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
405,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
406,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
407,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
408,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
409,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
410,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
411,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
412,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
413,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
414,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
415,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
416,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
417,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
418,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
419,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
420,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
421,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
422,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
423,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
424,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
425,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
426,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
427,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
428,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
429,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
430,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
431,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
432,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
433,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
434,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
435,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
436,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
437,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
438,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
439,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
440,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
441,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
442,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
443,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
444,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
445,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
446,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
447,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
448,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
449,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
450,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
451,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
452,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
453,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
454,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
455,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
456,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
457,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
458,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
459,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
460,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
461,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
462,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
463,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
464,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
465,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
466,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
467,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
468,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
469,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
470,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
471,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
472,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
473,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
474,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
475,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
476,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
477,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
478,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
479,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
480,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
481,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
482,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
483,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
484,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
485,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
486,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
487,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
488,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
489,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
490,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
491,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
492,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
493,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
494,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
495,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
496,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
497,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
498,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
499,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
500,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
501,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
502,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
503,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
504,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
505,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
506,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
507,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
508,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
509,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
510,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
511,0.07,0.04,0.04,0.11,0.06,0.01,0.08,0.01,0.04
